@RELATION "oneclass_instances_R1_Bab_train"
@ATTRIBUTE docid        STRING
@ATTRIBUTE mention      STRING
@ATTRIBUTE offset       NUMERIC
@ATTRIBUTE link         STRING
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents   NUMERIC
@ATTRIBUTE Class        {1}

@DATA
"apw20001203.1456.0329","al",1279,"NULL",1.0,11.0,0.0,102.0,0.76,95.0,281.0,0.0,1
"nyt20001002.1754.0290","threat",3759,"NULL",1.0,2.0,0.0,20.0,0.88,248.0,655.0,0.0,1
"20001115_afp_arb.0217.eng","september",1160,"NULL",1.0,1.0,0.0,81.0,0.94,107.0,211.0,6.0,1
"pri20001201.2000.1828","dade",1297,"NULL",1.0,1.0,0.0,5.0,0.99,185.0,224.0,8.0,1
"apw20001120.1450.0376","kabul",2,"NULL",1.0,1.0,0.0,14.0,0.0,220.0,231.0,0.0,1
"pri20001201.2000.1828","bush",465,"NULL",1.0,2.0,0.0,59.0,0.35,295.0,224.0,8.0,1
"pri20001201.2000.1828","bush",327,"NULL",1.0,2.0,0.0,59.0,0.25,295.0,224.0,8.0,1
"20001115_afp_arb.0184.eng","west bank",1607,"NULL",2.0,2.0,3.0,16.0,0.86,109.0,301.0,4.0,1
"nyt20001123.1511.0062","arthur",3487,"NULL",1.0,1.0,0.0,339.0,0.75,152.0,778.0,27.0,1
"apw20001016.1325.0321","virginia governor",2211,"NULL",2.0,1.0,0.0,4.0,0.64,144.0,553.0,0.0,1
"20001115_afp_arb.0184.eng","barak",375,"NULL",1.0,3.0,0.0,21.0,0.2,270.0,301.0,4.0,1
"20001115_afp_arb.0184.eng","barak",1321,"NULL",1.0,3.0,0.0,21.0,0.7,238.0,301.0,4.0,1
"20001115_afp_arb.0013.eng","president",46,"NULL",1.0,5.0,31.0,967.0,0.03,348.0,274.0,4.0,1
"20001115_afp_arb.0013.eng","president",1250,"NULL",1.0,5.0,31.0,967.0,0.75,185.0,274.0,4.0,1
"20001115_afp_arb.0013.eng","apec",1575,"NULL",1.0,1.0,0.0,4.0,0.94,185.0,274.0,4.0,1
"20001115_afp_arb.0212.eng","soviet",1039,"NULL",1.0,1.0,0.0,116.0,0.98,215.0,168.0,10.0,1
"20001115_afp_arb.0093.eng","apec",789,"NULL",1.0,1.0,0.0,4.0,0.45,93.0,270.0,7.0,1
"apw20001127.1346.0419","stars",918,"NULL",1.0,2.0,0.0,90.0,0.38,157.0,411.0,0.0,1
"apw20001127.1346.0419","stars",164,"NULL",1.0,2.0,0.0,90.0,0.07,93.0,411.0,0.0,1
"apw20001216.2012.0590","national",547,"NULL",1.0,1.0,0.0,315.0,0.42,62.0,196.0,0.0,1
"apw20001001.2021.0521","jerusalem",500,"NULL",1.0,1.0,5.0,103.0,0.17,167.0,483.0,9.0,1
"pri20001031.2000.1824","bbc news",6,"NULL",2.0,2.0,2.0,6.0,0.01,58.0,171.0,5.0,1
"pri20001031.2000.1824","news",10,"NULL",1.0,2.0,0.0,65.0,0.01,58.0,171.0,5.0,1
"20001115_afp_arb.0184.eng","security",75,"NULL",1.0,4.0,0.0,85.0,0.04,233.0,301.0,4.0,1
"20001115_afp_arb.0217.eng","russian forces",1080,"NULL",2.0,1.0,0.0,8.0,0.87,247.0,211.0,6.0,1
"apw20001127.1346.0419","dallas",1978,"NULL",1.0,5.0,0.0,245.0,0.81,98.0,411.0,0.0,1
"apw20001127.1346.0419","dallas",1867,"NULL",1.0,5.0,0.0,245.0,0.77,78.0,411.0,0.0,1
"apw20001127.1346.0419","dallas",1692,"NULL",1.0,5.0,0.0,245.0,0.69,109.0,411.0,0.0,1
"apw20001127.1346.0419","dallas",157,"NULL",1.0,5.0,0.0,245.0,0.06,93.0,411.0,0.0,1
"20001015_afp_arb.0053.eng","today",110,"NULL",1.0,1.0,0.0,46.0,0.06,178.0,292.0,8.0,1
"voa20001129.2000.0364","american",2324,"NULL",1.0,1.0,0.0,440.0,0.63,203.0,659.0,9.0,1
"20001115_afp_arb.0093.eng","region",706,"NULL",1.0,1.0,0.0,345.0,0.4,228.0,270.0,7.0,1
"20001115_afp_arb.0030.eng","palestinians",99,"NULL",1.0,2.0,0.0,24.0,0.09,217.0,190.0,4.0,1
"20001115_afp_arb.0030.eng","palestinians",256,"NULL",1.0,2.0,0.0,24.0,0.22,151.0,190.0,4.0,1
"apw20001130.2108.0849","elizabeth",460,"NULL",1.0,1.0,0.0,349.0,0.19,68.0,399.0,0.0,1
"apw20001211.0507.0196","motorrad",715,"NULL",1.0,1.0,0.0,1.0,0.35,197.0,343.0,0.0,1
"apw20001120.1450.0376","supreme leader",490,"NULL",2.0,1.0,0.0,6.0,0.34,176.0,231.0,0.0,1
"nyt20001123.1511.0062","levi",2793,"NULL",1.0,4.0,6.0,36.0,0.6,298.0,778.0,27.0,1
"apw20001120.1450.0376","interior minister",546,"NULL",2.0,1.0,0.0,49.0,0.38,176.0,231.0,0.0,1
"chtb_165.eng","china shipping",121,"NULL",2.0,1.0,0.0,2.0,0.05,292.0,369.0,11.0,1
"nyt20001125.1558.0117","york",644,"NULL",1.0,1.0,0.0,182.0,0.17,130.0,642.0,8.0,1
"20001115_afp_arb.0184.eng","israel",611,"NULL",1.0,4.0,10.0,249.0,0.33,182.0,301.0,4.0,1
"chtb_267.eng","same time",1320,"NULL",2.0,1.0,0.0,2.0,0.37,109.0,552.0,18.0,1
"voa20001020.2100.1853","yemen",93,"NULL",1.0,1.0,3.0,68.0,0.29,120.0,60.0,3.0,1
"nyt20001217.2241.0165","adv",11,"NULL",1.0,1.0,0.0,5.0,0.0,61.0,805.0,16.0,1
"nyt20001129.2040.0383","york",49,"NULL",1.0,1.0,0.0,182.0,0.01,52.0,823.0,7.0,1
"nyt20001124.2050.0257","prospects",832,"NULL",1.0,2.0,0.0,6.0,0.19,119.0,709.0,16.0,1
"nyt20001124.2050.0257","prospects",3758,"NULL",1.0,2.0,0.0,6.0,0.85,135.0,709.0,16.0,1
"nyt20001109.1946.0315","university of",4289,"NULL",2.0,1.0,0.0,13.0,0.92,229.0,804.0,17.0,1
"nyt20001002.1754.0290","high gear",642,"NULL",2.0,1.0,0.0,3.0,0.15,310.0,655.0,0.0,1
"nyt20001002.1754.0290","news",206,"NULL",1.0,1.0,0.0,65.0,0.05,24.0,655.0,0.0,1
"apw20001219.1316.0416","ap",10,"NULL",1.0,1.0,49.0,63.0,0.01,183.0,280.0,0.0,1
"apw20001216.2012.0590","ap",20,"NULL",1.0,2.0,49.0,63.0,0.02,147.0,196.0,0.0,1
"apw20001127.1346.0419","agent scott",251,"NULL",2.0,1.0,0.0,0.0,0.1,93.0,411.0,0.0,1
"apw20001127.1346.0419","ronda",1937,"NULL",1.0,1.0,0.0,9.0,0.79,98.0,411.0,0.0,1
"apw20001120.1450.0376","going home",1337,"NULL",2.0,1.0,0.0,14.0,0.93,129.0,231.0,0.0,1
"apw20001102.1223.0376","plumes",266,"NULL",1.0,1.0,0.0,8.0,0.55,46.0,78.0,0.0,1
"apw20001002.0615.0146","ashar",1500,"NULL",1.0,1.0,0.0,4.0,0.69,130.0,351.0,0.0,1
"apw20001001.2021.0521","prospects",1481,"NULL",1.0,1.0,0.0,6.0,0.5,85.0,483.0,9.0,1
"20001115_afp_arb.0072.eng","sixth",944,"NULL",1.0,1.0,0.0,151.0,0.93,132.0,166.0,3.0,1
"20001115_afp_arb.0065.eng","same time",252,"NULL",2.0,1.0,0.0,2.0,0.12,323.0,345.0,11.0,1
"20001115_afp_arb.0065.eng","sutherland",1645,"NULL",1.0,1.0,0.0,54.0,0.8,191.0,345.0,11.0,1
"apw20001023.2100.0686","arapahoe",2283,"NULL",1.0,1.0,0.0,8.0,0.87,154.0,443.0,0.0,1
"apw20001017.1313.0396","joseph",1234,"NULL",1.0,1.0,0.0,304.0,0.28,177.0,731.0,0.0,1
"apw20001127.1346.0419","hand",184,"NULL",1.0,1.0,0.0,35.0,0.08,93.0,411.0,0.0,1
"20000715_afp_arb.0072.eng","jerusalem",2,"NULL",1.0,1.0,5.0,103.0,0.0,298.0,393.0,6.0,1
"apw20001218.2221.0727","iowa",355,"NULL",1.0,2.0,2.0,353.0,0.17,185.0,304.0,0.0,1
"apw20001218.2221.0727","iowa",187,"NULL",1.0,2.0,2.0,353.0,0.09,122.0,304.0,0.0,1
"pri20001201.2000.1828","ginsburg",448,"NULL",1.0,1.0,0.0,4.0,0.34,295.0,224.0,8.0,1
"apw20001225.2035.0477","instant",88,"NULL",1.0,7.0,0.0,8.0,0.02,206.0,710.0,0.0,1
"nyt20001129.2040.0383","beach",1286,"NULL",1.0,1.0,0.0,90.0,0.27,140.0,823.0,7.0,1
"apw20001218.2221.0727","kansas",1399,"NULL",1.0,2.0,0.0,266.0,0.67,290.0,304.0,0.0,1
"20001115_afp_arb.0089.eng","homes",1387,"NULL",1.0,1.0,0.0,7.0,0.64,155.0,325.0,13.0,1
"apw20001130.2108.0849","royal assent",438,"NULL",2.0,1.0,0.0,6.0,0.18,68.0,399.0,0.0,1
"apw20001219.1316.0416","legal department",797,"NULL",2.0,1.0,0.0,3.0,0.51,335.0,280.0,0.0,1
"apw20001017.1313.0396","tuesday",4086,"NULL",1.0,5.0,0.0,17.0,0.92,124.0,731.0,0.0,1
"apw20001017.1313.0396","tuesday",3216,"NULL",1.0,5.0,0.0,17.0,0.73,67.0,731.0,0.0,1
"apw20001017.1313.0396","tuesday",1657,"NULL",1.0,5.0,0.0,17.0,0.37,199.0,731.0,0.0,1
"apw20001017.1313.0396","tuesday",1256,"NULL",1.0,5.0,0.0,17.0,0.28,177.0,731.0,0.0,1
"pri20001128.2000.0055","middle",1952,"NULL",1.0,1.0,0.0,133.0,0.68,142.0,497.0,10.0,1
"20001115_afp_arb.0060.eng","candidate",1897,"NULL",1.0,1.0,0.0,78.0,0.64,328.0,476.0,4.0,1
"nyt20001217.2241.0165","odds",3998,"NULL",1.0,1.0,0.0,11.0,0.82,137.0,805.0,16.0,1
"20000715_afp_arb.0072.eng","moscow",877,"NULL",1.0,1.0,3.0,164.0,0.35,106.0,393.0,6.0,1
"apw20001208.1126.0362","union",1597,"NULL",1.0,1.0,0.0,429.0,0.5,132.0,496.0,0.0,1
"20001115_afp_arb.0093.eng","bill",846,"NULL",1.0,2.0,0.0,238.0,0.48,138.0,270.0,7.0,1
"20001115_afp_arb.0093.eng","bill",466,"NULL",1.0,2.0,0.0,238.0,0.26,247.0,270.0,7.0,1
"nyt20001106.1705.0187","washington, d.c.",3939,"NULL",2.0,1.0,0.0,86.0,0.96,68.0,690.0,11.0,1
"20001115_afp_arb.0089.eng","wednesday",1647,"NULL",1.0,2.0,0.0,17.0,0.76,323.0,325.0,13.0,1
"20001115_afp_arb.0089.eng","wednesday",112,"NULL",1.0,2.0,0.0,17.0,0.05,244.0,325.0,13.0,1
"nyt20001109.1946.0315","al",1378,"NULL",1.0,29.0,0.0,102.0,0.29,53.0,804.0,17.0,1
"nyt20001124.2050.0257","states",4182,"NULL",1.0,3.0,0.0,93.0,0.95,221.0,709.0,16.0,1
"nyt20001124.2050.0257","states",3074,"NULL",1.0,3.0,0.0,93.0,0.7,109.0,709.0,16.0,1
"nyt20001124.2050.0257","states",2271,"NULL",1.0,3.0,0.0,93.0,0.52,154.0,709.0,16.0,1
"nyt20001123.1511.0062","nicholson",2132,"NULL",1.0,1.0,0.0,55.0,0.46,63.0,778.0,27.0,1
"nyt20001123.1511.0062","city",3909,"NULL",1.0,2.0,0.0,496.0,0.84,199.0,778.0,27.0,1
"apw20001017.1313.0396","tennessee",3784,"NULL",1.0,2.0,0.0,349.0,0.85,158.0,731.0,0.0,1
"apw20001017.1313.0396","tennessee",3653,"NULL",1.0,2.0,0.0,349.0,0.82,117.0,731.0,0.0,1
"nyt20001217.2241.0165","chicago",539,"NULL",1.0,1.0,0.0,442.0,0.11,90.0,805.0,16.0,1
"chtb_165.eng","shanghai",98,"NULL",1.0,11.0,1.0,117.0,0.04,292.0,369.0,11.0,1
"20001115_afp_arb.0089.eng","arif",973,"NULL",1.0,1.0,0.0,11.0,0.45,278.0,325.0,13.0,1
"nyt20001124.2050.0257","asia",147,"NULL",1.0,13.0,8.0,144.0,0.03,200.0,709.0,16.0,1
"nyt20001124.2050.0257","asia",1028,"NULL",1.0,13.0,8.0,144.0,0.23,225.0,709.0,16.0,1
"apw20001202.0257.0120","league",1994,"NULL",1.0,1.0,0.0,587.0,0.96,327.0,333.0,0.0,1
"apw20001219.1316.0416","drive",534,"NULL",1.0,2.0,0.0,65.0,0.34,145.0,280.0,0.0,1
"nyt20001124.2050.0257","asia",4117,"NULL",1.0,13.0,8.0,144.0,0.94,102.0,709.0,16.0,1
"nyt20001124.2050.0257","asia",3668,"NULL",1.0,13.0,8.0,144.0,0.83,135.0,709.0,16.0,1
"nyt20001124.2050.0257","asia",3322,"NULL",1.0,13.0,8.0,144.0,0.75,55.0,709.0,16.0,1
"nyt20001124.2050.0257","asia",3119,"NULL",1.0,13.0,8.0,144.0,0.71,109.0,709.0,16.0,1
"20001115_afp_arb.0184.eng","west bank and gaza strip",1282,"NULL",5.0,1.0,0.0,1.0,0.68,179.0,301.0,4.0,1
"apw20001211.0507.0196","los angeles",252,"NULL",2.0,1.0,4.0,325.0,0.12,160.0,343.0,0.0,1
"apw20001102.1223.0376","ehud",362,"NULL",1.0,2.0,0.0,2.0,0.75,179.0,78.0,0.0,1
"apw20001016.1325.0321","west virginia",2206,"NULL",2.0,1.0,0.0,207.0,0.64,144.0,553.0,0.0,1
"20001115_afp_arb.0184.eng","attacks",1250,"NULL",1.0,1.0,0.0,73.0,0.67,179.0,301.0,4.0,1
"20001115_afp_arb.0184.eng","barak",1675,"NULL",1.0,3.0,0.0,21.0,0.89,123.0,301.0,4.0,1
"apw20001120.1450.0376","bamyan",1414,"NULL",1.0,2.0,0.0,4.0,0.98,129.0,231.0,0.0,1
"apw20001120.1450.0376","bamyan",1214,"NULL",1.0,2.0,0.0,4.0,0.84,139.0,231.0,0.0,1
"nyt20001129.2040.0383","dimples",4433,"NULL",1.0,1.0,0.0,5.0,0.92,86.0,823.0,7.0,1
"nyt20001002.1754.0290","director",3244,"NULL",1.0,1.0,0.0,128.0,0.76,95.0,655.0,0.0,1
"apw20001102.1223.0376","leader",389,"NULL",1.0,1.0,0.0,141.0,0.81,179.0,78.0,0.0,1
"20001115_afp_arb.0184.eng","security",316,"NULL",1.0,4.0,0.0,85.0,0.17,270.0,301.0,4.0,1
"20001115_afp_arb.0184.eng","security",1556,"NULL",1.0,4.0,0.0,85.0,0.83,109.0,301.0,4.0,1
"20001115_afp_arb.0184.eng","security",1137,"NULL",1.0,4.0,0.0,85.0,0.61,179.0,301.0,4.0,1
"nyt20001109.1946.0315","result",2667,"NULL",1.0,1.0,0.0,13.0,0.57,51.0,804.0,17.0,1
"pri20001031.2000.1824","bbc news",965,"NULL",2.0,2.0,2.0,6.0,0.99,24.0,171.0,5.0,1
"apw20001002.0615.0146","attacks",2164,"NULL",1.0,1.0,0.0,73.0,1.0,113.0,351.0,0.0,1
"apw20001127.1346.0419","jones",1894,"NULL",1.0,1.0,0.0,380.0,0.78,176.0,411.0,0.0,1
"20001115_afp_arb.0030.eng","border",478,"NULL",1.0,1.0,0.0,98.0,0.41,227.0,190.0,4.0,1
"20000815_afp_arb.0071.eng","region",1418,"NULL",1.0,1.0,0.0,345.0,0.82,123.0,276.0,6.0,1
"apw20001001.2021.0521","gaza",485,"NULL",1.0,1.0,5.0,28.0,0.16,167.0,483.0,9.0,1
"nyt20001123.1511.0062","godfrey",3494,"NULL",1.0,1.0,0.0,41.0,0.75,152.0,778.0,27.0,1
"nyt20001217.2241.0165","report",4705,"NULL",1.0,2.0,0.0,76.0,0.96,175.0,805.0,16.0,1
"apw20001216.2012.0590","buddy",1116,"NULL",1.0,1.0,0.0,41.0,0.85,101.0,196.0,0.0,1
"chtb_165.eng","applications",970,"NULL",1.0,1.0,0.0,30.0,0.4,270.0,369.0,11.0,1
"apw20001017.1313.0396","death",162,"NULL",1.0,1.0,0.0,161.0,0.04,142.0,731.0,0.0,1
"apw20001225.2035.0477","roelands",48,"NULL",1.0,3.0,0.0,1.0,0.01,206.0,710.0,0.0,1
"apw20001225.2035.0477","roelands",417,"NULL",1.0,3.0,0.0,1.0,0.09,160.0,710.0,0.0,1
"apw20001225.2035.0477","roelands",219,"NULL",1.0,3.0,0.0,1.0,0.05,136.0,710.0,0.0,1
"voa20001220.2000.0060","koha",113,"NULL",1.0,1.0,0.0,3.0,0.13,157.0,150.0,3.0,1
"chtb_227.eng","russian government",1144,"NULL",2.0,1.0,0.0,12.0,0.88,472.0,188.0,2.0,1
"chtb_165.eng","industrial bank",476,"NULL",2.0,2.0,0.0,4.0,0.2,284.0,369.0,11.0,1
"chtb_165.eng","industrial bank",1939,"NULL",2.0,2.0,0.0,4.0,0.81,218.0,369.0,11.0,1
"nyt20001106.1705.0187","americans",1145,"NULL",1.0,1.0,0.0,57.0,0.28,241.0,690.0,11.0,1
"nyt20001129.2040.0383","hand",1102,"NULL",1.0,1.0,0.0,35.0,0.23,103.0,823.0,7.0,1
"nyt20001109.1946.0315","green party",670,"NULL",2.0,5.0,1.0,85.0,0.14,122.0,804.0,17.0,1
"nyt20001109.1946.0315","green party",3514,"NULL",2.0,5.0,1.0,85.0,0.75,205.0,804.0,17.0,1
"nyt20001109.1946.0315","green party",3115,"NULL",2.0,5.0,1.0,85.0,0.67,172.0,804.0,17.0,1
"nyt20001109.1946.0315","green party",2756,"NULL",2.0,5.0,1.0,85.0,0.59,139.0,804.0,17.0,1
"nyt20001109.1946.0315","green party",154,"NULL",2.0,5.0,1.0,85.0,0.03,153.0,804.0,17.0,1
"nyt20001129.2040.0383","barry",1591,"NULL",1.0,1.0,0.0,136.0,0.33,198.0,823.0,7.0,1
"apw20001023.2100.0686","wish",1318,"NULL",1.0,1.0,0.0,20.0,0.5,114.0,443.0,0.0,1
"apw20001207.2118.0838","carolina",1267,"NULL",1.0,1.0,0.0,82.0,0.25,139.0,787.0,0.0,1
"apw20001120.1450.0376","minister",555,"NULL",1.0,1.0,0.0,155.0,0.39,176.0,231.0,0.0,1
"20001115_afp_arb.0217.eng","war",334,"NULL",1.0,2.0,0.0,430.0,0.27,339.0,211.0,6.0,1
"20001115_afp_arb.0217.eng","war",1125,"NULL",1.0,2.0,0.0,430.0,0.91,247.0,211.0,6.0,1
"apw20001022.1735.0376","aosta",728,"NULL",1.0,2.0,0.0,12.0,0.6,143.0,202.0,0.0,1
"apw20001022.1735.0376","aosta",624,"NULL",1.0,2.0,0.0,12.0,0.52,67.0,202.0,0.0,1
"apw20001218.2221.0727","national",1918,"NULL",1.0,1.0,0.0,315.0,0.92,61.0,304.0,0.0,1
"apw20001208.1126.0362","pravda",2215,"NULL",1.0,1.0,0.0,10.0,0.7,207.0,496.0,0.0,1
"apw20001127.1346.0419","bid",433,"NULL",1.0,1.0,0.0,64.0,0.18,170.0,411.0,0.0,1
"nyt20001124.2050.0257","chief economist",2650,"NULL",2.0,1.0,0.0,2.0,0.6,178.0,709.0,16.0,1
"nyt20001129.2040.0383","recount",1913,"NULL",1.0,4.0,0.0,6.0,0.4,102.0,823.0,7.0,1
"nyt20001129.2040.0383","recount",1012,"NULL",1.0,4.0,0.0,6.0,0.21,226.0,823.0,7.0,1
"20001015_afp_arb.0053.eng","fahd",429,"NULL",1.0,1.0,0.0,6.0,0.25,358.0,292.0,8.0,1
"apw20001022.1735.0376","san maurizio",670,"NULL",2.0,1.0,0.0,4.0,0.56,143.0,202.0,0.0,1
"voa20001129.2000.0364","bush",926,"NULL",1.0,4.0,0.0,59.0,0.25,165.0,659.0,9.0,1
"voa20001129.2000.0364","bush",3673,"NULL",1.0,4.0,0.0,59.0,1.0,155.0,659.0,9.0,1
"voa20001129.2000.0364","bush",2678,"NULL",1.0,4.0,0.0,59.0,0.73,302.0,659.0,9.0,1
"voa20001129.2000.0364","bush",1803,"NULL",1.0,4.0,0.0,59.0,0.49,151.0,659.0,9.0,1
"chtb_165.eng","shanghai",636,"NULL",1.0,11.0,1.0,117.0,0.27,284.0,369.0,11.0,1
"chtb_165.eng","shanghai",580,"NULL",1.0,11.0,1.0,117.0,0.24,284.0,369.0,11.0,1
"chtb_165.eng","shanghai",549,"NULL",1.0,11.0,1.0,117.0,0.23,284.0,369.0,11.0,1
"chtb_165.eng","shanghai",497,"NULL",1.0,11.0,1.0,117.0,0.21,284.0,369.0,11.0,1
"chtb_165.eng","shanghai",312,"NULL",1.0,11.0,1.0,117.0,0.13,96.0,369.0,11.0,1
"chtb_165.eng","shanghai",2332,"NULL",1.0,11.0,1.0,117.0,0.97,284.0,369.0,11.0,1
"chtb_165.eng","shanghai",22,"NULL",1.0,11.0,1.0,117.0,0.01,292.0,369.0,11.0,1
"chtb_165.eng","shanghai",1987,"NULL",1.0,11.0,1.0,117.0,0.83,218.0,369.0,11.0,1
"chtb_165.eng","shanghai",1910,"NULL",1.0,11.0,1.0,117.0,0.8,218.0,369.0,11.0,1
"chtb_165.eng","shanghai",1579,"NULL",1.0,11.0,1.0,117.0,0.66,236.0,369.0,11.0,1
"apw20001001.2021.0521","syria",53,"NULL",1.0,9.0,1.0,132.0,0.02,217.0,483.0,9.0,1
"apw20001001.2021.0521","syria",1932,"NULL",1.0,9.0,1.0,132.0,0.66,170.0,483.0,9.0,1
"apw20001001.2021.0521","syria",1658,"NULL",1.0,9.0,1.0,132.0,0.56,101.0,483.0,9.0,1
"apw20001218.2221.0727","wisconsin",797,"NULL",1.0,2.0,2.0,327.0,0.38,46.0,304.0,0.0,1
"apw20001218.2221.0727","wisconsin",372,"NULL",1.0,2.0,2.0,327.0,0.18,185.0,304.0,0.0,1
"voa20001220.2000.0060","mel",672,"NULL",1.0,1.0,0.0,42.0,0.75,97.0,150.0,3.0,1
"20001115_afp_arb.0089.eng","state",1988,"NULL",1.0,2.0,34.0,462.0,0.91,257.0,325.0,13.0,1
"20001115_afp_arb.0089.eng","state",1302,"NULL",1.0,2.0,34.0,462.0,0.6,155.0,325.0,13.0,1
"nyt20001123.1511.0062","ocean spray",1435,"NULL",2.0,1.0,0.0,4.0,0.31,94.0,778.0,27.0,1
"20001115_afp_arb.0065.eng","friday",432,"NULL",1.0,1.0,0.0,31.0,0.21,299.0,345.0,11.0,1
"apw20001017.1313.0396","missouri",911,"NULL",1.0,2.0,0.0,260.0,0.21,209.0,731.0,0.0,1
"apw20001017.1313.0396","missouri",171,"NULL",1.0,2.0,0.0,260.0,0.04,142.0,731.0,0.0,1
"nyt20001123.1511.0062","corbett",3884,"NULL",1.0,1.0,0.0,22.0,0.84,199.0,778.0,27.0,1
"pri20001031.2000.1824","bbc",6,"NULL",1.0,2.0,0.0,61.0,0.01,58.0,171.0,5.0,1
"apw20001203.1456.0329","orange bowl",1110,"NULL",2.0,1.0,0.0,85.0,0.66,154.0,281.0,0.0,1
"apw20001202.0257.0120","washington state",1397,"NULL",2.0,1.0,2.0,72.0,0.67,153.0,333.0,0.0,1
"20001015_afp_arb.0053.eng","emirates",1231,"NULL",1.0,2.0,1.0,8.0,0.71,239.0,292.0,8.0,1
"apw20001202.0257.0120","state",866,"NULL",1.0,14.0,34.0,462.0,0.42,135.0,333.0,0.0,1
"apw20001202.0257.0120","state",745,"NULL",1.0,14.0,34.0,462.0,0.36,151.0,333.0,0.0,1
"apw20001202.0257.0120","state",551,"NULL",1.0,14.0,34.0,462.0,0.27,80.0,333.0,0.0,1
"apw20001202.0257.0120","state",23,"NULL",1.0,14.0,34.0,462.0,0.01,160.0,333.0,0.0,1
"apw20001202.0257.0120","state",1847,"NULL",1.0,14.0,34.0,462.0,0.89,252.0,333.0,0.0,1
"apw20001202.0257.0120","state",174,"NULL",1.0,14.0,34.0,462.0,0.08,122.0,333.0,0.0,1
"apw20001202.0257.0120","state",156,"NULL",1.0,14.0,34.0,462.0,0.08,282.0,333.0,0.0,1
"apw20001202.0257.0120","state",1451,"NULL",1.0,14.0,34.0,462.0,0.7,56.0,333.0,0.0,1
"apw20001202.0257.0120","state",107,"NULL",1.0,14.0,34.0,462.0,0.05,160.0,333.0,0.0,1
"nyt20001109.1946.0315","bush",3904,"NULL",1.0,8.0,0.0,59.0,0.84,87.0,804.0,17.0,1
"nyt20001109.1946.0315","bush",2558,"NULL",1.0,8.0,0.0,59.0,0.55,81.0,804.0,17.0,1
"nyt20001109.1946.0315","bush",2378,"NULL",1.0,8.0,0.0,59.0,0.51,282.0,804.0,17.0,1
"nyt20001109.1946.0315","bush",1979,"NULL",1.0,8.0,0.0,59.0,0.42,47.0,804.0,17.0,1
"nyt20001109.1946.0315","bush",1890,"NULL",1.0,8.0,0.0,59.0,0.4,59.0,804.0,17.0,1
"nyt20001109.1946.0315","bush",1418,"NULL",1.0,8.0,0.0,59.0,0.3,247.0,804.0,17.0,1
"nyt20001109.1946.0315","bush",1334,"NULL",1.0,8.0,0.0,59.0,0.29,53.0,804.0,17.0,1
"apw20001001.2021.0521","talks",329,"NULL",1.0,3.0,0.0,12.0,0.11,171.0,483.0,9.0,1
"apw20001001.2021.0521","talks",137,"NULL",1.0,3.0,0.0,12.0,0.05,217.0,483.0,9.0,1
"apw20001208.1126.0362","communist",2252,"NULL",1.0,4.0,0.0,136.0,0.71,207.0,496.0,0.0,1
"20001115_afp_arb.0089.eng","beirut",330,"NULL",1.0,1.0,3.0,21.0,0.15,332.0,325.0,13.0,1
"20001015_afp_arb.0053.eng","blow",1135,"NULL",1.0,1.0,0.0,22.0,0.66,239.0,292.0,8.0,1
"pri20001128.2000.0055","isn",2403,"NULL",1.0,1.0,0.0,2.0,0.84,33.0,497.0,10.0,1
"apw20001202.0257.0120","state",974,"NULL",1.0,14.0,34.0,462.0,0.47,119.0,333.0,0.0,1
"apw20001202.0257.0120","state",401,"NULL",1.0,14.0,34.0,462.0,0.19,114.0,333.0,0.0,1
"apw20001202.0257.0120","state",1902,"NULL",1.0,14.0,34.0,462.0,0.92,252.0,333.0,0.0,1
"apw20001202.0257.0120","state",1408,"NULL",1.0,14.0,34.0,462.0,0.68,153.0,333.0,0.0,1
"apw20001202.0257.0120","state",1141,"NULL",1.0,14.0,34.0,462.0,0.55,98.0,333.0,0.0,1
"20001115_afp_arb.0060.eng","united states",964,"NULL",2.0,5.0,6.0,767.0,0.32,230.0,476.0,4.0,1
"20001115_afp_arb.0060.eng","united states",2755,"NULL",2.0,5.0,6.0,767.0,0.92,242.0,476.0,4.0,1
"20001115_afp_arb.0060.eng","united states",2242,"NULL",2.0,5.0,6.0,767.0,0.75,177.0,476.0,4.0,1
"20001115_afp_arb.0060.eng","united states",2065,"NULL",2.0,5.0,6.0,767.0,0.69,328.0,476.0,4.0,1
"20001115_afp_arb.0060.eng","united states",1674,"NULL",2.0,5.0,6.0,767.0,0.56,170.0,476.0,4.0,1
"apw20001022.1735.0376","maurizio",674,"NULL",1.0,1.0,0.0,8.0,0.56,143.0,202.0,0.0,1
"apw20001017.1313.0396","stretch",3272,"NULL",1.0,1.0,0.0,26.0,0.74,266.0,731.0,0.0,1
"20001015_afp_arb.0053.eng","counterpart",264,"NULL",1.0,1.0,0.0,28.0,0.15,154.0,292.0,8.0,1
"nyt20001123.1511.0062","standoff",471,"NULL",1.0,1.0,0.0,19.0,0.1,137.0,778.0,27.0,1
"apw20001127.1346.0419","worth",731,"NULL",1.0,3.0,0.0,36.0,0.3,172.0,411.0,0.0,1
