@RELATION "oneclass_instances_R1_Amb_train"
@ATTRIBUTE docid        STRING
@ATTRIBUTE mention      STRING
@ATTRIBUTE offset       NUMERIC
@ATTRIBUTE link         STRING
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents   NUMERIC
@ATTRIBUTE Class        {1}

@DATA
"nyt20001101.2212.0429","warner",2045,"NULL",1.0,15.0,2.0,47.0,0.49,348.0,681.0,19.0,1
"nyt20001101.2212.0429","time warner",956,"NULL",2.0,14.0,2.0,11.0,0.23,93.0,681.0,19.0,1
"nyt20001101.2212.0429","time warner",630,"NULL",2.0,14.0,2.0,11.0,0.15,201.0,681.0,19.0,1
"nyt20001101.2212.0429","time warner",526,"NULL",2.0,14.0,2.0,11.0,0.13,201.0,681.0,19.0,1
"nyt20001101.2212.0429","time warner",508,"NULL",2.0,14.0,2.0,11.0,0.12,341.0,681.0,19.0,1
"nyt20001101.2212.0429","time warner",4101,"NULL",2.0,14.0,2.0,11.0,0.98,104.0,681.0,19.0,1
"nyt20001101.2212.0429","time warner",3371,"NULL",2.0,14.0,2.0,11.0,0.81,142.0,681.0,19.0,1
"nyt20001101.2212.0429","time warner",328,"NULL",2.0,14.0,2.0,11.0,0.08,170.0,681.0,19.0,1
"nyt20001101.2212.0429","time warner",3200,"NULL",2.0,14.0,2.0,11.0,0.77,196.0,681.0,19.0,1
"nyt20001101.2212.0429","time warner",2976,"NULL",2.0,14.0,2.0,11.0,0.71,124.0,681.0,19.0,1
"nyt20001101.2212.0429","time warner",2795,"NULL",2.0,14.0,2.0,11.0,0.67,253.0,681.0,19.0,1
"nyt20001101.2212.0429","time warner",1953,"NULL",2.0,14.0,2.0,11.0,0.47,170.0,681.0,19.0,1
"nyt20001101.2212.0429","time warner",1870,"NULL",2.0,14.0,2.0,11.0,0.45,294.0,681.0,19.0,1
"nyt20001101.2212.0429","time warner",183,"NULL",2.0,14.0,2.0,11.0,0.04,105.0,681.0,19.0,1
"nyt20001101.2212.0429","time warner",1203,"NULL",2.0,14.0,2.0,11.0,0.29,291.0,681.0,19.0,1
"apw20001130.2108.0849","jack straw",1102,"NULL",2.0,1.0,0.0,4.0,0.46,224.0,399.0,0.0,1
"apw20001001.2021.0521","baghdad",2694,"NULL",1.0,2.0,3.0,31.0,0.91,172.0,483.0,9.0,1
"apw20001001.2021.0521","baghdad",2330,"NULL",1.0,2.0,3.0,31.0,0.79,114.0,483.0,9.0,1
"chtb_165.eng","sanwa bank",663,"NULL",2.0,1.0,0.0,2.0,0.28,355.0,369.0,11.0,1
"20001015_afp_arb.0229.eng","baghdad",123,"NULL",1.0,2.0,3.0,31.0,0.16,343.0,119.0,5.0,1
"20001015_afp_arb.0229.eng","baghdad",430,"NULL",1.0,2.0,3.0,31.0,0.57,177.0,119.0,5.0,1
"apw20001022.1735.0376","aosta",728,"NULL",1.0,2.0,0.0,12.0,0.6,143.0,202.0,0.0,1
"nyt20001217.2241.0165","burbank",1725,"NULL",1.0,1.0,1.0,24.0,0.35,127.0,805.0,16.0,1
"apw20001023.2100.0686","nhl",55,"NULL",1.0,1.0,0.0,32.0,0.02,200.0,443.0,0.0,1
"apw20001218.2221.0727","wis.",1765,"NULL",1.0,1.0,0.0,3.0,0.85,152.0,304.0,0.0,1
"chtb_165.eng","hsbc",79,"NULL",1.0,3.0,1.0,14.0,0.03,292.0,369.0,11.0,1
"chtb_165.eng","hsbc",431,"NULL",1.0,3.0,1.0,14.0,0.18,284.0,369.0,11.0,1
"chtb_165.eng","hsbc",1900,"NULL",1.0,3.0,1.0,14.0,0.79,218.0,369.0,11.0,1
"20001115_afp_arb.0072.eng","baghdad",69,"NULL",1.0,2.0,3.0,31.0,0.07,225.0,166.0,3.0,1
"20001115_afp_arb.0072.eng","baghdad",2,"NULL",1.0,2.0,3.0,31.0,0.0,225.0,166.0,3.0,1
"voa20001220.2000.0060","agriculture",245,"NULL",1.0,2.0,0.0,120.0,0.27,249.0,150.0,3.0,1
"voa20001220.2000.0060","mel martinez",672,"NULL",2.0,1.0,0.0,2.0,0.75,97.0,150.0,3.0,1
"apw20001211.0507.0196","john parkhurst",1980,"NULL",2.0,1.0,0.0,3.0,0.97,88.0,343.0,0.0,1
"apw20001130.2108.0849","european union",905,"NULL",2.0,1.0,0.0,64.0,0.38,74.0,399.0,0.0,1
"20001115_afp_arb.0013.eng","asia-pacific",413,"NULL",1.0,1.0,0.0,16.0,0.25,381.0,274.0,4.0,1
"apw20001023.2100.0686","aaron miller",1854,"NULL",2.0,1.0,0.0,3.0,0.71,131.0,443.0,0.0,1
"voa20001208.2000.1275","nhl",179,"NULL",1.0,1.0,0.0,32.0,0.25,55.0,135.0,0.0,1
"apw20001001.2021.0521","u.n.",2351,"NULL",1.0,1.0,0.0,8.0,0.8,63.0,483.0,9.0,1
"chtb_165.eng","dai-ichi kangyo bank",607,"NULL",3.0,1.0,0.0,1.0,0.25,284.0,369.0,11.0,1
"chtb_267.eng","beijing",142,"NULL",1.0,2.0,1.0,107.0,0.04,283.0,552.0,18.0,1
"chtb_267.eng","beijing",22,"NULL",1.0,2.0,1.0,107.0,0.01,283.0,552.0,18.0,1
"voa20001208.2000.1275","penguins",669,"NULL",1.0,2.0,0.0,13.0,0.92,111.0,135.0,0.0,1
"20001115_afp_arb.0093.eng","asia-pacific",748,"NULL",1.0,1.0,0.0,16.0,0.42,93.0,270.0,7.0,1
"nyt20001002.1754.0290","louisiana",3880,"NULL",1.0,1.0,0.0,115.0,0.91,248.0,655.0,0.0,1
"20001115_afp_arb.0093.eng","james stewart",335,"NULL",2.0,1.0,1.0,37.0,0.19,247.0,270.0,7.0,1
"pri20001031.2000.1824","bbc news",965,"NULL",2.0,2.0,2.0,6.0,0.99,24.0,171.0,5.0,1
"pri20001031.2000.1824","bbc news",6,"NULL",2.0,2.0,2.0,6.0,0.01,58.0,171.0,5.0,1
"apw20001208.1126.0362","duma",598,"NULL",1.0,5.0,0.0,14.0,0.19,153.0,496.0,0.0,1
"apw20001208.1126.0362","duma",2939,"NULL",1.0,5.0,0.0,14.0,0.92,161.0,496.0,0.0,1
"apw20001208.1126.0362","duma",2810,"NULL",1.0,5.0,0.0,14.0,0.88,107.0,496.0,0.0,1
"apw20001208.1126.0362","duma",1690,"NULL",1.0,5.0,0.0,14.0,0.53,168.0,496.0,0.0,1
"apw20001218.2221.0727","louisiana",1099,"NULL",1.0,1.0,0.0,115.0,0.53,117.0,304.0,0.0,1
"apw20001001.2021.0521","yemen",2309,"NULL",1.0,1.0,3.0,68.0,0.78,114.0,483.0,9.0,1
"20001115_afp_arb.0093.eng","arafat",868,"NULL",1.0,4.0,0.0,7.0,0.49,138.0,270.0,7.0,1
"voa20001020.2100.1853","yemen",93,"NULL",1.0,1.0,3.0,68.0,0.29,120.0,60.0,3.0,1
"apw20001022.1735.0376","switzerland",571,"NULL",1.0,1.0,0.0,223.0,0.47,221.0,202.0,0.0,1
"pri20001201.2000.1828","bbc news",6,"NULL",2.0,1.0,2.0,6.0,0.0,57.0,224.0,8.0,1
"20001015_afp_arb.0053.eng","saudi arabia",368,"NULL",2.0,1.0,0.0,85.0,0.21,358.0,292.0,8.0,1
"apw20001219.1316.0416","nfl",43,"NULL",1.0,2.0,0.0,62.0,0.03,183.0,280.0,0.0,1
"apw20001219.1316.0416","nfl",1141,"NULL",1.0,2.0,0.0,62.0,0.73,57.0,280.0,0.0,1
"apw20001022.1735.0376","adriatic",292,"NULL",1.0,1.0,0.0,12.0,0.24,146.0,202.0,0.0,1
"apw20001127.1346.0419","dallas stars",157,"NULL",2.0,1.0,0.0,18.0,0.06,93.0,411.0,0.0,1
"apw20001127.1346.0419","chicago white sox",1332,"NULL",3.0,1.0,0.0,66.0,0.55,170.0,411.0,0.0,1
"apw20001023.2100.0686","colo.",13,"NULL",1.0,1.0,0.0,2.0,0.0,216.0,443.0,0.0,1
"apw20001127.1346.0419","atlanta braves",1390,"NULL",2.0,1.0,0.0,43.0,0.57,251.0,411.0,0.0,1
"20001115_afp_arb.0217.eng","asia-pacific",510,"NULL",1.0,1.0,0.0,16.0,0.41,219.0,211.0,6.0,1
"nyt20001217.2241.0165","la guardia",558,"NULL",2.0,1.0,1.0,9.0,0.11,90.0,805.0,16.0,1
"nyt20001217.2241.0165","new york",572,"NULL",2.0,2.0,8.0,501.0,0.12,90.0,805.0,16.0,1
"nyt20001217.2241.0165","new york",1833,"NULL",2.0,2.0,8.0,501.0,0.37,93.0,805.0,16.0,1
"nyt20001217.2241.0165","jfk",1826,"NULL",1.0,1.0,1.0,12.0,0.37,63.0,805.0,16.0,1
"apw20001127.1346.0419","new york mets",1372,"NULL",3.0,1.0,0.0,42.0,0.56,170.0,411.0,0.0,1
"apw20001130.2108.0849","straw",2054,"NULL",1.0,2.0,0.0,15.0,0.85,33.0,399.0,0.0,1
"apw20001023.2100.0686","colorado avalanche",476,"NULL",2.0,1.0,0.0,18.0,0.18,166.0,443.0,0.0,1
"20001115_afp_arb.0060.eng","asia-pacific",662,"NULL",1.0,1.0,0.0,16.0,0.22,155.0,476.0,4.0,1
"nyt20001217.2241.0165","transportation department",4649,"NULL",2.0,2.0,1.0,3.0,0.95,175.0,805.0,16.0,1
"nyt20001217.2241.0165","transportation department",1018,"NULL",2.0,2.0,1.0,3.0,0.21,131.0,805.0,16.0,1
"apw20001001.2021.0521","golan",2128,"NULL",1.0,2.0,0.0,9.0,0.72,102.0,483.0,9.0,1
"voa20001208.2000.1275","pittsburgh penguins",138,"NULL",2.0,1.0,0.0,33.0,0.19,212.0,135.0,0.0,1
"nyt20001106.1705.0187","arkansas",881,"NULL",1.0,2.0,3.0,289.0,0.21,158.0,690.0,11.0,1
"nyt20001106.1705.0187","arkansas",2151,"NULL",1.0,2.0,3.0,289.0,0.52,268.0,690.0,11.0,1
"apw20001211.0507.0196","europe",1211,"NULL",1.0,1.0,0.0,263.0,0.59,135.0,343.0,0.0,1
"apw20001127.1346.0419","dallas cowboys",1867,"NULL",2.0,1.0,0.0,61.0,0.77,78.0,411.0,0.0,1
"apw20001203.1456.0329","house republican conference",221,"NULL",3.0,1.0,0.0,3.0,0.13,180.0,281.0,0.0,1
"apw20001218.2221.0727","n.d.",1891,"NULL",1.0,1.0,0.0,3.0,0.91,63.0,304.0,0.0,1
"apw20001001.2021.0521","u.s.",2474,"NULL",1.0,2.0,0.0,135.0,0.84,36.0,483.0,9.0,1
"apw20001001.2021.0521","u.s.",1756,"NULL",1.0,2.0,0.0,135.0,0.6,109.0,483.0,9.0,1
"nyt20001123.1511.0062","cbs",4238,"NULL",1.0,1.0,1.0,72.0,0.91,205.0,778.0,27.0,1
"20001115_afp_arb.0093.eng","west bank",1736,"NULL",2.0,1.0,3.0,16.0,0.98,112.0,270.0,7.0,1
"chtb_227.eng","estonia",755,"NULL",1.0,1.0,0.0,142.0,0.58,180.0,188.0,2.0,1
"chtb_227.eng","latvia",696,"NULL",1.0,1.0,0.0,131.0,0.54,180.0,188.0,2.0,1
"chtb_267.eng","xinhua news agency",424,"NULL",3.0,2.0,3.0,1.0,0.12,286.0,552.0,18.0,1
"chtb_267.eng","xinhua news agency",2,"NULL",3.0,2.0,3.0,1.0,0.0,283.0,552.0,18.0,1
"chtb_267.eng","weir group",74,"NULL",2.0,7.0,1.0,1.0,0.02,283.0,552.0,18.0,1
"chtb_267.eng","weir group",3128,"NULL",2.0,7.0,1.0,1.0,0.89,303.0,552.0,18.0,1
"chtb_267.eng","weir group",2316,"NULL",2.0,7.0,1.0,1.0,0.66,179.0,552.0,18.0,1
"chtb_267.eng","weir group",2159,"NULL",2.0,7.0,1.0,1.0,0.61,152.0,552.0,18.0,1
"chtb_267.eng","weir group",2104,"NULL",2.0,7.0,1.0,1.0,0.6,73.0,552.0,18.0,1
"chtb_267.eng","weir group",1731,"NULL",2.0,7.0,1.0,1.0,0.49,210.0,552.0,18.0,1
"chtb_267.eng","weir group",1427,"NULL",2.0,7.0,1.0,1.0,0.4,136.0,552.0,18.0,1
"chtb_267.eng","jiangsu province",155,"NULL",2.0,1.0,1.0,1.0,0.04,283.0,552.0,18.0,1
"chtb_227.eng","xinhua news agency",2,"NULL",3.0,1.0,3.0,1.0,0.0,260.0,188.0,2.0,1
"chtb_171.eng","alberto fujimori",73,"NULL",2.0,1.0,0.0,1.0,0.14,73.0,85.0,0.0,1
"chtb_165.eng","xinhua news agency",2,"NULL",3.0,1.0,3.0,1.0,0.0,292.0,369.0,11.0,1
"chtb_165.eng","waitan",2307,"NULL",1.0,1.0,0.0,0.0,0.96,284.0,369.0,11.0,1
"chtb_165.eng","sanwa bank",663,"NULL",2.0,1.0,0.0,2.0,0.28,355.0,369.0,11.0,1
"chtb_165.eng","japan industrial bank",1933,"NULL",3.0,1.0,0.0,0.0,0.81,218.0,369.0,11.0,1
"chtb_165.eng","dai-ichi kangyo bank",607,"NULL",3.0,1.0,0.0,1.0,0.25,284.0,369.0,11.0,1
"voa20001223.2000.0139","vojislav kostunica",40,"NULL",2.0,1.0,0.0,1.0,0.09,132.0,65.0,3.0,1
"voa20001223.2000.0139","slobodan milosevic",325,"NULL",2.0,1.0,1.0,1.0,0.76,117.0,65.0,3.0,1
"voa20001223.2000.0139","democratic opposition of serbia",138,"NULL",4.0,1.0,0.0,1.0,0.32,105.0,65.0,3.0,1
"voa20001220.2000.0060","voa news",19,"NULL",2.0,1.0,2.0,1.0,0.02,99.0,150.0,3.0,1
"voa20001220.2000.0060","mel martinez",672,"NULL",2.0,1.0,0.0,2.0,0.75,97.0,150.0,3.0,1
"voa20001220.2000.0060","jeb bush",822,"NULL",2.0,1.0,0.0,2.0,0.92,100.0,150.0,3.0,1
"voa20001220.2000.0060","george w bush",45,"NULL",3.0,1.0,0.0,1.0,0.05,72.0,150.0,3.0,1
"voa20001220.2000.0060","don evans",314,"NULL",2.0,1.0,0.0,3.0,0.35,92.0,150.0,3.0,1
"voa20001208.2000.1275","national ice hockey league",88,"NULL",4.0,1.0,0.0,1.0,0.12,157.0,135.0,0.0,1
"voa20001129.2000.0364","lawrence tribe",770,"NULL",2.0,1.0,1.0,0.0,0.21,170.0,659.0,9.0,1
"voa20001129.2000.0364","george w bush",3664,"NULL",3.0,1.0,0.0,1.0,1.0,155.0,659.0,9.0,1
"pri20001201.2000.1828","sandra day o'connor",776,"NULL",3.0,1.0,1.0,2.0,0.59,99.0,224.0,8.0,1
"pri20001201.2000.1828","miami dade",1291,"NULL",2.0,1.0,0.0,4.0,0.99,185.0,224.0,8.0,1
"pri20001201.2000.1828","florida supreme court",541,"NULL",3.0,2.0,2.0,1.0,0.41,295.0,224.0,8.0,1
"pri20001201.2000.1828","florida supreme court",1144,"NULL",3.0,2.0,2.0,1.0,0.87,185.0,224.0,8.0,1
"pri20001201.2000.1828","federal high court",498,"NULL",3.0,1.0,0.0,1.0,0.38,295.0,224.0,8.0,1
"pri20001128.2000.0055","palm beach county",667,"NULL",3.0,1.0,1.0,3.0,0.23,354.0,497.0,10.0,1
"pri20001128.2000.0055","npr news",18,"NULL",2.0,2.0,2.0,1.0,0.01,49.0,497.0,10.0,1
"pri20001128.2000.0055","miami dade county",513,"NULL",3.0,1.0,1.0,1.0,0.18,354.0,497.0,10.0,1
"pri20001128.2000.0055","kplu",2065,"NULL",1.0,1.0,0.0,1.0,0.72,60.0,497.0,10.0,1
"pri20001128.2000.0055","corey flintoff",46,"NULL",2.0,1.0,2.0,1.0,0.02,159.0,497.0,10.0,1
"pri20001122.2000.0320","yasser arafat",35,"NULL",2.0,1.0,7.0,1.0,0.1,156.0,64.0,4.0,1
"pri20001122.2000.0320","npr news",348,"NULL",2.0,1.0,2.0,1.0,0.95,38.0,64.0,4.0,1
"pri20001122.2000.0320","hadera",222,"NULL",1.0,1.0,0.0,2.0,0.6,115.0,64.0,4.0,1
"pri20001122.2000.0320","ehud barak",296,"NULL",2.0,1.0,0.0,1.0,0.8,59.0,64.0,4.0,1
"pri20001122.2000.0320","corey flintoff",332,"NULL",2.0,1.0,2.0,1.0,0.9,38.0,64.0,4.0,1
"pri20001031.2000.1824","singapore airlines",62,"NULL",2.0,2.0,0.0,2.0,0.06,72.0,171.0,5.0,1
"pri20001031.2000.1824","singapore airlines",373,"NULL",2.0,2.0,0.0,2.0,0.38,157.0,171.0,5.0,1
"nyt20001217.2241.0165","westchester county airport",1788,"NULL",3.0,1.0,1.0,1.0,0.36,63.0,805.0,16.0,1
"nyt20001217.2241.0165","los angeles international",1664,"NULL",3.0,1.0,1.0,1.0,0.34,127.0,805.0,16.0,1
"nyt20001217.2241.0165","john wayne airport",1736,"NULL",3.0,1.0,1.0,1.0,0.35,127.0,805.0,16.0,1
"nyt20001129.2040.0383","tallahassee",323,"NULL",1.0,3.0,3.0,28.0,0.07,21.0,823.0,7.0,1
"nyt20001129.2040.0383","florida supreme court",585,"NULL",3.0,3.0,2.0,1.0,0.12,306.0,823.0,7.0,1
"nyt20001129.2040.0383","florida supreme court",4157,"NULL",3.0,3.0,2.0,1.0,0.86,199.0,823.0,7.0,1
"nyt20001129.2040.0383","florida supreme court",2653,"NULL",3.0,3.0,2.0,1.0,0.55,186.0,823.0,7.0,1
"nyt20001129.2040.0383","david boies",2321,"NULL",2.0,1.0,0.0,2.0,0.48,86.0,823.0,7.0,1
"nyt20001125.1558.0117","michigan department of natural resources",895,"NULL",5.0,1.0,0.0,1.0,0.24,130.0,642.0,8.0,1
"nyt20001125.1558.0117","grosse pointe park",55,"NULL",3.0,1.0,1.0,1.0,0.01,29.0,642.0,8.0,1
"nyt20001124.2050.0257","mark landler",30,"NULL",2.0,1.0,0.0,1.0,0.01,21.0,709.0,16.0,1
"nyt20001124.2050.0257","joseph estrada",1195,"NULL",2.0,1.0,0.0,1.0,0.27,152.0,709.0,16.0,1
"nyt20001124.2050.0257","hong kong general chamber of commerce",2673,"NULL",6.0,1.0,1.0,1.0,0.61,178.0,709.0,16.0,1
"nyt20001124.2050.0257","chen shui-bian",1242,"NULL",2.0,1.0,1.0,1.0,0.28,152.0,709.0,16.0,1
"nyt20001123.1511.0062","sun microsystems",790,"NULL",2.0,1.0,1.0,1.0,0.17,347.0,778.0,27.0,1
"nyt20001123.1511.0062","roundabout theater company",2346,"NULL",3.0,1.0,1.0,1.0,0.51,174.0,778.0,27.0,1
"nyt20001123.1511.0062","james l. brooks",2172,"NULL",3.0,1.0,1.0,1.0,0.47,114.0,778.0,27.0,1
"nyt20001123.1511.0062","jack nicholson",2127,"NULL",2.0,1.0,1.0,2.0,0.46,63.0,778.0,27.0,1
"nyt20001123.1511.0062","houston grand opera",4040,"NULL",3.0,1.0,1.0,2.0,0.87,187.0,778.0,27.0,1
"nyt20001123.1511.0062","greg kinnear",2155,"NULL",2.0,1.0,1.0,1.0,0.46,63.0,778.0,27.0,1
"nyt20001123.1511.0062","fidelity investments",932,"NULL",2.0,1.0,1.0,1.0,0.2,310.0,778.0,27.0,1
"nyt20001123.1511.0062","avaya communication",3632,"NULL",2.0,1.0,0.0,1.0,0.78,173.0,778.0,27.0,1
"nyt20001123.1511.0062","arthur godfrey",3487,"NULL",2.0,1.0,0.0,2.0,0.75,152.0,778.0,27.0,1
"nyt20001123.1511.0062","american airlines theater",2421,"NULL",3.0,1.0,0.0,1.0,0.52,174.0,778.0,27.0,1
"nyt20001123.1511.0062","aiden shaw",3999,"NULL",2.0,1.0,0.0,1.0,0.86,386.0,778.0,27.0,1
"nyt20001109.1946.0315","sierra club",4003,"NULL",2.0,1.0,1.0,3.0,0.86,246.0,804.0,17.0,1
"nyt20001109.1946.0315","ralph nader",851,"NULL",2.0,4.0,1.0,2.0,0.18,156.0,804.0,17.0,1
"nyt20001109.1946.0315","ralph nader",748,"NULL",2.0,4.0,1.0,2.0,0.16,234.0,804.0,17.0,1
"nyt20001109.1946.0315","ralph nader",491,"NULL",2.0,4.0,1.0,2.0,0.11,148.0,804.0,17.0,1
"nyt20001109.1946.0315","ralph nader",101,"NULL",2.0,4.0,1.0,2.0,0.02,153.0,804.0,17.0,1
"nyt20001109.1946.0315","g.w. bush",1885,"NULL",2.0,1.0,0.0,1.0,0.4,136.0,804.0,17.0,1
"nyt20001109.1946.0315","florida green party",3506,"NULL",3.0,1.0,0.0,0.0,0.75,205.0,804.0,17.0,1
"nyt20001109.1946.0315","dorothy byrne",3463,"NULL",2.0,1.0,1.0,2.0,0.74,205.0,804.0,17.0,1
"nyt20001106.1705.0187","frank bruni",236,"NULL",2.0,1.0,0.0,1.0,0.06,20.0,690.0,11.0,1
"nyt20001101.2212.0429","stephen case",597,"NULL",2.0,1.0,0.0,1.0,0.14,201.0,681.0,19.0,1
"nyt20001101.2212.0429","sanford c. bernstein",1592,"NULL",3.0,1.0,1.0,1.0,0.38,137.0,681.0,19.0,1
"nyt20001101.2212.0429","roger mcnamee",2128,"NULL",2.0,1.0,1.0,1.0,0.51,178.0,681.0,19.0,1
"nyt20001101.2212.0429","merrill lynch",2465,"NULL",2.0,1.0,1.0,3.0,0.59,372.0,681.0,19.0,1
"nyt20001101.2212.0429","john schreiber",2698,"NULL",2.0,1.0,1.0,1.0,0.64,253.0,681.0,19.0,1
"nyt20001101.2212.0429","america online",570,"NULL",2.0,4.0,0.0,1.0,0.14,201.0,681.0,19.0,1
"nyt20001101.2212.0429","america online",3919,"NULL",2.0,4.0,0.0,1.0,0.94,164.0,681.0,19.0,1
"nyt20001101.2212.0429","america online",154,"NULL",2.0,4.0,0.0,1.0,0.04,105.0,681.0,19.0,1
"nyt20001101.2212.0429","alex berenson",16,"NULL",2.0,1.0,0.0,1.0,0.0,22.0,681.0,19.0,1
"nyt20001002.1754.0290","national marine fisheries service",672,"NULL",4.0,2.0,0.0,2.0,0.16,129.0,655.0,0.0,1
"nyt20001002.1754.0290","national marine fisheries service",4042,"NULL",4.0,2.0,0.0,2.0,0.95,222.0,655.0,0.0,1
"nyt20001002.1754.0290","dauphin island sea lab",1342,"NULL",4.0,1.0,0.0,1.0,0.32,167.0,655.0,0.0,1
"apw20001225.2035.0477","tribal voice",3612,"NULL",2.0,1.0,0.0,2.0,0.8,170.0,710.0,0.0,1
"apw20001225.2035.0477","media metrix",3297,"NULL",2.0,1.0,0.0,1.0,0.73,109.0,710.0,0.0,1
"apw20001225.2035.0477","icq",2185,"NULL",1.0,1.0,0.0,1.0,0.49,179.0,710.0,0.0,1
"apw20001225.2035.0477","brian park",4112,"NULL",2.0,1.0,0.0,1.0,0.92,211.0,710.0,0.0,1
"apw20001225.2035.0477","america online",4347,"NULL",2.0,2.0,0.0,1.0,0.97,66.0,710.0,0.0,1
"apw20001225.2035.0477","america online",310,"NULL",2.0,2.0,0.0,1.0,0.07,136.0,710.0,0.0,1
"apw20001218.2221.0727","cuming county",557,"NULL",2.0,1.0,0.0,1.0,0.27,152.0,304.0,0.0,1
"apw20001216.2012.0590","dale county",991,"NULL",2.0,2.0,0.0,1.0,0.76,154.0,196.0,0.0,1
"apw20001216.2012.0590","dale county",1091,"NULL",2.0,2.0,0.0,1.0,0.83,101.0,196.0,0.0,1
"apw20001211.0507.0196","newport beach",1151,"NULL",2.0,1.0,0.0,6.0,0.57,270.0,343.0,0.0,1
"apw20001211.0507.0196","larry little",806,"NULL",2.0,1.0,0.0,1.0,0.4,174.0,343.0,0.0,1
"apw20001211.0507.0196","hemet",1998,"NULL",1.0,1.0,0.0,2.0,0.98,123.0,343.0,0.0,1
"apw20001211.0507.0196","ap",22,"NULL",1.0,3.0,49.0,63.0,0.01,99.0,343.0,0.0,1
"apw20001208.1126.0362","yavlinsky",1931,"NULL",1.0,2.0,0.0,0.0,0.61,93.0,496.0,0.0,1
"apw20001208.1126.0362","vladimir putin",371,"NULL",2.0,1.0,0.0,2.0,0.12,313.0,496.0,0.0,1
"apw20001208.1126.0362","vladimir lenin",530,"NULL",2.0,1.0,0.0,1.0,0.17,176.0,496.0,0.0,1
"apw20001208.1126.0362","union of right forces",1597,"NULL",4.0,1.0,0.0,1.0,0.5,132.0,496.0,0.0,1
"apw20001208.1126.0362","mikhail glinka",1139,"NULL",2.0,1.0,0.0,2.0,0.36,196.0,496.0,0.0,1
"apw20001208.1126.0362","josef stalin",549,"NULL",2.0,1.0,0.0,1.0,0.17,329.0,496.0,0.0,1
"apw20001208.1126.0362","grigory yavlinsky",1494,"NULL",2.0,1.0,0.0,1.0,0.47,175.0,496.0,0.0,1
"apw20001208.1126.0362","gennady seleznyov",2952,"NULL",2.0,1.0,0.0,1.0,0.93,161.0,496.0,0.0,1
"apw20001208.1126.0362","boris yeltsin",2073,"NULL",2.0,1.0,0.0,1.0,0.65,95.0,496.0,0.0,1
"apw20001207.2118.0838","thomas r. holtz jr.",1002,"NULL",4.0,1.0,0.0,1.0,0.19,197.0,787.0,0.0,1
"apw20001207.2118.0838","feduccia",3322,"NULL",1.0,3.0,0.0,1.0,0.65,121.0,787.0,0.0,1
"apw20001207.2118.0838","feduccia",3049,"NULL",1.0,3.0,0.0,1.0,0.59,218.0,787.0,0.0,1
"apw20001207.2118.0838","chinese academy of sciences",448,"NULL",4.0,1.0,0.0,1.0,0.09,203.0,787.0,0.0,1
"apw20001207.2118.0838","american museum of natural history",4104,"NULL",5.0,1.0,0.0,2.0,0.8,181.0,787.0,0.0,1
"apw20001207.2118.0838","alan feduccia",1199,"NULL",2.0,1.0,0.0,1.0,0.23,139.0,787.0,0.0,1
"apw20001203.1456.0329","yasser arafat",421,"NULL",2.0,1.0,7.0,1.0,0.25,124.0,281.0,0.0,1
"apw20001203.1456.0329","strom thurmond",822,"NULL",2.0,1.0,0.0,3.0,0.49,77.0,281.0,0.0,1
"apw20001203.1456.0329","j.c. watts",54,"NULL",2.0,1.0,0.0,1.0,0.03,114.0,281.0,0.0,1
"apw20001203.1456.0329","greenbrier hotel",356,"NULL",2.0,1.0,0.0,1.0,0.21,304.0,281.0,0.0,1
"apw20001203.1456.0329","ap",32,"NULL",1.0,1.0,49.0,63.0,0.02,23.0,281.0,0.0,1
"apw20001202.0257.0120","terry don phillips",198,"NULL",3.0,1.0,0.0,1.0,0.1,122.0,333.0,0.0,1
"apw20001202.0257.0120","koetter",891,"NULL",1.0,10.0,0.0,1.0,0.43,119.0,333.0,0.0,1
"apw20001202.0257.0120","koetter",806,"NULL",1.0,10.0,0.0,1.0,0.39,135.0,333.0,0.0,1
"apw20001202.0257.0120","koetter",711,"NULL",1.0,10.0,0.0,1.0,0.34,151.0,333.0,0.0,1
"apw20001202.0257.0120","koetter",455,"NULL",1.0,10.0,0.0,1.0,0.22,72.0,333.0,0.0,1
"apw20001202.0257.0120","koetter",295,"NULL",1.0,10.0,0.0,1.0,0.14,52.0,333.0,0.0,1
"apw20001202.0257.0120","koetter",227,"NULL",1.0,10.0,0.0,1.0,0.11,122.0,333.0,0.0,1
"apw20001202.0257.0120","koetter",1801,"NULL",1.0,10.0,0.0,1.0,0.87,252.0,333.0,0.0,1
"apw20001202.0257.0120","koetter",1417,"NULL",1.0,10.0,0.0,1.0,0.68,56.0,333.0,0.0,1
"apw20001202.0257.0120","koetter",1012,"NULL",1.0,10.0,0.0,1.0,0.49,75.0,333.0,0.0,1
"apw20001202.0257.0120","dirk koetter",35,"NULL",2.0,1.0,0.0,1.0,0.02,160.0,333.0,0.0,1
"apw20001202.0257.0120","dennis franchione",1577,"NULL",2.0,1.0,0.0,1.0,0.76,176.0,333.0,0.0,1
"apw20001202.0257.0120","daily oklahoman",611,"NULL",2.0,1.0,0.0,1.0,0.29,151.0,333.0,0.0,1
