@RELATION "oneclass_instances_R1_Bab_train"
@ATTRIBUTE docid        STRING
@ATTRIBUTE mention      STRING
@ATTRIBUTE offset       NUMERIC
@ATTRIBUTE link         STRING
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents   NUMERIC
@ATTRIBUTE Class        {1}

@DATA
"nyt20001217.2241.0165","reminder",3343,"NULL",1.0,1.0,0.0,4.0,0.68,183.0,805.0,16.0,1
"apw20001225.2035.0477","text",1704,"NULL",1.0,3.0,0.0,56.0,0.38,179.0,710.0,0.0,1
"apw20001225.2035.0477","text",1420,"NULL",1.0,3.0,0.0,56.0,0.32,147.0,710.0,0.0,1
"nyt20001101.2212.0429","hurdle",2277,"NULL",1.0,1.0,0.0,4.0,0.54,249.0,681.0,19.0,1
"nyt20001123.1511.0062","york",1226,"NULL",1.0,1.0,0.0,182.0,0.26,229.0,778.0,27.0,1
"20001115_afp_arb.0060.eng","defenses",1565,"NULL",1.0,1.0,0.0,6.0,0.52,205.0,476.0,4.0,1
"20001115_afp_arb.0093.eng","palestinian president",98,"NULL",2.0,1.0,0.0,2.0,0.06,330.0,270.0,7.0,1
"chtb_165.eng","lujiazui",803,"NULL",1.0,4.0,0.0,2.0,0.33,270.0,369.0,11.0,1
"chtb_165.eng","lujiazui",2075,"NULL",1.0,4.0,0.0,2.0,0.86,76.0,369.0,11.0,1
"chtb_165.eng","lujiazui",158,"NULL",1.0,4.0,0.0,2.0,0.07,292.0,369.0,11.0,1
"chtb_165.eng","lujiazui",1046,"NULL",1.0,4.0,0.0,2.0,0.44,212.0,369.0,11.0,1
"apw20001211.0507.0196","army",1069,"NULL",1.0,1.0,0.0,535.0,0.52,135.0,343.0,0.0,1
"20001115_afp_arb.0184.eng","palestinian president",560,"NULL",2.0,1.0,0.0,2.0,0.3,182.0,301.0,4.0,1
"20001115_afp_arb.0217.eng","bandar",2,"NULL",1.0,1.0,0.0,13.0,0.0,339.0,211.0,6.0,1
"nyt20001123.1511.0062","microsoft",3128,"NULL",1.0,1.0,2.0,22.0,0.67,200.0,778.0,27.0,1
"nyt20001106.1705.0187","washington",544,"NULL",1.0,4.0,17.0,821.0,0.13,144.0,690.0,11.0,1
"nyt20001106.1705.0187","washington",4072,"NULL",1.0,4.0,17.0,821.0,0.99,43.0,690.0,11.0,1
"nyt20001106.1705.0187","washington",3939,"NULL",1.0,4.0,17.0,821.0,0.96,28.0,690.0,11.0,1
"nyt20001106.1705.0187","washington",3726,"NULL",1.0,4.0,17.0,821.0,0.91,207.0,690.0,11.0,1
"voa20001208.2000.1275","stanley cup championships",685,"NULL",3.0,1.0,0.0,2.0,0.94,111.0,135.0,0.0,1
"20000715_afp_arb.0072.eng","iranian",2204,"NULL",1.0,3.0,0.0,75.0,0.87,178.0,393.0,6.0,1
"20001115_afp_arb.0013.eng","george bush",528,"NULL",2.0,2.0,0.0,7.0,0.32,381.0,274.0,4.0,1
"20001115_afp_arb.0013.eng","george bush",1103,"NULL",2.0,2.0,0.0,7.0,0.66,210.0,274.0,4.0,1
"20001015_afp_arb.0229.eng","saudi",524,"NULL",1.0,6.0,0.0,14.0,0.69,241.0,119.0,5.0,1
"20001015_afp_arb.0229.eng","saudi",26,"NULL",1.0,6.0,0.0,14.0,0.03,343.0,119.0,5.0,1
"apw20001001.2021.0521","baghdad",2694,"NULL",1.0,2.0,3.0,31.0,0.91,172.0,483.0,9.0,1
"apw20001001.2021.0521","baghdad",2330,"NULL",1.0,2.0,3.0,31.0,0.79,114.0,483.0,9.0,1
"apw20001211.0507.0196","costa mesa",2,"NULL",2.0,1.0,0.0,4.0,0.0,18.0,343.0,0.0,1
"20001115_afp_arb.0093.eng","president bill clinton",836,"NULL",3.0,2.0,0.0,2.0,0.47,138.0,270.0,7.0,1
"20001115_afp_arb.0093.eng","president bill clinton",456,"NULL",3.0,2.0,0.0,2.0,0.26,247.0,270.0,7.0,1
"apw20001001.2021.0521","president",61,"NULL",1.0,7.0,31.0,967.0,0.02,217.0,483.0,9.0,1
"apw20001001.2021.0521","president",269,"NULL",1.0,7.0,31.0,967.0,0.09,171.0,483.0,9.0,1
"apw20001001.2021.0521","president",110,"NULL",1.0,7.0,31.0,967.0,0.04,217.0,483.0,9.0,1
"apw20001001.2021.0521","president",1053,"NULL",1.0,7.0,31.0,967.0,0.36,176.0,483.0,9.0,1
"20001115_afp_arb.0013.eng","delay",910,"NULL",1.0,1.0,0.0,19.0,0.54,182.0,274.0,4.0,1
"nyt20001123.1511.0062","trouble",2557,"NULL",1.0,1.0,0.0,45.0,0.55,298.0,778.0,27.0,1
"voa20001208.2000.1275","stanley",685,"NULL",1.0,1.0,0.0,155.0,0.94,111.0,135.0,0.0,1
"nyt20001217.2241.0165","disruptions",2068,"NULL",1.0,2.0,0.0,0.0,0.42,74.0,805.0,16.0,1
"nyt20001217.2241.0165","disruptions",1588,"NULL",1.0,2.0,0.0,0.0,0.32,142.0,805.0,16.0,1
"nyt20001217.2241.0165","connections",952,"NULL",1.0,3.0,0.0,22.0,0.19,93.0,805.0,16.0,1
"nyt20001217.2241.0165","connections",348,"NULL",1.0,3.0,0.0,22.0,0.07,83.0,805.0,16.0,1
"apw20001208.1126.0362","party congresses",2262,"NULL",2.0,1.0,0.0,4.0,0.71,207.0,496.0,0.0,1
"nyt20001129.2040.0383","george",1044,"NULL",1.0,1.0,0.0,869.0,0.22,10.0,823.0,7.0,1
"chtb_165.eng","president of the",1448,"NULL",3.0,1.0,0.0,7.0,0.6,236.0,369.0,11.0,1
"pri20001031.2000.1824","board",565,"NULL",1.0,1.0,0.0,67.0,0.58,126.0,171.0,5.0,1
"apw20001203.1456.0329","bush",469,"NULL",1.0,2.0,0.0,59.0,0.28,124.0,281.0,0.0,1
"apw20001203.1456.0329","bush",181,"NULL",1.0,2.0,0.0,59.0,0.11,13.0,281.0,0.0,1
"20001115_afp_arb.0061.eng","yasser",139,"NULL",1.0,2.0,0.0,7.0,0.18,226.0,113.0,4.0,1
"apw20001203.1456.0329","army",1656,"NULL",1.0,2.0,0.0,535.0,0.99,103.0,281.0,0.0,1
"apw20001203.1456.0329","army",1614,"NULL",1.0,2.0,0.0,535.0,0.96,103.0,281.0,0.0,1
"nyt20001123.1511.0062","sex and the city",3897,"NULL",4.0,1.0,0.0,4.0,0.84,199.0,778.0,27.0,1
"apw20001203.1456.0329","tuesday",898,"NULL",1.0,1.0,0.0,17.0,0.53,49.0,281.0,0.0,1
"pri20001201.2000.1828","washington",1115,"NULL",1.0,1.0,17.0,821.0,0.85,235.0,224.0,8.0,1
"chtb_165.eng","sanwa",663,"NULL",1.0,1.0,0.0,7.0,0.28,284.0,369.0,11.0,1
"apw20001002.0615.0146","son of",41,"NULL",2.0,1.0,0.0,5.0,0.02,162.0,351.0,0.0,1
"20001115_afp_arb.0030.eng","egypt",490,"NULL",1.0,1.0,2.0,258.0,0.42,227.0,190.0,4.0,1
"apw20001001.2021.0521","invasion of kuwait",2397,"NULL",3.0,1.0,0.0,2.0,0.81,121.0,483.0,9.0,1
"apw20001001.2021.0521","presidents",2531,"NULL",1.0,1.0,0.0,81.0,0.86,92.0,483.0,9.0,1
"apw20001001.2021.0521","president",1468,"NULL",1.0,7.0,31.0,967.0,0.5,226.0,483.0,9.0,1
"apw20001001.2021.0521","president",1304,"NULL",1.0,7.0,31.0,967.0,0.44,52.0,483.0,9.0,1
"apw20001202.0257.0120","arena football",1979,"NULL",2.0,1.0,0.0,5.0,0.95,252.0,333.0,0.0,1
"nyt20001124.2050.0257","taiwan",1089,"NULL",1.0,2.0,3.0,111.0,0.25,134.0,709.0,16.0,1
"20001115_afp_arb.0060.eng","george bush",1907,"NULL",2.0,1.0,0.0,7.0,0.64,328.0,476.0,4.0,1
"apw20001207.2118.0838","holtz",3632,"NULL",1.0,5.0,0.0,6.0,0.71,180.0,787.0,0.0,1
"apw20001127.1346.0419","alex",1905,"NULL",1.0,2.0,0.0,187.0,0.78,98.0,411.0,0.0,1
"apw20001207.2118.0838","day after",1442,"NULL",2.0,1.0,0.0,1.0,0.28,173.0,787.0,0.0,1
"apw20001203.1456.0329","gridiron club",504,"NULL",2.0,2.0,0.0,2.0,0.3,69.0,281.0,0.0,1
"apw20001203.1456.0329","gridiron club",335,"NULL",2.0,2.0,0.0,2.0,0.2,180.0,281.0,0.0,1
"apw20001208.1126.0362","czarist",815,"NULL",1.0,1.0,0.0,4.0,0.26,148.0,496.0,0.0,1
"chtb_227.eng","international",841,"NULL",1.0,1.0,0.0,260.0,0.65,472.0,188.0,2.0,1
"20001115_afp_arb.0061.eng","yasser",310,"NULL",1.0,2.0,0.0,7.0,0.4,277.0,113.0,4.0,1
"nyt20001129.2040.0383","bush",4255,"NULL",1.0,3.0,0.0,59.0,0.88,199.0,823.0,7.0,1
"nyt20001129.2040.0383","bush",1606,"NULL",1.0,3.0,0.0,59.0,0.33,198.0,823.0,7.0,1
"nyt20001129.2040.0383","bush",1054,"NULL",1.0,3.0,0.0,59.0,0.22,103.0,823.0,7.0,1
"apw20001208.1126.0362","nation",222,"NULL",1.0,2.0,0.0,77.0,0.07,247.0,496.0,0.0,1
"nyt20001101.2212.0429","n.y.",57,"NULL",1.0,1.0,0.0,5.0,0.01,33.0,681.0,19.0,1
"apw20001218.2221.0727","new england",1523,"NULL",2.0,1.0,0.0,91.0,0.73,258.0,304.0,0.0,1
"apw20001017.1313.0396","st. louis",2,"NULL",2.0,3.0,0.0,175.0,0.0,40.0,731.0,0.0,1
"20001015_afp_arb.0229.eng","south africans",611,"NULL",2.0,1.0,0.0,27.0,0.8,241.0,119.0,5.0,1
"apw20001022.1735.0376","son",852,"NULL",1.0,1.0,0.0,241.0,0.71,104.0,202.0,0.0,1
"apw20001002.0615.0146","suharto",652,"NULL",1.0,6.0,0.0,1.0,0.3,138.0,351.0,0.0,1
"apw20001002.0615.0146","suharto",60,"NULL",1.0,6.0,0.0,1.0,0.03,162.0,351.0,0.0,1
"apw20001002.0615.0146","suharto",2090,"NULL",1.0,6.0,0.0,1.0,0.96,112.0,351.0,0.0,1
"apw20001002.0615.0146","suharto",1905,"NULL",1.0,6.0,0.0,1.0,0.88,168.0,351.0,0.0,1
"apw20001002.0615.0146","suharto",1794,"NULL",1.0,6.0,0.0,1.0,0.83,121.0,351.0,0.0,1
"apw20001002.0615.0146","suharto",1290,"NULL",1.0,6.0,0.0,1.0,0.59,89.0,351.0,0.0,1
"apw20001017.1313.0396","bush",639,"NULL",1.0,8.0,0.0,59.0,0.14,111.0,731.0,0.0,1
"nyt20001217.2241.0165","federal",2704,"NULL",1.0,2.0,0.0,196.0,0.55,53.0,805.0,16.0,1
"apw20001225.2035.0477","states",3419,"NULL",1.0,1.0,0.0,93.0,0.76,160.0,710.0,0.0,1
"apw20001023.2100.0686","avalanche",485,"NULL",1.0,2.0,0.0,62.0,0.19,166.0,443.0,0.0,1
"apw20001023.2100.0686","avalanche",1078,"NULL",1.0,2.0,0.0,62.0,0.41,138.0,443.0,0.0,1
"nyt20001124.2050.0257","taiwan",1275,"NULL",1.0,2.0,3.0,111.0,0.29,152.0,709.0,16.0,1
"apw20001127.1346.0419","mets",2122,"NULL",1.0,2.0,0.0,34.0,0.87,87.0,411.0,0.0,1
"apw20001127.1346.0419","mets",1381,"NULL",1.0,2.0,0.0,34.0,0.57,170.0,411.0,0.0,1
"apw20001208.1126.0362","lower house",271,"NULL",2.0,1.0,0.0,58.0,0.09,137.0,496.0,0.0,1
"20001115_afp_arb.0217.eng","world war",328,"NULL",2.0,2.0,0.0,5.0,0.26,339.0,211.0,6.0,1
"20001115_afp_arb.0217.eng","world war",1119,"NULL",2.0,2.0,0.0,5.0,0.9,247.0,211.0,6.0,1
"apw20001023.2100.0686","wednesday",1662,"NULL",1.0,1.0,0.0,17.0,0.63,61.0,443.0,0.0,1
"nyt20001109.1946.0315","n.y.",46,"NULL",1.0,1.0,0.0,5.0,0.01,33.0,804.0,17.0,1
"20001115_afp_arb.0217.eng","wednesday",73,"NULL",1.0,1.0,0.0,17.0,0.06,339.0,211.0,6.0,1
"apw20001127.1346.0419","highland park",1709,"NULL",2.0,1.0,0.0,46.0,0.7,109.0,411.0,0.0,1
"nyt20001101.2212.0429","capital cities/abc",1921,"NULL",2.0,1.0,1.0,3.0,0.46,170.0,681.0,19.0,1
"apw20001127.1346.0419","scott",257,"NULL",1.0,1.0,0.0,299.0,0.11,93.0,411.0,0.0,1
"apw20001017.1313.0396","agreement",441,"NULL",1.0,1.0,0.0,85.0,0.1,174.0,731.0,0.0,1
"20001015_afp_arb.0229.eng","saudis",572,"NULL",1.0,1.0,0.0,7.0,0.75,241.0,119.0,5.0,1
"20001015_afp_arb.0053.eng","asian nations cup",1054,"NULL",3.0,1.0,0.0,1.0,0.61,239.0,292.0,8.0,1
"apw20001203.1456.0329","state",1311,"NULL",1.0,1.0,34.0,462.0,0.78,95.0,281.0,0.0,1
"nyt20001002.1754.0290","gulf coast",3285,"NULL",2.0,1.0,0.0,16.0,0.77,95.0,655.0,0.0,1
"nyt20001124.2050.0257","earth",302,"NULL",1.0,1.0,0.0,88.0,0.07,306.0,709.0,16.0,1
"chtb_165.eng","paris",564,"NULL",1.0,1.0,0.0,293.0,0.23,284.0,369.0,11.0,1
"apw20001022.1735.0376","adriatic",292,"NULL",1.0,1.0,0.0,12.0,0.24,146.0,202.0,0.0,1
"chtb_267.eng","jiangsu",3255,"NULL",1.0,4.0,0.0,12.0,0.92,303.0,552.0,18.0,1
"chtb_267.eng","jiangsu",1935,"NULL",1.0,4.0,0.0,12.0,0.55,102.0,552.0,18.0,1
"chtb_267.eng","jiangsu",1750,"NULL",1.0,4.0,0.0,12.0,0.5,210.0,552.0,18.0,1
"chtb_267.eng","jiangsu",155,"NULL",1.0,4.0,0.0,12.0,0.04,283.0,552.0,18.0,1
"apw20001017.1313.0396","george",33,"NULL",1.0,1.0,0.0,869.0,0.01,37.0,731.0,0.0,1
"20000815_afp_arb.0071.eng","marjayoun",1506,"NULL",1.0,1.0,0.0,2.0,0.87,300.0,276.0,6.0,1
"apw20001127.1346.0419","clubs",907,"NULL",1.0,1.0,0.0,43.0,0.37,207.0,411.0,0.0,1
"20001115_afp_arb.0217.eng","end of world war ii",321,"NULL",5.0,1.0,0.0,6.0,0.26,558.0,211.0,6.0,1
"20000715_afp_arb.0072.eng","international standards",2335,"NULL",2.0,1.0,0.0,6.0,0.92,178.0,393.0,6.0,1
"apw20001203.1456.0329","saturday night",71,"NULL",2.0,1.0,0.0,31.0,0.04,112.0,281.0,0.0,1
"20001115_afp_arb.0089.eng","palestinian territory",1781,"NULL",2.0,1.0,0.0,2.0,0.82,323.0,325.0,13.0,1
"nyt20001129.2040.0383","electoral college",2896,"NULL",2.0,1.0,1.0,9.0,0.6,108.0,823.0,7.0,1
"20001115_afp_arb.0089.eng","france",583,"NULL",1.0,1.0,0.0,701.0,0.27,295.0,325.0,13.0,1
"nyt20001101.2212.0429","news",68,"NULL",1.0,1.0,0.0,65.0,0.02,24.0,681.0,19.0,1
"apw20001208.1126.0362","komsomolskaya pravda",2201,"NULL",2.0,1.0,0.0,2.0,0.69,207.0,496.0,0.0,1
"voa20001220.2000.0060","jeb",822,"NULL",1.0,1.0,0.0,5.0,0.92,96.0,150.0,3.0,1
"pri20001201.2000.1828","bater",442,"NULL",1.0,1.0,0.0,3.0,0.34,295.0,224.0,8.0,1
"nyt20001124.2050.0257","international",552,"NULL",1.0,1.0,0.0,260.0,0.13,179.0,709.0,16.0,1
"apw20001207.2118.0838","university of kansas",3445,"NULL",3.0,1.0,0.0,10.0,0.67,203.0,787.0,0.0,1
"apw20001130.2108.0849","years ago",2209,"NULL",2.0,1.0,0.0,6.0,0.92,133.0,399.0,0.0,1
"nyt20001101.2212.0429","disney",2635,"NULL",1.0,3.0,1.0,55.0,0.63,91.0,681.0,19.0,1
"nyt20001101.2212.0429","disney",2318,"NULL",1.0,3.0,1.0,55.0,0.55,249.0,681.0,19.0,1
"nyt20001101.2212.0429","disney",1883,"NULL",1.0,3.0,1.0,55.0,0.45,170.0,681.0,19.0,1
"apw20001203.1456.0329","strom",876,"NULL",1.0,2.0,0.0,8.0,0.52,49.0,281.0,0.0,1
"apw20001203.1456.0329","strom",822,"NULL",1.0,2.0,0.0,8.0,0.49,77.0,281.0,0.0,1
"20001015_afp_arb.0229.eng","riyadh",370,"NULL",1.0,2.0,1.0,7.0,0.49,177.0,119.0,5.0,1
"20001015_afp_arb.0229.eng","riyadh",164,"NULL",1.0,2.0,1.0,7.0,0.22,343.0,119.0,5.0,1
"apw20001207.2118.0838","zhou",4588,"NULL",1.0,6.0,0.0,27.0,0.89,181.0,787.0,0.0,1
"apw20001207.2118.0838","zhou",4176,"NULL",1.0,6.0,0.0,27.0,0.81,181.0,787.0,0.0,1
"apw20001207.2118.0838","zhou",2280,"NULL",1.0,6.0,0.0,27.0,0.44,186.0,787.0,0.0,1
"apw20001207.2118.0838","zhou",1605,"NULL",1.0,6.0,0.0,27.0,0.31,184.0,787.0,0.0,1
"apw20001017.1313.0396","president",894,"NULL",1.0,5.0,31.0,967.0,0.2,209.0,731.0,0.0,1
"apw20001017.1313.0396","president",2241,"NULL",1.0,5.0,31.0,967.0,0.51,185.0,731.0,0.0,1
"apw20001225.2035.0477","messages",733,"NULL",1.0,3.0,0.0,20.0,0.16,137.0,710.0,0.0,1
"apw20001225.2035.0477","messages",101,"NULL",1.0,3.0,0.0,20.0,0.02,206.0,710.0,0.0,1
"apw20001001.2021.0521","egyptian",101,"NULL",1.0,2.0,0.0,113.0,0.03,217.0,483.0,9.0,1
"nyt20001129.2040.0383","story",71,"NULL",1.0,1.0,0.0,79.0,0.01,52.0,823.0,7.0,1
"20001115_afp_arb.0217.eng","president",706,"NULL",1.0,2.0,31.0,967.0,0.57,199.0,211.0,6.0,1
"20001115_afp_arb.0217.eng","president",420,"NULL",1.0,2.0,31.0,967.0,0.34,219.0,211.0,6.0,1
"apw20001016.1325.0321","eikenberry",1397,"NULL",1.0,1.0,0.0,0.0,0.4,306.0,553.0,0.0,1
"nyt20001101.2212.0429","state",862,"NULL",1.0,1.0,34.0,462.0,0.21,203.0,681.0,19.0,1
"nyt20001106.1705.0187","government",3822,"NULL",1.0,1.0,0.0,790.0,0.93,207.0,690.0,11.0,1
"apw20001208.1126.0362","red banner",765,"NULL",2.0,1.0,0.0,4.0,0.24,148.0,496.0,0.0,1
"apw20001225.2035.0477","messages",3165,"NULL",1.0,3.0,0.0,20.0,0.71,311.0,710.0,0.0,1
"nyt20001125.1558.0117","rob williams",2330,"NULL",2.0,1.0,1.0,7.0,0.61,212.0,642.0,8.0,1
"nyt20001002.1754.0290","gulf",738,"NULL",1.0,8.0,0.0,49.0,0.17,129.0,655.0,0.0,1
"nyt20001002.1754.0290","gulf",600,"NULL",1.0,8.0,0.0,49.0,0.14,181.0,655.0,0.0,1
"nyt20001002.1754.0290","gulf",466,"NULL",1.0,8.0,0.0,49.0,0.11,419.0,655.0,0.0,1
"nyt20001002.1754.0290","gulf",3285,"NULL",1.0,8.0,0.0,49.0,0.77,95.0,655.0,0.0,1
"nyt20001002.1754.0290","gulf",2036,"NULL",1.0,8.0,0.0,49.0,0.48,160.0,655.0,0.0,1
"nyt20001002.1754.0290","gulf",1961,"NULL",1.0,8.0,0.0,49.0,0.46,191.0,655.0,0.0,1
"nyt20001002.1754.0290","gulf",1633,"NULL",1.0,8.0,0.0,49.0,0.38,114.0,655.0,0.0,1
"apw20001017.1313.0396","gore",64,"NULL",1.0,13.0,9.0,47.0,0.01,142.0,731.0,0.0,1
"20001115_afp_arb.0089.eng","palestinian independence",1883,"NULL",2.0,1.0,0.0,2.0,0.87,323.0,325.0,13.0,1
"apw20001102.1223.0376","barak",367,"NULL",1.0,1.0,0.0,21.0,0.76,179.0,78.0,0.0,1
"20001115_afp_arb.0089.eng","ayn",678,"NULL",1.0,2.0,0.0,3.0,0.31,295.0,325.0,13.0,1
"20001115_afp_arb.0089.eng","ayn",1411,"NULL",1.0,2.0,0.0,3.0,0.65,199.0,325.0,13.0,1
"pri20001128.2000.0055","flintoff",52,"NULL",1.0,1.0,0.0,1.0,0.02,159.0,497.0,10.0,1
"apw20001001.2021.0521","egyptian",349,"NULL",1.0,2.0,0.0,113.0,0.12,171.0,483.0,9.0,1
"20001115_afp_arb.0217.eng","bandar seri begawan",2,"NULL",3.0,1.0,4.0,2.0,0.0,339.0,211.0,6.0,1
"apw20001203.1456.0329","orange",1110,"NULL",1.0,1.0,0.0,246.0,0.66,154.0,281.0,0.0,1
"chtb_227.eng","presidents",65,"NULL",1.0,1.0,0.0,81.0,0.05,260.0,188.0,2.0,1
"apw20001127.1346.0419","favorites",2148,"NULL",1.0,1.0,0.0,6.0,0.88,87.0,411.0,0.0,1
"apw20001208.1126.0362","seleznyov",2960,"NULL",1.0,1.0,0.0,4.0,0.93,161.0,496.0,0.0,1
"nyt20001106.1705.0187","n.y.",275,"NULL",1.0,1.0,0.0,5.0,0.07,33.0,690.0,11.0,1
"20001115_afp_arb.0072.eng","wednesday",109,"NULL",1.0,1.0,0.0,17.0,0.11,225.0,166.0,3.0,1
"20001115_afp_arb.0093.eng","president",836,"NULL",1.0,5.0,31.0,967.0,0.47,138.0,270.0,7.0,1
"20001115_afp_arb.0093.eng","president",456,"NULL",1.0,5.0,31.0,967.0,0.26,247.0,270.0,7.0,1
"20001115_afp_arb.0093.eng","president",1447,"NULL",1.0,5.0,31.0,967.0,0.82,313.0,270.0,7.0,1
"20001115_afp_arb.0093.eng","president",1245,"NULL",1.0,5.0,31.0,967.0,0.7,201.0,270.0,7.0,1
"20001115_afp_arb.0093.eng","president",110,"NULL",1.0,5.0,31.0,967.0,0.06,330.0,270.0,7.0,1
"pri20001128.2000.0055","tomorrow morning",1022,"NULL",2.0,1.0,0.0,2.0,0.36,130.0,497.0,10.0,1
"nyt20001129.2040.0383","system",3164,"NULL",1.0,1.0,0.0,137.0,0.66,100.0,823.0,7.0,1
"nyt20001123.1511.0062","americans",199,"NULL",1.0,1.0,0.0,57.0,0.04,214.0,778.0,27.0,1
"nyt20001123.1511.0062","american",2421,"NULL",1.0,2.0,0.0,440.0,0.52,174.0,778.0,27.0,1
"20001115_afp_arb.0065.eng","copenhagen",881,"NULL",1.0,1.0,1.0,62.0,0.43,158.0,345.0,11.0,1
"pri20001201.2000.1828","florida",992,"NULL",1.0,4.0,12.0,360.0,0.76,156.0,224.0,8.0,1
"pri20001201.2000.1828","florida",541,"NULL",1.0,4.0,12.0,360.0,0.41,295.0,224.0,8.0,1
"apw20001225.2035.0477","tack",3770,"NULL",1.0,1.0,0.0,10.0,0.84,129.0,710.0,0.0,1
"nyt20001002.1754.0290","dauphin",1342,"NULL",1.0,1.0,0.0,40.0,0.32,167.0,655.0,0.0,1
"apw20001203.1456.0329","gore",149,"NULL",1.0,3.0,9.0,47.0,0.09,112.0,281.0,0.0,1
"20000815_afp_arb.0071.eng","france",830,"NULL",1.0,1.0,0.0,701.0,0.48,239.0,276.0,6.0,1
"20001115_afp_arb.0072.eng","europeans",584,"NULL",1.0,1.0,0.0,67.0,0.58,298.0,166.0,3.0,1
"20000715_afp_arb.0072.eng","defense minister",1731,"NULL",2.0,1.0,0.0,45.0,0.69,206.0,393.0,6.0,1
"chtb_165.eng","citibank",409,"NULL",1.0,1.0,2.0,8.0,0.17,284.0,369.0,11.0,1
"nyt20001123.1511.0062","cbs",4238,"NULL",1.0,1.0,1.0,72.0,0.91,205.0,778.0,27.0,1
"pri20001031.2000.1824","london",18,"NULL",1.0,1.0,4.0,478.0,0.02,58.0,171.0,5.0,1
"apw20001218.2221.0727","kentucky",992,"NULL",1.0,1.0,0.0,320.0,0.48,173.0,304.0,0.0,1
"nyt20001217.2241.0165","don",3519,"NULL",1.0,1.0,0.0,110.0,0.72,25.0,805.0,16.0,1
"apw20001102.1223.0376","prime minister",347,"NULL",2.0,1.0,0.0,326.0,0.72,179.0,78.0,0.0,1
"nyt20001217.2241.0165","la",558,"NULL",1.0,24.0,0.0,62.0,0.11,90.0,805.0,16.0,1
"nyt20001125.1558.0117","n.y.",13,"NULL",1.0,1.0,0.0,5.0,0.0,33.0,642.0,8.0,1
"20001115_afp_arb.0089.eng","army",517,"NULL",1.0,1.0,0.0,535.0,0.24,332.0,325.0,13.0,1
"nyt20001002.1754.0290","currents",2542,"NULL",1.0,2.0,0.0,14.0,0.6,168.0,655.0,0.0,1
"nyt20001002.1754.0290","currents",1829,"NULL",1.0,2.0,0.0,14.0,0.43,191.0,655.0,0.0,1
"20001015_afp_arb.0229.eng","africans",617,"NULL",1.0,1.0,0.0,22.0,0.81,241.0,119.0,5.0,1
"apw20001225.2035.0477","time warner",1302,"NULL",2.0,2.0,2.0,11.0,0.29,234.0,710.0,0.0,1
"apw20001225.2035.0477","time warner",1018,"NULL",2.0,2.0,2.0,11.0,0.23,258.0,710.0,0.0,1
"apw20001017.1313.0396","st. louis",3568,"NULL",2.0,3.0,0.0,175.0,0.81,120.0,731.0,0.0,1
"apw20001017.1313.0396","st. louis",2807,"NULL",2.0,3.0,0.0,175.0,0.63,295.0,731.0,0.0,1
"nyt20001129.2040.0383","tallahassee",4010,"NULL",1.0,3.0,3.0,28.0,0.83,147.0,823.0,7.0,1
"nyt20001129.2040.0383","tallahassee",1479,"NULL",1.0,3.0,3.0,28.0,0.31,151.0,823.0,7.0,1
"apw20001001.2021.0521","france",2290,"NULL",1.0,1.0,0.0,701.0,0.78,114.0,483.0,9.0,1
"apw20001102.1223.0376","west",245,"NULL",1.0,1.0,0.0,438.0,0.51,116.0,78.0,0.0,1
"pri20001128.2000.0055","tallahassee",1858,"NULL",1.0,2.0,3.0,28.0,0.65,56.0,497.0,10.0,1
"pri20001128.2000.0055","tallahassee",1161,"NULL",1.0,2.0,3.0,28.0,0.41,167.0,497.0,10.0,1
"apw20001002.0615.0146","fast cars",618,"NULL",2.0,1.0,0.0,2.0,0.28,138.0,351.0,0.0,1
"20000715_afp_arb.0072.eng","iran",106,"NULL",1.0,7.0,2.0,183.0,0.04,298.0,393.0,6.0,1
"nyt20001124.2050.0257","chamber of commerce",2691,"NULL",3.0,1.0,0.0,24.0,0.61,178.0,709.0,16.0,1
"nyt20001109.1946.0315","planet",631,"NULL",1.0,1.0,0.0,36.0,0.14,192.0,804.0,17.0,1
"20001115_afp_arb.0072.eng","afp",17,"NULL",1.0,1.0,16.0,12.0,0.02,225.0,166.0,3.0,1
"20000715_afp_arb.0072.eng","afp",18,"NULL",1.0,1.0,16.0,12.0,0.01,298.0,393.0,6.0,1
"apw20001016.1325.0321","new york",2,"NULL",2.0,2.0,8.0,501.0,0.0,154.0,553.0,0.0,1
"apw20001120.1450.0376","akhund",577,"NULL",1.0,1.0,0.0,1.0,0.4,269.0,231.0,0.0,1
"apw20001207.2118.0838","north",1261,"NULL",1.0,2.0,0.0,484.0,0.25,139.0,787.0,0.0,1
"apw20001211.0507.0196","newport",1151,"NULL",1.0,1.0,0.0,162.0,0.57,135.0,343.0,0.0,1
"apw20001017.1313.0396","bush",583,"NULL",1.0,8.0,0.0,59.0,0.13,58.0,731.0,0.0,1
"apw20001017.1313.0396","bush",516,"NULL",1.0,8.0,0.0,59.0,0.12,174.0,731.0,0.0,1
"apw20001017.1313.0396","bush",4237,"NULL",1.0,8.0,0.0,59.0,0.96,132.0,731.0,0.0,1
"apw20001017.1313.0396","bush",3017,"NULL",1.0,8.0,0.0,59.0,0.68,140.0,731.0,0.0,1
