@RELATION "oneclass_instances_R1_Amb_train"
@ATTRIBUTE docid        STRING
@ATTRIBUTE mention      STRING
@ATTRIBUTE offset       NUMERIC
@ATTRIBUTE link         STRING
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents   NUMERIC
@ATTRIBUTE Class        {1}

@DATA
"-docstart- (891 iran)","ali fallahiyan",1177,"NULL",2.0,1.0,2.0,0.0,0.87,230.0,211.0,27.0,1
"-docstart- (890 jordanian)","yasser arafat",168,"NULL",2.0,1.0,16.0,1.0,0.19,220.0,138.0,27.0,1
"-docstart- (890 jordanian)","ramallah",318,"NULL",1.0,2.0,8.0,2.0,0.36,122.0,138.0,27.0,1
"-docstart- (890 jordanian)","ramallah",49,"NULL",1.0,2.0,8.0,2.0,0.06,220.0,138.0,27.0,1
"-docstart- (89 boat)","narino",358,"NULL",1.0,1.0,2.0,1.0,0.54,204.0,115.0,13.0,1
"-docstart- (889 canada)","statistics canada",243,"NULL",2.0,1.0,3.0,2.0,0.42,68.0,91.0,11.0,1
"-docstart- (888 slough)","slough estates",1413,"NULL",2.0,3.0,1.0,1.0,0.77,166.0,333.0,22.0,1
"-docstart- (888 slough)","slough estates",0,"NULL",2.0,3.0,1.0,1.0,0.0,42.0,333.0,22.0,1
"-docstart- (888 slough)","nigel mobbs",1530,"NULL",2.0,1.0,1.0,1.0,0.83,277.0,333.0,22.0,1
"-docstart- (888 slough)","merrill lynch",704,"NULL",2.0,3.0,3.0,3.0,0.38,89.0,333.0,22.0,1
"-docstart- (888 slough)","merrill lynch",619,"NULL",2.0,3.0,3.0,3.0,0.34,107.0,333.0,22.0,1
"-docstart- (888 slough)","merrill lynch",528,"NULL",2.0,3.0,3.0,3.0,0.29,105.0,333.0,22.0,1
"-docstart- (888 slough)","land securities",402,"NULL",2.0,1.0,1.0,1.0,0.22,193.0,333.0,22.0,1
"-docstart- (888 slough)","british land",364,"NULL",2.0,1.0,1.0,1.0,0.2,193.0,333.0,22.0,1
"-docstart- (887 oasis)","patsy kensit",778,"NULL",2.0,1.0,1.0,1.0,0.69,122.0,205.0,21.0,1
"-docstart- (887 oasis)","noel gallagher",1065,"NULL",2.0,1.0,1.0,2.0,0.95,156.0,205.0,21.0,1
"-docstart- (887 oasis)","liam gallagher",61,"NULL",2.0,1.0,1.0,2.0,0.05,151.0,205.0,21.0,1
"-docstart- (886 first)","calif.",41,"NULL",1.0,1.0,7.0,1.0,0.05,339.0,115.0,4.0,1
"-docstart- (885 housecall)","morgan stanley",254,"NULL",2.0,1.0,2.0,2.0,0.29,77.0,140.0,10.0,1
"-docstart- (884 sierra)","sierra semiconductor",0,"NULL",2.0,2.0,2.0,1.0,0.0,40.0,409.0,21.0,1
"-docstart- (884 sierra)","pmc-sierra",865,"NULL",1.0,2.0,1.0,1.0,0.36,290.0,409.0,21.0,1
"-docstart- (884 sierra)","pmc-sierra",2005,"NULL",1.0,2.0,1.0,1.0,0.83,186.0,409.0,21.0,1
"-docstart- (884 sierra)","international business machines corp.",1551,"NULL",4.0,1.0,3.0,1.0,0.64,338.0,409.0,21.0,1
"-docstart- (882 socal)","steve conroy",365,"NULL",2.0,1.0,1.0,2.0,0.26,210.0,246.0,15.0,1
"-docstart- (881 vicorp)","colo",268,"NULL",1.0,1.0,0.0,8.0,0.65,102.0,65.0,11.0,1
"-docstart- (880 sri)","tamil tiger",67,"NULL",2.0,2.0,3.0,1.0,0.06,159.0,194.0,16.0,1
"-docstart- (880 sri)","liberation tigers of tamil eelam",224,"NULL",5.0,1.0,4.0,1.0,0.19,186.0,194.0,16.0,1
"-docstart- (880 sri)","ltte",259,"NULL",1.0,2.0,3.0,2.0,0.23,186.0,194.0,16.0,1
"-docstart- (880 sri)","ltte",1051,"NULL",1.0,2.0,3.0,2.0,0.91,77.0,194.0,16.0,1
"-docstart- (88 grozny)","alexander lebed",423,"NULL",2.0,1.0,16.0,1.0,0.55,235.0,122.0,14.0,1
"-docstart- (879 elephant)","madhumalla",286,"NULL",1.0,1.0,1.0,1.0,0.38,123.0,127.0,10.0,1
"-docstart- (878 two)","andhra pradesh",354,"NULL",2.0,1.0,1.0,16.0,0.52,170.0,122.0,6.0,1
"-docstart- (877 salang)","halo trust",766,"NULL",2.0,1.0,1.0,1.0,0.74,147.0,159.0,15.0,1
"-docstart- (877 salang)","abdul rashid dostum",554,"NULL",3.0,1.0,3.0,1.0,0.54,233.0,159.0,15.0,1
"-docstart- (876 press)","tando allahyar",453,"NULL",2.0,1.0,1.0,2.0,0.17,95.0,426.0,43.0,1
"-docstart- (876 press)","sui southern gas",785,"NULL",3.0,1.0,1.0,2.0,0.29,140.0,426.0,43.0,1
"-docstart- (876 press)","sindh high court",2301,"NULL",3.0,1.0,1.0,2.0,0.86,230.0,426.0,43.0,1
"-docstart- (876 press)","nawaz sharif",576,"NULL",2.0,1.0,2.0,2.0,0.22,138.0,426.0,43.0,1
"-docstart- (876 press)","muslim commercial bank",2064,"NULL",3.0,1.0,1.0,2.0,0.77,93.0,426.0,43.0,1
"-docstart- (876 press)","gujar khan",1142,"NULL",2.0,1.0,1.0,3.0,0.43,106.0,426.0,43.0,1
"-docstart- (876 press)","benazir bhutto",678,"NULL",2.0,1.0,2.0,1.0,0.25,138.0,426.0,43.0,1
"-docstart- (876 press)","asif ali zardari",1607,"NULL",3.0,1.0,1.0,1.0,0.6,159.0,426.0,43.0,1
"-docstart- (872 key)","dick morris",55,"NULL",2.0,1.0,4.0,1.0,0.14,84.0,56.0,11.0,1
"-docstart- (870 florida)","pembroke pines",741,"NULL",2.0,2.0,1.0,1.0,0.79,200.0,162.0,11.0,1
"-docstart- (870 florida)","pembroke pines",222,"NULL",2.0,2.0,1.0,1.0,0.24,225.0,162.0,11.0,1
"-docstart- (870 florida)","miami herald",455,"NULL",2.0,1.0,1.0,3.0,0.48,57.0,162.0,11.0,1
"-docstart- (87 press)","aleksandrovac",769,"NULL",1.0,1.0,1.0,7.0,0.79,125.0,155.0,25.0,1
"-docstart- (869 u.s.)","s.c.",59,"NULL",1.0,1.0,1.0,13.0,0.06,230.0,156.0,5.0,1
"-docstart- (868 clinton)","star magazine",720,"NULL",2.0,1.0,2.0,1.0,0.52,290.0,222.0,16.0,1
"-docstart- (868 clinton)","new york post",775,"NULL",3.0,1.0,1.0,1.0,0.56,290.0,222.0,16.0,1
"-docstart- (868 clinton)","dick morris",115,"NULL",2.0,1.0,4.0,1.0,0.08,180.0,222.0,16.0,1
"-docstart- (867 o.j.)","nicole brown simpson",392,"NULL",3.0,1.0,1.0,1.0,0.16,187.0,426.0,14.0,1
"-docstart- (867 o.j.)","jackie frank",48,"NULL",2.0,1.0,1.0,1.0,0.02,38.0,426.0,14.0,1
"-docstart- (866 police)","n.j.",66,"NULL",1.0,1.0,7.0,2.0,0.06,210.0,182.0,12.0,1
"-docstart- (865 help-wanted)","west south central",1175,"NULL",3.0,1.0,1.0,1.0,0.93,129.0,212.0,10.0,1
"-docstart- (865 help-wanted)","ken goldstein",517,"NULL",2.0,1.0,1.0,1.0,0.41,135.0,212.0,10.0,1
"-docstart- (865 help-wanted)","east north central",1236,"NULL",3.0,1.0,1.0,1.0,0.98,60.0,212.0,10.0,1
"-docstart- (865 help-wanted)","conference board",490,"NULL",2.0,2.0,1.0,1.0,0.39,135.0,212.0,10.0,1
"-docstart- (865 help-wanted)","conference board",107,"NULL",2.0,2.0,1.0,1.0,0.08,165.0,212.0,10.0,1
"-docstart- (863 export)","onic",3197,"NULL",1.0,1.0,32.0,1.0,0.96,148.0,617.0,43.0,1
"-docstart- (861 montana)","piper jaffray",35,"NULL",2.0,2.0,1.0,1.0,0.07,49.0,89.0,6.0,1
"-docstart- (860 scandal)","star magazine",492,"NULL",2.0,1.0,2.0,1.0,0.13,244.0,663.0,50.0,1
"-docstart- (860 scandal)","hillary rodham clinton",2952,"NULL",3.0,1.0,3.0,4.0,0.77,83.0,663.0,50.0,1
"-docstart- (860 scandal)","dick morris",726,"NULL",2.0,2.0,4.0,1.0,0.19,108.0,663.0,50.0,1
"-docstart- (860 scandal)","dick morris",420,"NULL",2.0,2.0,4.0,1.0,0.11,192.0,663.0,50.0,1
"-docstart- (860 scandal)","dianne feinstein",1354,"NULL",2.0,1.0,1.0,1.0,0.35,110.0,663.0,50.0,1
"-docstart- (860 scandal)","bob dole",1941,"NULL",2.0,1.0,9.0,1.0,0.51,130.0,663.0,50.0,1
"-docstart- (86 yeltsin)","tatyana dmitrieva",203,"NULL",2.0,1.0,1.0,1.0,0.45,185.0,75.0,8.0,1
"-docstart- (86 yeltsin)","boris yeltsin",97,"NULL",2.0,1.0,18.0,1.0,0.21,185.0,75.0,8.0,1
"-docstart- (859 moroccan)","skhirat",398,"NULL",1.0,3.0,1.0,1.0,0.71,178.0,99.0,18.0,1
"-docstart- (859 moroccan)","skhirat",179,"NULL",1.0,3.0,1.0,1.0,0.32,204.0,99.0,18.0,1
"-docstart- (859 moroccan)","shimon peres",253,"NULL",2.0,2.0,7.0,1.0,0.45,178.0,99.0,18.0,1
"-docstart- (859 moroccan)","shimon peres",129,"NULL",2.0,2.0,7.0,1.0,0.23,204.0,99.0,18.0,1
"-docstart- (859 moroccan)","skhirat",44,"NULL",1.0,3.0,1.0,1.0,0.08,204.0,99.0,18.0,1
"-docstart- (859 moroccan)","king hassan",72,"NULL",2.0,2.0,1.0,1.0,0.13,204.0,99.0,18.0,1
"-docstart- (859 moroccan)","king hassan",363,"NULL",2.0,2.0,1.0,1.0,0.65,178.0,99.0,18.0,1
"-docstart- (858 hamas)","yasser arafat",806,"NULL",2.0,1.0,16.0,1.0,0.76,139.0,162.0,26.0,1
"-docstart- (858 hamas)","ramle",298,"NULL",1.0,1.0,1.0,1.0,0.28,170.0,162.0,26.0,1
"-docstart- (858 hamas)","ahmed yassin",148,"NULL",2.0,1.0,1.0,1.0,0.14,176.0,162.0,26.0,1
"-docstart- (857 thai)","new aspiration party",1199,"NULL",3.0,1.0,1.0,1.0,0.65,150.0,279.0,14.0,1
"-docstart- (857 thai)","chavalit yongchaiyudh",1147,"NULL",2.0,1.0,1.0,1.0,0.62,150.0,279.0,14.0,1
"-docstart- (857 thai)","chatichai choonhavan",1009,"NULL",2.0,1.0,1.0,1.0,0.55,257.0,279.0,14.0,1
"-docstart- (857 thai)","banharn silpa-archa",149,"NULL",2.0,1.0,2.0,1.0,0.08,226.0,279.0,14.0,1
"-docstart- (855 seven)","national conference of bishops of brazil",982,"NULL",6.0,1.0,1.0,2.0,0.84,169.0,188.0,16.0,1
"-docstart- (855 seven)","lucas moreira neves",926,"NULL",3.0,1.0,1.0,1.0,0.8,169.0,188.0,16.0,1
"-docstart- (855 seven)","fernando henrique cardoso",581,"NULL",3.0,1.0,2.0,1.0,0.5,213.0,188.0,16.0,1
"-docstart- (854 brazil)","tv globo",254,"NULL",2.0,1.0,1.0,1.0,0.32,206.0,123.0,19.0,1
"-docstart- (854 brazil)","supreme federal tribunal",272,"NULL",3.0,1.0,1.0,1.0,0.35,206.0,123.0,19.0,1
"-docstart- (854 brazil)","red brigade",189,"NULL",2.0,1.0,1.0,2.0,0.24,204.0,123.0,19.0,1
"-docstart- (854 brazil)","pessina",681,"NULL",1.0,3.0,1.0,0.0,0.87,118.0,123.0,19.0,1
"-docstart- (854 brazil)","pessina",539,"NULL",1.0,3.0,1.0,0.0,0.69,208.0,123.0,19.0,1
"-docstart- (853 tension)","popular revolutionary army",1538,"NULL",3.0,1.0,3.0,1.0,0.88,167.0,290.0,17.0,1
"-docstart- (851 brazil)","brasilia",50,"NULL",1.0,1.0,6.0,10.0,0.14,172.0,55.0,7.0,1
"-docstart- (85 lebed)","novye atagi",50,"NULL",2.0,1.0,4.0,1.0,0.07,227.0,114.0,12.0,1
"-docstart- (85 lebed)","alexander lebed",104,"NULL",2.0,1.0,16.0,1.0,0.16,227.0,114.0,12.0,1
"-docstart- (845 viral)","victor babes",391,"NULL",2.0,1.0,1.0,1.0,0.5,157.0,123.0,9.0,1
"-docstart- (844 serbian)","tanjug",557,"NULL",1.0,1.0,3.0,1.0,0.43,167.0,211.0,26.0,1
"-docstart- (844 serbian)","podujevo",699,"NULL",1.0,1.0,1.0,2.0,0.54,144.0,211.0,26.0,1
"-docstart- (844 serbian)","celopek",804,"NULL",1.0,1.0,1.0,0.0,0.62,104.0,211.0,26.0,1
"-docstart- (843 gazprom)","gazprom",832,"NULL",1.0,7.0,2.0,1.0,0.57,124.0,246.0,17.0,1
"-docstart- (843 gazprom)","gazprom",615,"NULL",1.0,7.0,2.0,1.0,0.42,112.0,246.0,17.0,1
"-docstart- (843 gazprom)","gazprom",586,"NULL",1.0,7.0,2.0,1.0,0.4,42.0,246.0,17.0,1
"-docstart- (843 gazprom)","gazprom",474,"NULL",1.0,7.0,2.0,1.0,0.32,33.0,246.0,17.0,1
"-docstart- (843 gazprom)","gazprom",1297,"NULL",1.0,7.0,2.0,1.0,0.88,82.0,246.0,17.0,1
"-docstart- (843 gazprom)","gazprom",0,"NULL",1.0,7.0,2.0,1.0,0.0,23.0,246.0,17.0,1
"-docstart- (842 kornblum)","slobodan milosevic",125,"NULL",2.0,1.0,2.0,1.0,0.05,154.0,420.0,51.0,1
"-docstart- (842 kornblum)","peter greste",45,"NULL",2.0,1.0,1.0,1.0,0.02,36.0,420.0,51.0,1
"-docstart- (842 kornblum)","osce",2002,"NULL",1.0,2.0,9.0,3.0,0.75,117.0,420.0,51.0,1
"-docstart- (842 kornblum)","osce",1725,"NULL",1.0,2.0,9.0,3.0,0.65,127.0,420.0,51.0,1
"-docstart- (842 kornblum)","john kornblum",89,"NULL",2.0,1.0,2.0,1.0,0.03,154.0,420.0,51.0,1
"-docstart- (842 kornblum)","biljana plavsic",2182,"NULL",2.0,1.0,1.0,1.0,0.82,154.0,420.0,51.0,1
"-docstart- (840 nato)","zvornik",865,"NULL",1.0,4.0,1.0,3.0,0.68,94.0,212.0,32.0,1
"-docstart- (840 nato)","zvornik",361,"NULL",1.0,4.0,1.0,3.0,0.28,123.0,212.0,32.0,1
"-docstart- (840 nato)","zvornik",1239,"NULL",1.0,4.0,1.0,3.0,0.97,155.0,212.0,32.0,1
"-docstart- (840 nato)","zvornik",1066,"NULL",1.0,4.0,1.0,3.0,0.83,101.0,212.0,32.0,1
"-docstart- (84 russians)","novye atagi",40,"NULL",2.0,1.0,4.0,1.0,0.08,236.0,77.0,14.0,1
"-docstart- (84 russians)","itar-tass",410,"NULL",1.0,1.0,8.0,2.0,0.8,102.0,77.0,14.0,1
"-docstart- (84 russians)","boris yeltsin",89,"NULL",2.0,1.0,18.0,1.0,0.17,236.0,77.0,14.0,1
"-docstart- (84 russians)","aslan maskhadov",171,"NULL",2.0,1.0,10.0,1.0,0.33,236.0,77.0,14.0,1
"-docstart- (84 russians)","alexander lebed",122,"NULL",2.0,1.0,16.0,1.0,0.24,236.0,77.0,14.0,1
"-docstart- (839 press)","le populaire",807,"NULL",2.0,1.0,2.0,2.0,0.7,170.0,182.0,16.0,1
"-docstart- (839 press)","le jour",759,"NULL",2.0,1.0,1.0,2.0,0.66,170.0,182.0,16.0,1
"-docstart- (839 press)","la voie",349,"NULL",2.0,1.0,2.0,1.0,0.3,67.0,182.0,16.0,1
"-docstart- (839 press)","henri konan bedie",486,"NULL",3.0,1.0,2.0,1.0,0.42,129.0,182.0,16.0,1
"-docstart- (838 chad)","patriotic salvation movement",694,"NULL",3.0,1.0,1.0,1.0,0.96,164.0,114.0,9.0,1
"-docstart- (838 chad)","idriss deby",87,"NULL",2.0,1.0,1.0,1.0,0.12,160.0,114.0,9.0,1
"-docstart- (838 chad)","deby",687,"NULL",1.0,3.0,1.0,0.0,0.95,164.0,114.0,9.0,1
"-docstart- (838 chad)","deby",423,"NULL",1.0,3.0,1.0,0.0,0.59,46.0,114.0,9.0,1
"-docstart- (836 dutch)","s. africa",29,"NULL",2.0,1.0,4.0,1.0,0.06,50.0,86.0,13.0,1
"-docstart- (835 nigeria)","tom ikimi",248,"NULL",2.0,1.0,1.0,1.0,0.15,227.0,266.0,27.0,1
"-docstart- (835 nigeria)","ken saro-wiwa",901,"NULL",2.0,1.0,1.0,1.0,0.54,186.0,266.0,27.0,1
"-docstart- (835 nigeria)","ikimi",517,"NULL",1.0,3.0,1.0,0.0,0.31,111.0,266.0,27.0,1
"-docstart- (835 nigeria)","ikimi",276,"NULL",1.0,3.0,1.0,0.0,0.17,99.0,266.0,27.0,1
"-docstart- (834 zaire)","south kivu",1024,"NULL",2.0,1.0,1.0,1.0,0.71,201.0,221.0,18.0,1
"-docstart- (834 zaire)","mobutu sese seko",1220,"NULL",3.0,1.0,1.0,1.0,0.84,183.0,221.0,18.0,1
"-docstart- (833 london)","london international financial futures exchange",59,"NULL",5.0,1.0,1.0,1.0,0.11,245.0,97.0,10.0,1
"-docstart- (833 london)","liffe",7,"NULL",1.0,1.0,6.0,1.0,0.01,40.0,97.0,10.0,1
"-docstart- (833 london)","euroswiss",460,"NULL",1.0,1.0,1.0,0.0,0.85,24.0,97.0,10.0,1
"-docstart- (832 rugby)","surrey",372,"NULL",1.0,1.0,16.0,53.0,0.53,115.0,113.0,16.0,1
"-docstart- (832 rugby)","julia carling",402,"NULL",2.0,1.0,1.0,1.0,0.58,187.0,113.0,16.0,1
"-docstart- (831 nd)","miltiadis evert",250,"NULL",2.0,1.0,3.0,1.0,0.55,249.0,70.0,13.0,1
"-docstart- (83 czech)","czech national bank",164,"NULL",3.0,1.0,1.0,1.0,0.48,40.0,58.0,8.0,1
"-docstart- (828 soccer)","richard witschge",246,"NULL",2.0,1.0,3.0,1.0,0.48,121.0,80.0,20.0,1
"-docstart- (828 soccer)","philip cocu",297,"NULL",2.0,1.0,3.0,1.0,0.58,121.0,80.0,20.0,1
"-docstart- (828 soccer)","john veldman",215,"NULL",2.0,1.0,4.0,1.0,0.42,121.0,80.0,20.0,1
"-docstart- (828 soccer)","guus hiddink",334,"NULL",2.0,1.0,2.0,1.0,0.65,195.0,80.0,20.0,1
"-docstart- (828 soccer)","giovanni van bronckhorst",378,"NULL",3.0,1.0,1.0,1.0,0.73,195.0,80.0,20.0,1
"-docstart- (828 soccer)","feyenoord",357,"NULL",1.0,1.0,12.0,5.0,0.69,195.0,80.0,20.0,1
"-docstart- (827 soccer)","french riviera",398,"NULL",2.0,1.0,1.0,1.0,0.82,118.0,85.0,15.0,1
"-docstart- (827 soccer)","albert emon",149,"NULL",2.0,1.0,2.0,1.0,0.31,162.0,85.0,15.0,1
"-docstart- (826 soccer)","sampdoria",333,"NULL",1.0,1.0,3.0,1.0,0.57,107.0,99.0,13.0,1
"-docstart- (826 soccer)","jonathan bachini",446,"NULL",2.0,1.0,1.0,1.0,0.77,218.0,99.0,13.0,1
"-docstart- (825 athletics)","linford christie",163,"NULL",2.0,1.0,7.0,1.0,0.07,206.0,398.0,62.0,1
"-docstart- (825 athletics)","lindy remigino",1795,"NULL",2.0,1.0,1.0,1.0,0.78,260.0,398.0,62.0,1
"-docstart- (825 athletics)","hasely crawford",1851,"NULL",2.0,1.0,1.0,2.0,0.81,260.0,398.0,62.0,1
"-docstart- (825 athletics)","harrison dillard",1768,"NULL",2.0,1.0,1.0,1.0,0.77,260.0,398.0,62.0,1
"-docstart- (825 athletics)","frankie fredericks",440,"NULL",2.0,1.0,5.0,1.0,0.19,247.0,398.0,62.0,1
"-docstart- (825 athletics)","donovan bailey",128,"NULL",2.0,1.0,7.0,1.0,0.06,206.0,398.0,62.0,1
"-docstart- (825 athletics)","carl lewis",2210,"NULL",2.0,1.0,4.0,1.0,0.96,301.0,398.0,62.0,1
"-docstart- (825 athletics)","allan wells",1890,"NULL",2.0,1.0,2.0,1.0,0.82,260.0,398.0,62.0,1
"-docstart- (824 soccer)","willem ii tilburg",980,"NULL",3.0,2.0,7.0,2.0,0.93,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","willem ii tilburg",319,"NULL",3.0,2.0,7.0,2.0,0.3,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","vitesse arnhem",615,"NULL",2.0,2.0,7.0,1.0,0.58,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","vitesse arnhem",188,"NULL",2.0,2.0,7.0,1.0,0.18,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","twente enschede",698,"NULL",2.0,2.0,6.0,1.0,0.66,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","twente enschede",234,"NULL",2.0,2.0,6.0,1.0,0.22,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","sparta rotterdam",898,"NULL",2.0,2.0,6.0,1.0,0.85,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","sparta rotterdam",205,"NULL",2.0,2.0,6.0,1.0,0.19,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","roda jc kerkrade",845,"NULL",3.0,2.0,6.0,1.0,0.8,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","roda jc kerkrade",264,"NULL",3.0,2.0,6.0,1.0,0.25,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","rkc waalwijk",728,"NULL",2.0,2.0,6.0,1.0,0.69,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","rkc waalwijk",339,"NULL",2.0,2.0,6.0,1.0,0.32,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","nec nijmegen",953,"NULL",2.0,2.0,9.0,1.0,0.9,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","nec nijmegen",151,"NULL",2.0,2.0,9.0,1.0,0.14,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","nac breda",791,"NULL",2.0,2.0,7.0,1.0,0.75,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","nac breda",139,"NULL",2.0,2.0,7.0,1.0,0.13,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","fortuna sittard",815,"NULL",2.0,2.0,8.0,1.0,0.77,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","fortuna sittard",431,"NULL",2.0,2.0,8.0,1.0,0.41,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","feyenoord rotterdam",581,"NULL",2.0,1.0,6.0,1.0,0.55,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","feyenoord",283,"NULL",1.0,2.0,12.0,5.0,0.27,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","ajax amsterdam",669,"NULL",2.0,2.0,15.0,3.0,0.63,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","ajax amsterdam",381,"NULL",2.0,2.0,15.0,3.0,0.36,1009.0,256.0,39.0,1
"-docstart- (823 soccer)","nec nijmegen",166,"NULL",2.0,1.0,9.0,1.0,0.72,158.0,38.0,7.0,1
"-docstart- (823 soccer)","nac breda",126,"NULL",2.0,1.0,7.0,1.0,0.55,158.0,38.0,7.0,1
"-docstart- (823 soccer)","graef",183,"NULL",1.0,1.0,1.0,1.0,0.8,158.0,38.0,7.0,1
"-docstart- (823 soccer)","abdellaoui",140,"NULL",1.0,1.0,1.0,2.0,0.61,158.0,38.0,7.0,1
"-docstart- (822 baseball)","terry pendleton",718,"NULL",2.0,1.0,1.0,1.0,0.82,214.0,135.0,18.0,1
"-docstart- (822 baseball)","luis polonia",754,"NULL",2.0,1.0,1.0,1.0,0.86,214.0,135.0,18.0,1
"-docstart- (822 baseball)","denny neagle",189,"NULL",2.0,1.0,2.0,1.0,0.22,252.0,135.0,18.0,1
"-docstart- (822 baseball)","andruw jones",812,"NULL",2.0,1.0,2.0,1.0,0.93,214.0,135.0,18.0,1
"-docstart- (821 tennis)","tauziat",609,"NULL",1.0,2.0,4.0,1.0,0.32,130.0,355.0,27.0,1
"-docstart- (821 tennis)","nathalie tauziat",433,"NULL",2.0,1.0,4.0,1.0,0.23,241.0,355.0,27.0,1
"-docstart- (821 tennis)","monica seles",1483,"NULL",2.0,1.0,10.0,1.0,0.79,125.0,355.0,27.0,1
"-docstart- (821 tennis)","conchita martinez",79,"NULL",2.0,1.0,8.0,0.0,0.04,212.0,355.0,27.0,1
"-docstart- (819 baseball)","terry mulholland",118,"NULL",2.0,1.0,1.0,1.0,0.05,240.0,447.0,53.0,1
"-docstart- (819 baseball)","rick huisman",1537,"NULL",2.0,1.0,1.0,1.0,0.61,96.0,447.0,53.0,1
"-docstart- (819 baseball)","ray durham",1062,"NULL",2.0,1.0,1.0,1.0,0.42,202.0,447.0,53.0,1
"-docstart- (819 baseball)","pat hentgen",1645,"NULL",2.0,1.0,1.0,1.0,0.65,219.0,447.0,53.0,1
"-docstart- (819 baseball)","ozzie guillen",1077,"NULL",2.0,1.0,1.0,1.0,0.43,202.0,447.0,53.0,1
"-docstart- (819 baseball)","orel hershiser",2083,"NULL",2.0,1.0,1.0,1.0,0.83,214.0,447.0,53.0,1
"-docstart- (819 baseball)","kingdome",465,"NULL",1.0,1.0,1.0,1.0,0.18,187.0,447.0,53.0,1
"-docstart- (819 baseball)","jose offerman",1366,"NULL",2.0,1.0,1.0,1.0,0.54,187.0,447.0,53.0,1
"-docstart- (819 baseball)","johnny damon",1428,"NULL",2.0,1.0,1.0,1.0,0.57,187.0,447.0,53.0,1
"-docstart- (819 baseball)","john marzano",560,"NULL",2.0,1.0,1.0,1.0,0.22,152.0,447.0,53.0,1
"-docstart- (819 baseball)","jay buhner",67,"NULL",2.0,1.0,4.0,1.0,0.03,240.0,447.0,53.0,1
"-docstart- (819 baseball)","hershiser",2285,"NULL",1.0,2.0,1.0,1.0,0.91,208.0,447.0,53.0,1
"-docstart- (819 baseball)","hentgen",1852,"NULL",1.0,2.0,1.0,0.0,0.74,127.0,447.0,53.0,1
"-docstart- (819 baseball)","don wengert",641,"NULL",2.0,1.0,1.0,1.0,0.25,194.0,447.0,53.0,1
"-docstart- (819 baseball)","detroit tigers",2250,"NULL",2.0,1.0,4.0,74.0,0.89,214.0,447.0,53.0,1
"-docstart- (819 baseball)","dave nilsson",1305,"NULL",2.0,1.0,2.0,1.0,0.52,45.0,447.0,53.0,1
"-docstart- (819 baseball)","albert belle",2135,"NULL",2.0,1.0,1.0,1.0,0.85,214.0,447.0,53.0,1
"-docstart- (817 tennis)","tina krizan",325,"NULL",2.0,1.0,1.0,0.0,0.13,358.0,530.0,116.0,1
"-docstart- (817 tennis)","thomas muster",1420,"NULL",2.0,1.0,7.0,1.0,0.56,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","thomas enqvist",583,"NULL",2.0,1.0,7.0,1.0,0.23,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","tami whitlinger jones",1860,"NULL",3.0,1.0,2.0,0.0,0.73,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","steffi graf",848,"NULL",2.0,1.0,5.0,1.0,0.33,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","sergi bruguera",654,"NULL",2.0,1.0,6.0,1.0,0.26,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","sandra dopfer",494,"NULL",2.0,1.0,2.0,1.0,0.19,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","rita grande",298,"NULL",2.0,1.0,2.0,1.0,0.12,358.0,530.0,116.0,1
"-docstart- (817 tennis)","petra langrova",1123,"NULL",2.0,1.0,3.0,0.0,0.44,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","pablo campana",1485,"NULL",2.0,1.0,3.0,1.0,0.58,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","nicole arendt",2343,"NULL",2.0,1.0,2.0,1.0,0.92,140.0,530.0,116.0,1
