@RELATION "oneclass_instances_R1_Amb_train"
@ATTRIBUTE docid        STRING
@ATTRIBUTE mention      STRING
@ATTRIBUTE offset       NUMERIC
@ATTRIBUTE link         STRING
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents   NUMERIC
@ATTRIBUTE Class        {1}

@DATA
"-docstart- (967testa athletics)","kazakstan",4210,"NULL",1.0,1.0,2.0,1.0,0.7,33.0,1145.0,306.0,1
"-docstart- (967testa athletics)","karin janke",3445,"NULL",2.0,1.0,1.0,1.0,0.57,28.0,1145.0,306.0,1
"-docstart- (967testa athletics)","julie baumann",344,"NULL",2.0,1.0,2.0,0.0,0.06,34.0,1145.0,306.0,1
"-docstart- (967testa athletics)","juergen schult",2129,"NULL",2.0,1.0,2.0,0.0,0.35,31.0,1145.0,306.0,1
"-docstart- (967testa athletics)","john mayock",1842,"NULL",2.0,1.0,3.0,1.0,0.31,30.0,1145.0,306.0,1
"-docstart- (967testa athletics)","jearl miles",3240,"NULL",2.0,1.0,1.0,1.0,0.54,17.0,1145.0,306.0,1
"-docstart- (967testa athletics)","jean galfione",4230,"NULL",2.0,1.0,1.0,1.0,0.7,28.0,1145.0,306.0,1
"-docstart- (967testa athletics)","isel lopez",5377,"NULL",2.0,1.0,2.0,1.0,0.9,24.0,1145.0,306.0,1
"-docstart- (967testa athletics)","isaac viciosa",1807,"NULL",2.0,1.0,2.0,1.0,0.3,30.0,1145.0,306.0,1
"-docstart- (967testa athletics)","irina privalova",2469,"NULL",2.0,1.0,2.0,1.0,0.41,31.0,1145.0,306.0,1
"-docstart- (967testa athletics)","irina korzhanenko",1473,"NULL",2.0,1.0,1.0,1.0,0.25,33.0,1145.0,306.0,1
"-docstart- (967testa athletics)","inger miller",2505,"NULL",2.0,1.0,2.0,1.0,0.42,18.0,1145.0,306.0,1
"-docstart- (967testa athletics)","inga babakova",4389,"NULL",2.0,1.0,2.0,1.0,0.73,29.0,1145.0,306.0,1
"-docstart- (967testa athletics)","igor trandenkov",4090,"NULL",2.0,1.0,1.0,1.0,0.68,35.0,1145.0,306.0,1
"-docstart- (967testa athletics)","igor potapovich",4192,"NULL",2.0,1.0,1.0,1.0,0.7,33.0,1145.0,306.0,1
"-docstart- (967testa athletics)","heli rantanen",5406,"NULL",2.0,1.0,1.0,1.0,0.9,30.0,1145.0,306.0,1
"-docstart- (967testa athletics)","gwen torrence",2334,"NULL",2.0,1.0,3.0,1.0,0.39,19.0,1145.0,306.0,1
"-docstart- (967testa athletics)","gunhild halle",2761,"NULL",2.0,1.0,1.0,1.0,0.46,32.0,1145.0,306.0,1
"-docstart- (967testa athletics)","gillian russell",383,"NULL",2.0,1.0,2.0,1.0,0.06,32.0,1145.0,306.0,1
"-docstart- (967testa athletics)","gete wami",2612,"NULL",2.0,1.0,1.0,1.0,0.44,30.0,1145.0,306.0,1
"-docstart- (967testa athletics)","george panayiotopoulos",5932,"NULL",2.0,1.0,1.0,0.0,0.99,123.0,1145.0,306.0,1
"-docstart- (967testa athletics)","geir moen",3667,"NULL",2.0,2.0,1.0,1.0,0.61,25.0,1145.0,306.0,1
"-docstart- (967testa athletics)","geir moen",1213,"NULL",2.0,2.0,1.0,1.0,0.2,25.0,1145.0,306.0,1
"-docstart- (967testa athletics)","gail devers",2261,"NULL",2.0,1.0,4.0,1.0,0.38,17.0,1145.0,306.0,1
"-docstart- (967testa athletics)","gabriela szabo",2557,"NULL",2.0,1.0,1.0,1.0,0.43,42.0,1145.0,306.0,1
"-docstart- (967testa athletics)","frankie fredericks",5688,"NULL",2.0,2.0,5.0,1.0,0.95,68.0,1145.0,306.0,1
"-docstart- (967testa athletics)","frankie fredericks",1098,"NULL",2.0,2.0,5.0,1.0,0.18,35.0,1145.0,306.0,1
"-docstart- (967testa athletics)","frank busemann",1015,"NULL",2.0,1.0,1.0,1.0,0.17,31.0,1145.0,306.0,1
"-docstart- (967testa athletics)","florian schwarthoff",880,"NULL",2.0,2.0,1.0,1.0,0.15,36.0,1145.0,306.0,1
"-docstart- (967testa athletics)","florian schwarthoff",5967,"NULL",2.0,2.0,1.0,1.0,0.99,123.0,1145.0,306.0,1
"-docstart- (967testa athletics)","fita bayissa",4932,"NULL",2.0,1.0,1.0,1.0,0.82,33.0,1145.0,306.0,1
"-docstart- (967testa athletics)","fatima yusuf",3270,"NULL",2.0,1.0,1.0,1.0,0.54,29.0,1145.0,306.0,1
"-docstart- (967testa athletics)","falk balzer",952,"NULL",2.0,2.0,1.0,1.0,0.16,28.0,1145.0,306.0,1
"-docstart- (967testa athletics)","falk balzer",5907,"NULL",2.0,2.0,1.0,1.0,0.98,123.0,1145.0,306.0,1
"-docstart- (967testa athletics)","falilat ogunkoya",3194,"NULL",2.0,1.0,3.0,1.0,0.53,33.0,1145.0,306.0,1
"-docstart- (967testa athletics)","emilio valle",921,"NULL",2.0,1.0,3.0,1.0,0.15,26.0,1145.0,306.0,1
"-docstart- (967testa athletics)","donovan bailey",5635,"NULL",2.0,2.0,7.0,1.0,0.94,48.0,1145.0,306.0,1
"-docstart- (967testa athletics)","donovan bailey",3564,"NULL",2.0,2.0,7.0,1.0,0.59,30.0,1145.0,306.0,1
"-docstart- (967testa athletics)","dionne rose",311,"NULL",2.0,1.0,3.0,1.0,0.05,28.0,1145.0,306.0,1
"-docstart- (967testa athletics)","derrick adkins",2973,"NULL",2.0,1.0,3.0,1.0,0.5,20.0,1145.0,306.0,1
"-docstart- (967testa athletics)","davidson ezinwa",5843,"NULL",2.0,2.0,3.0,1.0,0.97,109.0,1145.0,306.0,1
"-docstart- (967testa athletics)","davidson ezinwa",3630,"NULL",2.0,2.0,3.0,1.0,0.6,32.0,1145.0,306.0,1
"-docstart- (967testa athletics)","david kiptoo",3893,"NULL",2.0,1.0,1.0,1.0,0.65,29.0,1145.0,306.0,1
"-docstart- (967testa athletics)","chryste gaines",2399,"NULL",2.0,1.0,2.0,1.0,0.4,20.0,1145.0,306.0,1
"-docstart- (967testa athletics)","chandra sturrup",2432,"NULL",2.0,1.0,3.0,1.0,0.41,32.0,1145.0,306.0,1
"-docstart- (967testa athletics)","carlos calado",5203,"NULL",2.0,1.0,1.0,1.0,0.87,31.0,1145.0,306.0,1
"-docstart- (967testa athletics)","carla sacramento",547,"NULL",2.0,1.0,2.0,1.0,0.09,36.0,1145.0,306.0,1
"-docstart- (967testa athletics)","brahim lahlafi",4859,"NULL",2.0,1.0,1.0,1.0,0.81,34.0,1145.0,306.0,1
"-docstart- (967testa athletics)","ato boldon",1180,"NULL",2.0,1.0,3.0,2.0,0.2,28.0,1145.0,306.0,1
"-docstart- (967testa athletics)","astrid kumbernuss",1393,"NULL",2.0,1.0,1.0,1.0,0.23,34.0,1145.0,306.0,1
"-docstart- (967testa athletics)","annemari sandell",2684,"NULL",2.0,1.0,1.0,1.0,0.45,36.0,1145.0,306.0,1
"-docstart- (967testa athletics)","anja ruecker",3304,"NULL",2.0,1.0,1.0,0.0,0.55,29.0,1145.0,306.0,1
"-docstart- (967testa athletics)","andreas seelig",2165,"NULL",2.0,1.0,1.0,1.0,0.36,31.0,1145.0,306.0,1
"-docstart- (967testa athletics)","aliuska lopez",241,"NULL",2.0,1.0,3.0,1.0,0.04,27.0,1145.0,306.0,1
"-docstart- (967testa athletics)","alina astafei",4430,"NULL",2.0,1.0,2.0,1.0,0.74,29.0,1145.0,306.0,1
"-docstart- (966testa athletics)","merlene ottey",1555,"NULL",2.0,1.0,4.0,1.0,0.98,64.0,269.0,39.0,1
"-docstart- (966testa athletics)","gail devers",1457,"NULL",2.0,1.0,4.0,1.0,0.91,128.0,269.0,39.0,1
"-docstart- (966testa athletics)","donovan bailey",162,"NULL",2.0,1.0,7.0,1.0,0.1,233.0,269.0,39.0,1
"-docstart- (964testa golf)","tom lehman",2117,"NULL",2.0,1.0,4.0,1.0,0.95,122.0,411.0,36.0,1
"-docstart- (964testa golf)","scott hoch",1913,"NULL",2.0,1.0,4.0,1.0,0.86,78.0,411.0,36.0,1
"-docstart- (964testa golf)","phil mickelson",1972,"NULL",2.0,1.0,5.0,1.0,0.89,132.0,411.0,36.0,1
"-docstart- (964testa golf)","payne stewart",1879,"NULL",2.0,1.0,2.0,1.0,0.84,26.0,411.0,36.0,1
"-docstart- (964testa golf)","nortel open",1505,"NULL",2.0,1.0,1.0,1.0,0.68,231.0,411.0,36.0,1
"-docstart- (964testa golf)","nolan henke",93,"NULL",2.0,1.0,3.0,1.0,0.04,130.0,411.0,36.0,1
"-docstart- (964testa golf)","duffy waldorf",368,"NULL",2.0,1.0,7.0,1.0,0.17,109.0,411.0,36.0,1
"-docstart- (964testa golf)","bob estes",327,"NULL",2.0,1.0,3.0,1.0,0.15,109.0,411.0,36.0,1
"-docstart- (964testa golf)","billy mayfair",1780,"NULL",2.0,1.0,7.0,1.0,0.8,165.0,411.0,36.0,1
"-docstart- (964testa golf)","billy andrade",353,"NULL",2.0,1.0,2.0,1.0,0.16,109.0,411.0,36.0,1
"-docstart- (964testa golf)","andrew magee",1274,"NULL",2.0,1.0,1.0,1.0,0.57,182.0,411.0,36.0,1
"-docstart- (963testa golf)","tim simpson",551,"NULL",2.0,1.0,1.0,2.0,0.83,423.0,106.0,34.0,1
"-docstart- (963testa golf)","steve stricker",433,"NULL",2.0,1.0,6.0,1.0,0.65,423.0,106.0,34.0,1
"-docstart- (963testa golf)","russ cochran",462,"NULL",2.0,1.0,1.0,2.0,0.69,423.0,106.0,34.0,1
"-docstart- (963testa golf)","payne stewart",497,"NULL",2.0,1.0,2.0,1.0,0.75,423.0,106.0,34.0,1
"-docstart- (963testa golf)","olin browne",564,"NULL",2.0,1.0,1.0,1.0,0.85,423.0,106.0,34.0,1
"-docstart- (963testa golf)","nolan henke",264,"NULL",2.0,1.0,3.0,1.0,0.4,423.0,106.0,34.0,1
"-docstart- (963testa golf)","neal lancaster",352,"NULL",2.0,1.0,1.0,1.0,0.53,423.0,106.0,34.0,1
"-docstart- (963testa golf)","mike hulbert",592,"NULL",2.0,1.0,2.0,1.0,0.89,423.0,106.0,34.0,1
"-docstart- (963testa golf)","mark calcavecchia",478,"NULL",2.0,1.0,1.0,1.0,0.72,423.0,106.0,34.0,1
"-docstart- (963testa golf)","loren roberts",418,"NULL",2.0,1.0,5.0,1.0,0.63,423.0,106.0,34.0,1
"-docstart- (963testa golf)","jesper parnevik",322,"NULL",2.0,1.0,3.0,1.0,0.48,423.0,106.0,34.0,1
"-docstart- (963testa golf)","duffy waldorf",307,"NULL",2.0,1.0,7.0,1.0,0.46,423.0,106.0,34.0,1
"-docstart- (963testa golf)","brian henninger",606,"NULL",2.0,1.0,1.0,1.0,0.91,423.0,106.0,34.0,1
"-docstart- (963testa golf)","brian claar",449,"NULL",2.0,1.0,1.0,1.0,0.68,423.0,106.0,34.0,1
"-docstart- (963testa golf)","bob estes",279,"NULL",2.0,1.0,3.0,1.0,0.42,423.0,106.0,34.0,1
"-docstart- (963testa golf)","billy mayfair",512,"NULL",2.0,1.0,7.0,1.0,0.77,423.0,106.0,34.0,1
"-docstart- (963testa golf)","billy andrade",292,"NULL",2.0,1.0,2.0,1.0,0.44,423.0,106.0,34.0,1
"-docstart- (962testa nfl)","jeffrey lurie",813,"NULL",2.0,1.0,1.0,1.0,0.69,105.0,189.0,24.0,1
"-docstart- (961testa tennis)","todd martin",960,"NULL",2.0,1.0,12.0,1.0,0.25,177.0,693.0,50.0,1
"-docstart- (961testa tennis)","tarango",3642,"NULL",1.0,8.0,4.0,1.0,0.96,61.0,693.0,50.0,1
"-docstart- (961testa tennis)","tarango",3497,"NULL",1.0,8.0,4.0,1.0,0.92,140.0,693.0,50.0,1
"-docstart- (961testa tennis)","tarango",3079,"NULL",1.0,8.0,4.0,1.0,0.81,44.0,693.0,50.0,1
"-docstart- (961testa tennis)","tarango",2866,"NULL",1.0,8.0,4.0,1.0,0.76,62.0,693.0,50.0,1
"-docstart- (961testa tennis)","tarango",2599,"NULL",1.0,8.0,4.0,1.0,0.68,60.0,693.0,50.0,1
"-docstart- (961testa tennis)","tarango",2186,"NULL",1.0,8.0,4.0,1.0,0.58,244.0,693.0,50.0,1
"-docstart- (961testa tennis)","tarango",9,"NULL",1.0,8.0,4.0,1.0,0.0,62.0,693.0,50.0,1
"-docstart- (961testa tennis)","marcelo rios",182,"NULL",2.0,1.0,9.0,1.0,0.05,185.0,693.0,50.0,1
"-docstart- (961testa tennis)","malivai washington",159,"NULL",2.0,1.0,9.0,1.0,0.04,185.0,693.0,50.0,1
"-docstart- (961testa tennis)","leander paes",818,"NULL",2.0,1.0,3.0,1.0,0.22,187.0,693.0,50.0,1
"-docstart- (961testa tennis)","jeff tarango",563,"NULL",2.0,1.0,4.0,1.0,0.15,120.0,693.0,50.0,1
"-docstart- (961testa tennis)","andre agassi",94,"NULL",2.0,1.0,5.0,1.0,0.02,185.0,693.0,50.0,1
"-docstart- (961testa tennis)","all-england club",2311,"NULL",2.0,1.0,1.0,1.0,0.61,244.0,693.0,50.0,1
"-docstart- (96 egypt)","egyptair",852,"NULL",1.0,4.0,1.0,1.0,0.76,68.0,200.0,16.0,1
"-docstart- (96 egypt)","egyptair",248,"NULL",1.0,4.0,1.0,1.0,0.22,161.0,200.0,16.0,1
"-docstart- (96 egypt)","egyptair",174,"NULL",1.0,4.0,1.0,1.0,0.15,149.0,200.0,16.0,1
"-docstart- (96 egypt)","egyptair",100,"NULL",1.0,4.0,1.0,1.0,0.09,149.0,200.0,16.0,1
"-docstart- (958testa tennis)","todd martin",2240,"NULL",2.0,1.0,12.0,1.0,0.93,105.0,484.0,100.0,1
"-docstart- (958testa tennis)","tim henman",413,"NULL",2.0,1.0,6.0,1.0,0.17,369.0,484.0,100.0,1
"-docstart- (958testa tennis)","stefan edberg",2304,"NULL",2.0,1.0,7.0,1.0,0.96,142.0,484.0,100.0,1
"-docstart- (958testa tennis)","sjeng schalken",553,"NULL",2.0,1.0,3.0,1.0,0.23,494.0,484.0,100.0,1
"-docstart- (958testa tennis)","scott draper",362,"NULL",2.0,1.0,3.0,1.0,0.15,369.0,484.0,100.0,1
"-docstart- (958testa tennis)","sandrine testud",219,"NULL",2.0,1.0,5.0,1.0,0.09,369.0,484.0,100.0,1
"-docstart- (958testa tennis)","roberto carretero",1224,"NULL",2.0,1.0,3.0,1.0,0.51,449.0,484.0,100.0,1
"-docstart- (958testa tennis)","petr korda",2006,"NULL",2.0,1.0,6.0,1.0,0.84,345.0,484.0,100.0,1
"-docstart- (958testa tennis)","pete sampras",1567,"NULL",2.0,1.0,8.0,1.0,0.65,179.0,484.0,100.0,1
"-docstart- (958testa tennis)","paul haarhuis",1644,"NULL",2.0,1.0,4.0,1.0,0.69,190.0,484.0,100.0,1
"-docstart- (958testa tennis)","monica seles",2132,"NULL",2.0,1.0,10.0,1.0,0.89,345.0,484.0,100.0,1
"-docstart- (958testa tennis)","mikael tillstrom",763,"NULL",2.0,1.0,7.0,1.0,0.32,494.0,484.0,100.0,1
"-docstart- (958testa tennis)","michael tebbutt",1679,"NULL",2.0,1.0,3.0,1.0,0.7,190.0,484.0,100.0,1
"-docstart- (958testa tennis)","mark philippoussis",473,"NULL",2.0,1.0,10.0,1.0,0.2,494.0,484.0,100.0,1
"-docstart- (958testa tennis)","lisa raymond",1759,"NULL",2.0,1.0,3.0,1.0,0.73,190.0,484.0,100.0,1
"-docstart- (958testa tennis)","lindsay davenport",930,"NULL",2.0,1.0,7.0,1.0,0.39,494.0,484.0,100.0,1
"-docstart- (958testa tennis)","linda wild",1388,"NULL",2.0,1.0,3.0,1.0,0.58,449.0,484.0,100.0,1
"-docstart- (958testa tennis)","kimberly po",1786,"NULL",2.0,1.0,4.0,1.0,0.74,24.0,484.0,100.0,1
"-docstart- (958testa tennis)","jonas bjorkman",821,"NULL",2.0,1.0,3.0,1.0,0.34,494.0,484.0,100.0,1
"-docstart- (958testa tennis)","jan kroslak",1969,"NULL",2.0,1.0,3.0,1.0,0.82,345.0,484.0,100.0,1
"-docstart- (958testa tennis)","irina spirlea",1114,"NULL",2.0,1.0,3.0,1.0,0.46,449.0,484.0,100.0,1
"-docstart- (958testa tennis)","ines gorrochategui",251,"NULL",2.0,1.0,3.0,0.0,0.1,369.0,484.0,100.0,1
"-docstart- (958testa tennis)","hendrik dreekmann",1849,"NULL",2.0,1.0,1.0,1.0,0.77,345.0,484.0,100.0,1
"-docstart- (958testa tennis)","helena sukova",1036,"NULL",2.0,1.0,4.0,1.0,0.43,449.0,484.0,100.0,1
"-docstart- (958testa tennis)","guy forget",633,"NULL",2.0,1.0,3.0,1.0,0.26,494.0,484.0,100.0,1
"-docstart- (958testa tennis)","goran ivanisevic",328,"NULL",2.0,1.0,6.0,1.0,0.14,369.0,484.0,100.0,1
"-docstart- (958testa tennis)","gabriela sabatini",1487,"NULL",2.0,1.0,4.0,1.0,0.62,179.0,484.0,100.0,1
"-docstart- (958testa tennis)","filippo veglio",1299,"NULL",2.0,1.0,2.0,1.0,0.54,449.0,484.0,100.0,1
"-docstart- (958testa tennis)","doug flach",441,"NULL",2.0,1.0,3.0,1.0,0.18,369.0,484.0,100.0,1
"-docstart- (958testa tennis)","david rikl",589,"NULL",2.0,1.0,4.0,1.0,0.25,494.0,484.0,100.0,1
"-docstart- (958testa tennis)","david nainkin",852,"NULL",2.0,1.0,2.0,1.0,0.35,494.0,484.0,100.0,1
"-docstart- (958testa tennis)","dally randriantefy",2159,"NULL",2.0,1.0,3.0,1.0,0.9,105.0,484.0,100.0,1
"-docstart- (958testa tennis)","conchita martinez",1003,"NULL",2.0,1.0,8.0,0.0,0.42,449.0,484.0,100.0,1
"-docstart- (958testa tennis)","cedric pioline",1193,"NULL",2.0,1.0,7.0,1.0,0.5,449.0,484.0,100.0,1
"-docstart- (958testa tennis)","bohdan ulihrach",2040,"NULL",2.0,1.0,6.0,1.0,0.85,345.0,484.0,100.0,1
"-docstart- (958testa tennis)","bernd karbacher",2334,"NULL",2.0,1.0,4.0,1.0,0.97,142.0,484.0,100.0,1
"-docstart- (958testa tennis)","barbara rittner",1413,"NULL",2.0,1.0,3.0,1.0,0.59,179.0,484.0,100.0,1
"-docstart- (958testa tennis)","asa carlsson",1453,"NULL",2.0,1.0,4.0,0.0,0.61,179.0,484.0,100.0,1
"-docstart- (958testa tennis)","anne-gaelle sidot",962,"NULL",2.0,1.0,3.0,0.0,0.4,449.0,484.0,100.0,1
"-docstart- (958testa tennis)","andrei olhovskiy",511,"NULL",2.0,1.0,3.0,1.0,0.21,494.0,484.0,100.0,1
"-docstart- (958testa tennis)","andrei medvedev",1936,"NULL",2.0,1.0,7.0,1.0,0.81,345.0,484.0,100.0,1
"-docstart- (958testa tennis)","andrea gaudenzi",2266,"NULL",2.0,1.0,4.0,1.0,0.94,142.0,484.0,100.0,1
"-docstart- (958testa tennis)","amanda coetzer",1077,"NULL",2.0,1.0,6.0,1.0,0.45,449.0,484.0,100.0,1
"-docstart- (958testa tennis)","alex corretja",1270,"NULL",2.0,1.0,4.0,1.0,0.53,449.0,484.0,100.0,1
"-docstart- (957testa baseball)","haitai",450,"NULL",1.0,4.0,6.0,2.0,0.71,152.0,123.0,27.0,1
"-docstart- (957testa baseball)","haitai",277,"NULL",1.0,4.0,6.0,2.0,0.43,173.0,123.0,27.0,1
"-docstart- (957testa baseball)","haitai",217,"NULL",1.0,4.0,6.0,2.0,0.34,173.0,123.0,27.0,1
"-docstart- (957testa baseball)","haitai",187,"NULL",1.0,4.0,6.0,2.0,0.29,173.0,123.0,27.0,1
"-docstart- (956testa soccer)","suwan",396,"NULL",1.0,1.0,2.0,0.0,0.78,380.0,128.0,16.0,1
"-docstart- (956testa soccer)","puchon",334,"NULL",1.0,2.0,4.0,2.0,0.66,380.0,128.0,16.0,1
"-docstart- (956testa soccer)","puchon",163,"NULL",1.0,2.0,4.0,2.0,0.32,380.0,128.0,16.0,1
"-docstart- (956testa soccer)","chonnam",451,"NULL",1.0,1.0,4.0,0.0,0.89,380.0,128.0,16.0,1
"-docstart- (956testa soccer)","chonbuk",489,"NULL",1.0,2.0,4.0,1.0,0.96,380.0,128.0,16.0,1
"-docstart- (956testa soccer)","chonbuk",172,"NULL",1.0,2.0,4.0,1.0,0.34,380.0,128.0,16.0,1
"-docstart- (955testa squash)","rodney eyles",401,"NULL",2.0,1.0,7.0,1.0,0.84,432.0,93.0,19.0,1
"-docstart- (955testa squash)","peter nicol",316,"NULL",2.0,1.0,7.0,1.0,0.66,432.0,93.0,19.0,1
"-docstart- (955testa squash)","jansher khan",162,"NULL",2.0,1.0,5.0,1.0,0.34,432.0,93.0,19.0,1
"-docstart- (955testa squash)","dan jenson",265,"NULL",2.0,1.0,2.0,1.0,0.55,432.0,93.0,19.0,1
"-docstart- (952testa soccer)","mihai tararache",211,"NULL",2.0,1.0,2.0,1.0,0.73,124.0,50.0,11.0,1
"-docstart- (952testa soccer)","cosmin contra",187,"NULL",2.0,1.0,2.0,1.0,0.64,124.0,50.0,11.0,1
"-docstart- (950testa soccer)","teddy sheringham",1135,"NULL",2.0,1.0,1.0,1.0,0.89,104.0,229.0,27.0,1
"-docstart- (950testa soccer)","les ferdinand",1264,"NULL",2.0,1.0,4.0,1.0,0.99,77.0,229.0,27.0,1
"-docstart- (950testa soccer)","glenn hoddle",535,"NULL",2.0,1.0,3.0,1.0,0.42,178.0,229.0,27.0,1
"-docstart- (950testa soccer)","alan shearer",94,"NULL",2.0,1.0,3.0,1.0,0.07,112.0,229.0,27.0,1
"-docstart- (95 palestinians)","ramallah",937,"NULL",1.0,1.0,8.0,2.0,0.44,175.0,360.0,39.0,1
"-docstart- (95 palestinians)","patrick seale",1652,"NULL",2.0,1.0,1.0,1.0,0.78,97.0,360.0,39.0,1
"-docstart- (95 palestinians)","edward said",651,"NULL",2.0,1.0,1.0,1.0,0.31,198.0,360.0,39.0,1
"-docstart- (1165testb soccer)","motohiro yamaguchi",1376,"NULL",2.0,1.0,1.0,1.0,0.76,292.0,347.0,54.0,1
"-docstart- (653 rugby)","josh kronfeld",1185,"NULL",2.0,1.0,2.0,1.0,0.9,155.0,238.0,39.0,1
"-docstart- (1380testb soccer)","kim joo sung",1977,"NULL",3.0,1.0,1.0,0.0,0.99,19.0,399.0,52.0,1
"-docstart- (1380testb soccer)","yoo sang chul",1956,"NULL",3.0,1.0,1.0,0.0,0.98,21.0,399.0,52.0,1
"-docstart- (1165testb soccer)","masakiyo maezono",1400,"NULL",2.0,1.0,1.0,1.0,0.77,292.0,347.0,54.0,1
"-docstart- (653 rugby)","zinzan brooke",1166,"NULL",2.0,1.0,5.0,1.0,0.89,155.0,238.0,39.0,1
"-docstart- (653 rugby)","andrew mehrtens",1123,"NULL",2.0,2.0,3.0,1.0,0.85,44.0,238.0,39.0,1
"-docstart- (1073testa rugby)","josh kronfeld",3408,"NULL",2.0,1.0,2.0,1.0,0.96,176.0,649.0,84.0,1
"-docstart- (1381testb soccer)","maccabi petah tikva",659,"NULL",3.0,2.0,2.0,2.0,0.62,1009.0,241.0,34.0,1
"-docstart- (1380testb soccer)","hwang sun hong",1913,"NULL",3.0,2.0,2.0,1.0,0.96,22.0,399.0,52.0,1
"-docstart- (1073testa rugby)","zinzan brooke",3389,"NULL",2.0,1.0,5.0,1.0,0.95,176.0,649.0,84.0,1
"-docstart- (447 cricket)","guy whittall",480,"NULL",2.0,1.0,1.0,1.0,0.82,175.0,93.0,30.0,1
"-docstart- (1165testb soccer)","yasuto honda",1423,"NULL",2.0,1.0,1.0,1.0,0.78,292.0,347.0,54.0,1
"-docstart- (1073testa rugby)","andrew mehrtens",3346,"NULL",2.0,3.0,3.0,1.0,0.94,44.0,649.0,84.0,1
"-docstart- (1164testb rugby)","massimo giovanelli",1238,"NULL",2.0,1.0,1.0,1.0,0.86,395.0,234.0,44.0,1
"-docstart- (525 cricket)","graham thorpe",414,"NULL",2.0,1.0,4.0,1.0,0.23,33.0,420.0,57.0,1
"-docstart- (1369testb soccer)","stenhousemuir",924,"NULL",1.0,1.0,6.0,2.0,0.68,1330.0,366.0,43.0,1
"-docstart- (1193testb soccer)","willem ii tilburg",645,"NULL",3.0,2.0,7.0,2.0,0.77,785.0,202.0,23.0,1
"-docstart- (38 cricket)","ijaz ahmed",770,"NULL",2.0,1.0,15.0,13.0,0.86,311.0,161.0,42.0,1
"-docstart- (359 soccer)","msv duisburg",742,"NULL",2.0,1.0,5.0,3.0,0.97,721.0,202.0,24.0,1
"-docstart- (1193testb soccer)","nec nijmegen",773,"NULL",2.0,1.0,9.0,1.0,0.93,785.0,202.0,23.0,1
"-docstart- (341 soccer)","f.c. national bucharest",374,"NULL",3.0,2.0,1.0,0.0,0.31,294.0,264.0,38.0,1
"-docstart- (359 soccer)","arminia bielefeld",620,"NULL",2.0,1.0,7.0,1.0,0.81,721.0,202.0,24.0,1
"-docstart- (38 cricket)","saeed anwar",757,"NULL",2.0,2.0,16.0,3.0,0.85,311.0,161.0,42.0,1
"-docstart- (368 soccer)","willem ii tilburg",900,"NULL",3.0,2.0,7.0,2.0,0.87,984.0,251.0,39.0,1
"-docstart- (1164testb rugby)","orazio arancio",1206,"NULL",2.0,1.0,1.0,1.0,0.83,395.0,234.0,44.0,1
"-docstart- (540 soccer)","msv duisburg",820,"NULL",2.0,1.0,5.0,3.0,0.97,807.0,212.0,30.0,1
"-docstart- (1073testa rugby)","frank bunce",3308,"NULL",2.0,1.0,3.0,1.0,0.93,135.0,649.0,84.0,1
"-docstart- (1194testb soccer)","sc freiburg",895,"NULL",2.0,1.0,2.0,3.0,0.97,238.0,221.0,29.0,1
"-docstart- (38 cricket)","inzamam-ul-haq",782,"NULL",1.0,1.0,13.0,1.0,0.88,311.0,161.0,42.0,1
"-docstart- (274 soccer)","msv duisburg",990,"NULL",2.0,1.0,5.0,3.0,0.97,966.0,242.0,38.0,1
"-docstart- (1164testb rugby)","carlo checchinato",1258,"NULL",2.0,1.0,1.0,1.0,0.87,395.0,234.0,44.0,1
"-docstart- (1194testb soccer)","arminia bielefeld",780,"NULL",2.0,1.0,7.0,1.0,0.84,238.0,221.0,29.0,1
"-docstart- (1194testb soccer)","werder bremen",585,"NULL",2.0,2.0,8.0,3.0,0.63,161.0,221.0,29.0,1
"-docstart- (540 soccer)","fortuna duesseldorf",662,"NULL",2.0,1.0,6.0,1.0,0.78,807.0,212.0,30.0,1
"-docstart- (359 soccer)","fortuna duesseldorf",558,"NULL",2.0,1.0,6.0,1.0,0.73,721.0,202.0,24.0,1
"-docstart- (808 cricket)","moin khan",511,"NULL",2.0,1.0,13.0,1.0,0.88,176.0,88.0,32.0,1
"-docstart- (540 soccer)","arminia bielefeld",748,"NULL",2.0,1.0,7.0,1.0,0.88,807.0,212.0,30.0,1
"-docstart- (368 soccer)","sparta rotterdam",869,"NULL",2.0,2.0,6.0,1.0,0.84,984.0,251.0,39.0,1
"-docstart- (368 soccer)","nec nijmegen",1004,"NULL",2.0,2.0,9.0,1.0,0.97,984.0,251.0,39.0,1
"-docstart- (416 soccer)","stenhousemuir",1351,"NULL",1.0,1.0,6.0,2.0,0.85,138.0,248.0,116.0,1
"-docstart- (1193testb soccer)","nac breda",617,"NULL",2.0,1.0,7.0,1.0,0.74,785.0,202.0,23.0,1
"-docstart- (1380testb soccer)","lee young jin",1935,"NULL",3.0,1.0,1.0,0.0,0.97,21.0,399.0,52.0,1
"-docstart- (274 soccer)","fortuna duesseldorf",806,"NULL",2.0,2.0,6.0,1.0,0.79,966.0,242.0,38.0,1
