@RELATION "oneclass_instances_R1_Amb_train"
@ATTRIBUTE docid        STRING
@ATTRIBUTE mention      STRING
@ATTRIBUTE offset       NUMERIC
@ATTRIBUTE link         STRING
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents   NUMERIC
@ATTRIBUTE Class        {1}

@DATA
"-docstart- (746 india)","palkhivala",430,"NULL",1.0,5.0,1.0,0.0,0.29,137.0,247.0,22.0,1
"-docstart- (746 india)","palkhivala",1453,"NULL",1.0,5.0,1.0,0.0,0.97,103.0,247.0,22.0,1
"-docstart- (746 india)","nani palkhivala",246,"NULL",2.0,1.0,1.0,1.0,0.16,101.0,247.0,22.0,1
"-docstart- (746 india)","associated cement companies",86,"NULL",3.0,1.0,1.0,1.0,0.06,128.0,247.0,22.0,1
"-docstart- (745 anti-bhutto)","nawaz sharif",353,"NULL",2.0,1.0,2.0,2.0,0.16,248.0,347.0,40.0,1
"-docstart- (745 anti-bhutto)","benazir bhutto",187,"NULL",2.0,1.0,2.0,1.0,0.09,171.0,347.0,40.0,1
"-docstart- (745 anti-bhutto)","asif ali",316,"NULL",2.0,1.0,2.0,2.0,0.15,248.0,347.0,40.0,1
"-docstart- (744 swiss)","credit suisse",793,"NULL",2.0,1.0,2.0,1.0,0.59,154.0,227.0,16.0,1
"-docstart- (742 options)","vnu",280,"NULL",1.0,1.0,3.0,3.0,0.78,21.0,67.0,10.0,1
"-docstart- (742 options)","ing",259,"NULL",1.0,1.0,1196.0,12.0,0.73,21.0,67.0,10.0,1
"-docstart- (742 options)","ahold",175,"NULL",1.0,1.0,2.0,1.0,0.49,26.0,67.0,10.0,1
"-docstart- (742 options)","abn amro",231,"NULL",2.0,1.0,1.0,1.0,0.65,28.0,67.0,10.0,1
"-docstart- (740 burundi)","u.n. security council",332,"NULL",3.0,1.0,3.0,1.0,0.1,231.0,534.0,52.0,1
"-docstart- (740 burundi)","pierre buyoya",666,"NULL",2.0,1.0,2.0,1.0,0.2,289.0,534.0,52.0,1
"-docstart- (740 burundi)","julius nyrere",506,"NULL",2.0,1.0,1.0,0.0,0.15,184.0,534.0,52.0,1
"-docstart- (740 burundi)","juan somavia",2146,"NULL",2.0,1.0,1.0,1.0,0.65,138.0,534.0,52.0,1
"-docstart- (740 burundi)","buyoya",2492,"NULL",1.0,2.0,2.0,1.0,0.75,169.0,534.0,52.0,1
"-docstart- (74 soccer)","pusan",430,"NULL",1.0,1.0,4.0,7.0,0.85,376.0,128.0,16.0,1
"-docstart- (74 soccer)","puchon",336,"NULL",1.0,2.0,4.0,2.0,0.67,376.0,128.0,16.0,1
"-docstart- (74 soccer)","puchon",166,"NULL",1.0,2.0,4.0,2.0,0.33,376.0,128.0,16.0,1
"-docstart- (74 soccer)","chonnam",448,"NULL",1.0,2.0,4.0,0.0,0.89,376.0,128.0,16.0,1
"-docstart- (74 soccer)","chonnam",139,"NULL",1.0,2.0,4.0,0.0,0.28,376.0,128.0,16.0,1
"-docstart- (74 soccer)","chonbuk",486,"NULL",1.0,1.0,4.0,1.0,0.96,376.0,128.0,16.0,1
"-docstart- (739 amoco)","shabwa",980,"NULL",1.0,3.0,1.0,1.0,0.86,184.0,196.0,28.0,1
"-docstart- (739 amoco)","shabwa",262,"NULL",1.0,3.0,1.0,1.0,0.23,231.0,196.0,28.0,1
"-docstart- (739 amoco)","ministry of petroleum and minerals",817,"NULL",5.0,1.0,1.0,0.0,0.72,140.0,196.0,28.0,1
"-docstart- (739 amoco)","amoco",783,"NULL",1.0,8.0,1.0,1.0,0.69,140.0,196.0,28.0,1
"-docstart- (739 amoco)","amoco",688,"NULL",1.0,8.0,1.0,1.0,0.6,97.0,196.0,28.0,1
"-docstart- (739 amoco)","amoco",495,"NULL",1.0,8.0,1.0,1.0,0.43,163.0,196.0,28.0,1
"-docstart- (739 amoco)","amoco",347,"NULL",1.0,8.0,1.0,1.0,0.3,101.0,196.0,28.0,1
"-docstart- (739 amoco)","amoco",204,"NULL",1.0,8.0,1.0,1.0,0.18,231.0,196.0,28.0,1
"-docstart- (739 amoco)","amoco",0,"NULL",1.0,8.0,1.0,1.0,0.0,43.0,196.0,28.0,1
"-docstart- (738 first)","first union",916,"NULL",2.0,6.0,3.0,3.0,0.9,152.0,175.0,12.0,1
"-docstart- (738 first)","first union",579,"NULL",2.0,6.0,3.0,3.0,0.57,112.0,175.0,12.0,1
"-docstart- (738 first)","first union",272,"NULL",2.0,6.0,3.0,3.0,0.27,82.0,175.0,12.0,1
"-docstart- (737 wheat--rains)","mo.",72,"NULL",1.0,1.0,0.0,2.0,0.03,78.0,463.0,32.0,1
"-docstart- (737 wheat--rains)","greg frost",48,"NULL",2.0,2.0,1.0,0.0,0.02,28.0,463.0,32.0,1
"-docstart- (737 wheat--rains)","greg frost",2836,"NULL",2.0,2.0,1.0,0.0,0.99,28.0,463.0,32.0,1
"-docstart- (735 balance-water)","s&p",194,"NULL",1.0,1.0,8.0,2.0,0.33,349.0,111.0,10.0,1
"-docstart- (735 balance-water)","kan.",34,"NULL",1.0,1.0,0.0,1.0,0.06,52.0,111.0,10.0,1
"-docstart- (734 dole)","nancy reagan",793,"NULL",2.0,1.0,1.0,1.0,0.22,100.0,627.0,49.0,1
"-docstart- (734 dole)","jack kemp",943,"NULL",2.0,1.0,3.0,1.0,0.27,168.0,627.0,49.0,1
"-docstart- (734 dole)","bob dole",124,"NULL",2.0,1.0,9.0,1.0,0.03,235.0,627.0,49.0,1
"-docstart- (733 iraq)","sudan airways",680,"NULL",2.0,1.0,6.0,1.0,0.5,133.0,229.0,31.0,1
"-docstart- (733 iraq)","iraqi news agency",229,"NULL",3.0,1.0,2.0,2.0,0.17,181.0,229.0,31.0,1
"-docstart- (732 kurd)","patriotic union of kurdistan",414,"NULL",4.0,1.0,8.0,1.0,0.31,211.0,209.0,37.0,1
"-docstart- (732 kurd)","kurdistan democratic party",744,"NULL",3.0,1.0,10.0,2.0,0.56,145.0,209.0,37.0,1
"-docstart- (732 kurd)","kdp",806,"NULL",1.0,2.0,11.0,2.0,0.6,95.0,209.0,37.0,1
"-docstart- (732 kurd)","kdp",773,"NULL",1.0,2.0,11.0,2.0,0.58,145.0,209.0,37.0,1
"-docstart- (731 iraqi)","robert pelletreau",594,"NULL",2.0,1.0,2.0,1.0,0.59,91.0,169.0,24.0,1
"-docstart- (731 iraqi)","pelletreau",720,"NULL",1.0,2.0,2.0,0.0,0.71,123.0,169.0,24.0,1
"-docstart- (731 iraqi)","patriotic union of kurdistan",268,"NULL",4.0,1.0,8.0,1.0,0.27,180.0,169.0,24.0,1
"-docstart- (731 iraqi)","massoud barzani",659,"NULL",2.0,1.0,4.0,1.0,0.65,123.0,169.0,24.0,1
"-docstart- (731 iraqi)","kurdistan democratic party",384,"NULL",3.0,1.0,10.0,2.0,0.38,180.0,169.0,24.0,1
"-docstart- (731 iraqi)","kdp",919,"NULL",1.0,4.0,11.0,2.0,0.91,104.0,169.0,24.0,1
"-docstart- (731 iraqi)","kdp",647,"NULL",1.0,4.0,11.0,2.0,0.64,123.0,169.0,24.0,1
"-docstart- (731 iraqi)","kdp",378,"NULL",1.0,4.0,11.0,2.0,0.37,180.0,169.0,24.0,1
"-docstart- (731 iraqi)","jalal talabani",627,"NULL",2.0,1.0,4.0,1.0,0.62,91.0,169.0,24.0,1
"-docstart- (730 plo)","yasser arafat",480,"NULL",2.0,2.0,16.0,1.0,0.35,175.0,212.0,28.0,1
"-docstart- (730 plo)","yasser arafat",202,"NULL",2.0,2.0,16.0,1.0,0.15,270.0,212.0,28.0,1
"-docstart- (730 plo)","ramallah",524,"NULL",1.0,2.0,8.0,2.0,0.39,200.0,212.0,28.0,1
"-docstart- (730 plo)","ramallah",52,"NULL",1.0,2.0,8.0,2.0,0.04,270.0,212.0,28.0,1
"-docstart- (730 plo)","benjamin netanyahu",657,"NULL",2.0,1.0,13.0,1.0,0.48,200.0,212.0,28.0,1
"-docstart- (73 rtrs)","wayne ferreira",736,"NULL",2.0,1.0,9.0,1.0,0.21,212.0,643.0,55.0,1
"-docstart- (73 rtrs)","todd martin",867,"NULL",2.0,1.0,12.0,1.0,0.25,212.0,643.0,55.0,1
"-docstart- (73 rtrs)","tillstrom",3012,"NULL",1.0,4.0,7.0,0.0,0.86,101.0,643.0,55.0,1
"-docstart- (73 rtrs)","tillstrom",2576,"NULL",1.0,4.0,7.0,0.0,0.74,91.0,643.0,55.0,1
"-docstart- (73 rtrs)","tillstrom",2384,"NULL",1.0,4.0,7.0,0.0,0.68,221.0,643.0,55.0,1
"-docstart- (73 rtrs)","thomas muster",99,"NULL",2.0,1.0,7.0,1.0,0.03,180.0,643.0,55.0,1
"-docstart- (73 rtrs)","stefan edberg",2448,"NULL",2.0,1.0,7.0,1.0,0.7,221.0,643.0,55.0,1
"-docstart- (73 rtrs)","sampras",3063,"NULL",1.0,2.0,8.0,1.0,0.88,158.0,643.0,55.0,1
"-docstart- (73 rtrs)","rtrs",0,"NULL",1.0,1.0,14.0,2.0,0.0,68.0,643.0,55.0,1
"-docstart- (73 rtrs)","philippoussis",3039,"NULL",1.0,5.0,10.0,1.0,0.87,158.0,643.0,55.0,1
"-docstart- (73 rtrs)","philippoussis",30,"NULL",1.0,5.0,10.0,1.0,0.01,68.0,643.0,55.0,1
"-docstart- (73 rtrs)","philippoussis",1134,"NULL",1.0,5.0,10.0,1.0,0.33,79.0,643.0,55.0,1
"-docstart- (73 rtrs)","philippoussis",1030,"NULL",1.0,5.0,10.0,1.0,0.3,104.0,643.0,55.0,1
"-docstart- (73 rtrs)","pete sampras",2674,"NULL",2.0,1.0,8.0,1.0,0.77,110.0,643.0,55.0,1
"-docstart- (73 rtrs)","mikael tillstrom",659,"NULL",2.0,1.0,7.0,1.0,0.19,182.0,643.0,55.0,1
"-docstart- (73 rtrs)","mark philippoussis",997,"NULL",2.0,1.0,10.0,1.0,0.29,131.0,643.0,55.0,1
"-docstart- (73 rtrs)","marcelo rios",780,"NULL",2.0,1.0,9.0,1.0,0.22,212.0,643.0,55.0,1
"-docstart- (73 rtrs)","marc rosset",911,"NULL",2.0,1.0,4.0,1.0,0.26,131.0,643.0,55.0,1
"-docstart- (73 rtrs)","malivai washington",814,"NULL",2.0,1.0,9.0,1.0,0.23,212.0,643.0,55.0,1
"-docstart- (73 rtrs)","jason stoltenberg",1172,"NULL",2.0,1.0,6.0,1.0,0.34,79.0,643.0,55.0,1
"-docstart- (73 rtrs)","ivanisevic",2604,"NULL",1.0,4.0,6.0,0.0,0.75,110.0,643.0,55.0,1
"-docstart- (73 rtrs)","ivanisevic",2496,"NULL",1.0,4.0,6.0,0.0,0.72,91.0,643.0,55.0,1
"-docstart- (73 rtrs)","ivanisevic",2277,"NULL",1.0,4.0,6.0,0.0,0.65,221.0,643.0,55.0,1
"-docstart- (73 rtrs)","goran ivanisevic",590,"NULL",2.0,1.0,6.0,1.0,0.17,182.0,643.0,55.0,1
"-docstart- (73 rtrs)","daniel vacek",1335,"NULL",2.0,1.0,5.0,1.0,0.38,158.0,643.0,55.0,1
"-docstart- (73 rtrs)","daniel nestor",159,"NULL",2.0,1.0,4.0,1.0,0.05,180.0,643.0,55.0,1
"-docstart- (728 rtrs)","arthur yates",7,"NULL",2.0,2.0,1.0,1.0,0.01,34.0,105.0,7.0,1
"-docstart- (726 quake)","ryutaro hashimoto",209,"NULL",2.0,1.0,4.0,1.0,0.22,180.0,169.0,17.0,1
"-docstart- (726 quake)","quepos",395,"NULL",1.0,1.0,1.0,3.0,0.42,199.0,169.0,17.0,1
"-docstart- (726 quake)","juan santamaria",724,"NULL",2.0,1.0,1.0,1.0,0.77,186.0,169.0,17.0,1
"-docstart- (725 govt)","myles frechette",600,"NULL",2.0,1.0,1.0,1.0,0.4,183.0,237.0,20.0,1
"-docstart- (725 govt)","ernesto samper",128,"NULL",2.0,1.0,1.0,1.0,0.08,209.0,237.0,20.0,1
"-docstart- (722 lebed)","yevgeny primakov",1906,"NULL",2.0,1.0,2.0,1.0,0.95,148.0,321.0,41.0,1
"-docstart- (722 lebed)","rosati",556,"NULL",1.0,6.0,4.0,3.0,0.28,107.0,321.0,41.0,1
"-docstart- (722 lebed)","rosati",310,"NULL",1.0,6.0,4.0,3.0,0.16,232.0,321.0,41.0,1
"-docstart- (722 lebed)","rosati",1702,"NULL",1.0,6.0,4.0,3.0,0.85,177.0,321.0,41.0,1
"-docstart- (722 lebed)","rosati",1264,"NULL",1.0,6.0,4.0,3.0,0.63,176.0,321.0,41.0,1
"-docstart- (722 lebed)","rosati",1088,"NULL",1.0,6.0,4.0,3.0,0.54,199.0,321.0,41.0,1
"-docstart- (722 lebed)","gazeta wyborcza",293,"NULL",2.0,2.0,2.0,1.0,0.15,232.0,321.0,41.0,1
"-docstart- (722 lebed)","gazeta wyborcza",1065,"NULL",2.0,2.0,2.0,1.0,0.53,199.0,321.0,41.0,1
"-docstart- (722 lebed)","dariusz rosati",209,"NULL",2.0,1.0,4.0,1.0,0.1,209.0,321.0,41.0,1
"-docstart- (722 lebed)","boris yeltsin",981,"NULL",2.0,1.0,18.0,1.0,0.49,106.0,321.0,41.0,1
"-docstart- (721 estonia)","toomas savi",626,"NULL",2.0,1.0,1.0,1.0,0.59,179.0,178.0,12.0,1
"-docstart- (721 estonia)","lennart meri",336,"NULL",2.0,1.0,4.0,1.0,0.31,202.0,178.0,12.0,1
"-docstart- (721 estonia)","arnold ruutel",368,"NULL",2.0,1.0,4.0,0.0,0.34,202.0,178.0,12.0,1
"-docstart- (720 exiled)","osce",3169,"NULL",1.0,4.0,9.0,3.0,0.93,207.0,581.0,44.0,1
"-docstart- (720 exiled)","osce",3076,"NULL",1.0,4.0,9.0,3.0,0.9,207.0,581.0,44.0,1
"-docstart- (720 exiled)","osce",2317,"NULL",1.0,4.0,9.0,3.0,0.68,169.0,581.0,44.0,1
"-docstart- (720 exiled)","osce",1059,"NULL",1.0,4.0,9.0,3.0,0.31,252.0,581.0,44.0,1
"-docstart- (720 exiled)","nagyatad",396,"NULL",1.0,4.0,1.0,0.0,0.12,147.0,581.0,44.0,1
"-docstart- (720 exiled)","nagyatad",2673,"NULL",1.0,4.0,1.0,0.0,0.79,226.0,581.0,44.0,1
"-docstart- (720 exiled)","nagyatad",1030,"NULL",1.0,4.0,1.0,0.0,0.3,252.0,581.0,44.0,1
"-docstart- (720 exiled)","nagyatad",62,"NULL",1.0,4.0,1.0,0.0,0.02,256.0,581.0,44.0,1
"-docstart- (720 exiled)","bosnia-hercegovina",2045,"NULL",1.0,1.0,1.0,2.0,0.6,225.0,581.0,44.0,1
"-docstart- (72 tennis)","yevgeny kafelnikov",2741,"NULL",2.0,1.0,3.0,1.0,0.78,251.0,567.0,85.0,1
"-docstart- (72 tennis)","yayuk basuki",445,"NULL",2.0,1.0,3.0,1.0,0.13,135.0,567.0,85.0,1
"-docstart- (72 tennis)","todd martin",2190,"NULL",2.0,1.0,12.0,1.0,0.62,207.0,567.0,85.0,1
"-docstart- (72 tennis)","thomas muster",1839,"NULL",2.0,1.0,7.0,1.0,0.52,104.0,567.0,85.0,1
"-docstart- (72 tennis)","steffi graf",188,"NULL",2.0,1.0,5.0,1.0,0.05,244.0,567.0,85.0,1
"-docstart- (72 tennis)","stefan edberg",2389,"NULL",2.0,1.0,7.0,1.0,0.68,151.0,567.0,85.0,1
"-docstart- (72 tennis)","sampras",802,"NULL",1.0,9.0,8.0,1.0,0.23,196.0,567.0,85.0,1
"-docstart- (72 tennis)","sampras",740,"NULL",1.0,9.0,8.0,1.0,0.21,194.0,567.0,85.0,1
"-docstart- (72 tennis)","sampras",33,"NULL",1.0,9.0,8.0,1.0,0.01,46.0,567.0,85.0,1
"-docstart- (72 tennis)","sampras",1480,"NULL",1.0,9.0,8.0,1.0,0.42,166.0,567.0,85.0,1
"-docstart- (72 tennis)","ruxandra dragomir",3470,"NULL",2.0,1.0,3.0,1.0,0.98,59.0,567.0,85.0,1
"-docstart- (72 tennis)","richey reneberg",1961,"NULL",2.0,1.0,4.0,1.0,0.56,126.0,567.0,85.0,1
"-docstart- (72 tennis)","richard krajicek",2130,"NULL",2.0,1.0,5.0,1.0,0.6,207.0,567.0,85.0,1
"-docstart- (72 tennis)","philippoussis",9,"NULL",1.0,3.0,10.0,1.0,0.0,46.0,567.0,85.0,1
"-docstart- (72 tennis)","philippoussis",2576,"NULL",1.0,3.0,10.0,1.0,0.73,251.0,567.0,85.0,1
"-docstart- (72 tennis)","pete sampras",105,"NULL",2.0,1.0,8.0,1.0,0.03,244.0,567.0,85.0,1
"-docstart- (72 tennis)","natasha zvereva",1244,"NULL",2.0,1.0,4.0,1.0,0.35,274.0,567.0,85.0,1
"-docstart- (72 tennis)","monica seles",1756,"NULL",2.0,1.0,10.0,1.0,0.5,183.0,567.0,85.0,1
"-docstart- (72 tennis)","michael chang",1654,"NULL",2.0,1.0,6.0,2.0,0.47,183.0,567.0,85.0,1
"-docstart- (72 tennis)","martina hingis",3330,"NULL",2.0,1.0,5.0,1.0,0.94,264.0,567.0,85.0,1
"-docstart- (72 tennis)","mark philippoussis",685,"NULL",2.0,1.0,10.0,1.0,0.19,194.0,567.0,85.0,1
"-docstart- (72 tennis)","lindsay davenport",2983,"NULL",2.0,1.0,7.0,1.0,0.84,248.0,567.0,85.0,1
"-docstart- (72 tennis)","karim alami",1590,"NULL",2.0,1.0,4.0,1.0,0.45,73.0,567.0,85.0,1
"-docstart- (72 tennis)","jim courier",2355,"NULL",2.0,1.0,4.0,1.0,0.67,151.0,567.0,85.0,1
"-docstart- (72 tennis)","jana novotna",3427,"NULL",2.0,1.0,5.0,1.0,0.97,264.0,567.0,85.0,1
"-docstart- (72 tennis)","david rikl",356,"NULL",2.0,1.0,4.0,1.0,0.1,135.0,567.0,85.0,1
"-docstart- (72 tennis)","daniel vacek",1716,"NULL",2.0,1.0,5.0,1.0,0.49,183.0,567.0,85.0,1
"-docstart- (72 tennis)","conchita martinez",2931,"NULL",2.0,1.0,8.0,0.0,0.83,248.0,567.0,85.0,1
"-docstart- (72 tennis)","cedric pioline",2694,"NULL",2.0,1.0,7.0,1.0,0.76,251.0,567.0,85.0,1
"-docstart- (72 tennis)","arantxa sanchez vicario",1114,"NULL",3.0,1.0,11.0,1.0,0.32,274.0,567.0,85.0,1
"-docstart- (72 tennis)","anke huber",2881,"NULL",2.0,1.0,6.0,1.0,0.82,248.0,567.0,85.0,1
"-docstart- (72 tennis)","andre agassi",1342,"NULL",2.0,1.0,5.0,1.0,0.38,122.0,567.0,85.0,1
"-docstart- (72 tennis)","amanda coetzer",3161,"NULL",2.0,1.0,6.0,1.0,0.89,126.0,567.0,85.0,1
"-docstart- (719 german)","sergei yastrzhembsky",330,"NULL",2.0,1.0,3.0,1.0,0.37,163.0,140.0,26.0,1
"-docstart- (719 german)","interfax",571,"NULL",1.0,4.0,14.0,1.0,0.65,136.0,140.0,26.0,1
"-docstart- (719 german)","interfax",43,"NULL",1.0,4.0,14.0,1.0,0.05,52.0,140.0,26.0,1
"-docstart- (719 german)","interfax",288,"NULL",1.0,4.0,14.0,1.0,0.33,163.0,140.0,26.0,1
"-docstart- (719 german)","interfax",261,"NULL",1.0,4.0,14.0,1.0,0.3,235.0,140.0,26.0,1
"-docstart- (719 german)","boris yeltsin",125,"NULL",2.0,1.0,18.0,1.0,0.14,235.0,140.0,26.0,1
"-docstart- (717 albania)","tritan shehu",172,"NULL",2.0,1.0,1.0,1.0,0.26,146.0,103.0,21.0,1
"-docstart- (717 albania)","koha jone",210,"NULL",2.0,1.0,1.0,1.0,0.32,116.0,103.0,21.0,1
"-docstart- (716 russian)","rostelekom",1693,"NULL",1.0,1.0,1.0,1.0,0.93,28.0,321.0,34.0,1
"-docstart- (716 russian)","mosenergo",1647,"NULL",1.0,1.0,1.0,1.0,0.91,28.0,321.0,34.0,1
"-docstart- (716 russian)","lukoil",1735,"NULL",1.0,1.0,1.0,2.0,0.95,22.0,321.0,34.0,1
"-docstart- (716 russian)","gazprom",1557,"NULL",1.0,3.0,2.0,1.0,0.86,90.0,321.0,34.0,1
"-docstart- (716 russian)","gazprom",1226,"NULL",1.0,3.0,2.0,1.0,0.67,156.0,321.0,34.0,1
"-docstart- (716 russian)","gazprom",1073,"NULL",1.0,3.0,2.0,1.0,0.59,61.0,321.0,34.0,1
"-docstart- (715 knifeman)","twa",701,"NULL",1.0,1.0,13.0,10.0,0.69,134.0,169.0,18.0,1
"-docstart- (715 knifeman)","kotlarska",434,"NULL",1.0,4.0,1.0,0.0,0.43,98.0,169.0,18.0,1
"-docstart- (715 knifeman)","kotlarska",278,"NULL",1.0,4.0,1.0,0.0,0.27,198.0,169.0,18.0,1
"-docstart- (715 knifeman)","kotlarska",1011,"NULL",1.0,4.0,1.0,0.0,0.99,79.0,169.0,18.0,1
"-docstart- (715 knifeman)","gianni versace",601,"NULL",2.0,1.0,1.0,2.0,0.59,138.0,169.0,18.0,1
"-docstart- (715 knifeman)","gazeta wyborcza",640,"NULL",2.0,1.0,2.0,1.0,0.63,138.0,169.0,18.0,1
"-docstart- (715 knifeman)","agnieszka kotlarska",112,"NULL",2.0,1.0,1.0,1.0,0.11,162.0,169.0,18.0,1
"-docstart- (714 dutroux)","topolcany",485,"NULL",1.0,3.0,1.0,1.0,0.2,278.0,413.0,51.0,1
"-docstart- (714 dutroux)","topolcany",1078,"NULL",1.0,3.0,1.0,1.0,0.44,152.0,413.0,51.0,1
"-docstart- (714 dutroux)","topolcany",1027,"NULL",1.0,3.0,1.0,1.0,0.42,202.0,413.0,51.0,1
"-docstart- (714 dutroux)","melissa russo",1368,"NULL",2.0,1.0,3.0,1.0,0.56,252.0,413.0,51.0,1
"-docstart- (714 dutroux)","mark dutroux",545,"NULL",2.0,1.0,2.0,1.0,0.22,278.0,413.0,51.0,1
"-docstart- (714 dutroux)","marc dutroux",78,"NULL",2.0,1.0,6.0,1.0,0.03,211.0,413.0,51.0,1
"-docstart- (714 dutroux)","dutroux",993,"NULL",1.0,12.0,6.0,1.0,0.41,202.0,413.0,51.0,1
"-docstart- (714 dutroux)","dutroux",962,"NULL",1.0,12.0,6.0,1.0,0.4,202.0,413.0,51.0,1
"-docstart- (714 dutroux)","dutroux",757,"NULL",1.0,12.0,6.0,1.0,0.31,190.0,413.0,51.0,1
"-docstart- (714 dutroux)","dutroux",319,"NULL",1.0,12.0,6.0,1.0,0.13,150.0,413.0,51.0,1
"-docstart- (714 dutroux)","dutroux",2199,"NULL",1.0,12.0,6.0,1.0,0.9,233.0,413.0,51.0,1
"-docstart- (714 dutroux)","dutroux",1872,"NULL",1.0,12.0,6.0,1.0,0.77,131.0,413.0,51.0,1
"-docstart- (714 dutroux)","dutroux",1523,"NULL",1.0,12.0,6.0,1.0,0.63,162.0,413.0,51.0,1
"-docstart- (714 dutroux)","dutroux",1228,"NULL",1.0,12.0,6.0,1.0,0.51,252.0,413.0,51.0,1
"-docstart- (714 dutroux)","dutroux",1172,"NULL",1.0,12.0,6.0,1.0,0.48,152.0,413.0,51.0,1
"-docstart- (714 dutroux)","dutroux",0,"NULL",1.0,12.0,6.0,1.0,0.0,44.0,413.0,51.0,1
"-docstart- (713 nigeria)","academic staff union of universities",375,"NULL",5.0,1.0,1.0,1.0,0.28,167.0,215.0,22.0,1
"-docstart- (713 nigeria)","asuu",578,"NULL",1.0,2.0,1.0,1.0,0.44,202.0,215.0,22.0,1
"-docstart- (713 nigeria)","asuu",368,"NULL",1.0,2.0,1.0,1.0,0.28,167.0,215.0,22.0,1
"-docstart- (712 new)","ruth perry",71,"NULL",2.0,1.0,1.0,1.0,0.06,230.0,198.0,22.0,1
"-docstart- (711 guinea)","sidia toure",191,"NULL",2.0,1.0,1.0,0.0,0.14,192.0,225.0,15.0,1
"-docstart- (711 guinea)","lansana conte",1151,"NULL",2.0,1.0,2.0,1.0,0.85,193.0,225.0,15.0,1
"-docstart- (711 guinea)","conakry",50,"NULL",1.0,1.0,3.0,3.0,0.04,192.0,225.0,15.0,1
"-docstart- (710 zambia)","frederick chiluba",87,"NULL",2.0,1.0,1.0,1.0,0.16,170.0,82.0,9.0,1
"-docstart- (71 britain)","overseas development administration",649,"NULL",3.0,1.0,1.0,1.0,0.62,178.0,178.0,13.0,1
"-docstart- (71 britain)","lynda chalker",881,"NULL",2.0,1.0,1.0,1.0,0.84,127.0,178.0,13.0,1
"-docstart- (708 village)","tongo field",401,"NULL",2.0,1.0,1.0,1.0,0.4,167.0,161.0,14.0,1
"-docstart- (708 village)","revolutionary united front",536,"NULL",3.0,1.0,1.0,1.0,0.54,70.0,161.0,14.0,1
"-docstart- (707 ivorian)","le populaire",317,"NULL",2.0,1.0,2.0,2.0,0.23,188.0,218.0,21.0,1
"-docstart- (707 ivorian)","la voie",850,"NULL",2.0,3.0,2.0,1.0,0.61,209.0,218.0,21.0,1
"-docstart- (707 ivorian)","la voie",705,"NULL",2.0,3.0,2.0,1.0,0.51,137.0,218.0,21.0,1
"-docstart- (707 ivorian)","la voie",1287,"NULL",2.0,3.0,2.0,1.0,0.93,52.0,218.0,21.0,1
"-docstart- (707 ivorian)","henri konan bedie",771,"NULL",3.0,1.0,2.0,1.0,0.55,137.0,218.0,21.0,1
"-docstart- (706 canada)","vancouver sun",245,"NULL",2.0,1.0,1.0,1.0,0.16,230.0,250.0,32.0,1
"-docstart- (706 canada)","lloyd axworthy",1165,"NULL",2.0,1.0,2.0,1.0,0.75,86.0,250.0,32.0,1
"-docstart- (706 canada)","chris patten",1214,"NULL",2.0,1.0,1.0,1.0,0.78,106.0,250.0,32.0,1
"-docstart- (703 cricket)","nz",10,"NULL",1.0,1.0,88.0,14.0,0.02,52.0,105.0,18.0,1
"-docstart- (702 rugby)","tom kiernan",1044,"NULL",2.0,1.0,1.0,1.0,0.9,160.0,182.0,22.0,1
"-docstart- (702 rugby)","rupert murdoch",216,"NULL",2.0,1.0,2.0,1.0,0.19,185.0,182.0,22.0,1
"-docstart- (702 rugby)","british broadcasting corporation",881,"NULL",3.0,1.0,2.0,4.0,0.76,149.0,182.0,22.0,1
"-docstart- (701 tennis)","philippoussis",9,"NULL",1.0,3.0,10.0,1.0,0.02,44.0,91.0,14.0,1
"-docstart- (701 tennis)","philippoussis",353,"NULL",1.0,3.0,10.0,1.0,0.65,160.0,91.0,14.0,1
"-docstart- (701 tennis)","pete sampras",428,"NULL",2.0,1.0,8.0,1.0,0.78,160.0,91.0,14.0,1
"-docstart- (701 tennis)","mark woodforde",115,"NULL",2.0,1.0,4.0,1.0,0.21,148.0,91.0,14.0,1
"-docstart- (701 tennis)","mark philippoussis",73,"NULL",2.0,1.0,10.0,1.0,0.13,148.0,91.0,14.0,1
"-docstart- (70 garlic)","british heart foundation",1245,"NULL",3.0,1.0,1.0,1.0,0.86,128.0,232.0,9.0,1
"-docstart- (7 bayervb)","toronto dominion",110,"NULL",2.0,1.0,1.0,1.0,0.17,85.0,115.0,13.0,1
"-docstart- (7 bayervb)","s&p",334,"NULL",1.0,1.0,8.0,2.0,0.53,197.0,115.0,13.0,1
"-docstart- (7 bayervb)","bayerische vereinsbank",555,"NULL",2.0,2.0,1.0,1.0,0.87,102.0,115.0,13.0,1
"-docstart- (7 bayervb)","bayerische vereinsbank",137,"NULL",2.0,2.0,1.0,1.0,0.22,57.0,115.0,13.0,1
"-docstart- (699 reuters)","todor zhivkov",3369,"NULL",2.0,1.0,1.0,1.0,0.86,165.0,673.0,93.0,1
