@RELATION "oneclass_instances_R1_Bab_train"
@ATTRIBUTE docid        STRING
@ATTRIBUTE mention      STRING
@ATTRIBUTE offset       NUMERIC
@ATTRIBUTE link         STRING
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents   NUMERIC
@ATTRIBUTE Class        {1}

@DATA
"-docstart- (588 poll)","nov.",222,"NULL",1.0,1.0,0.0,0.0,0.12,188.0,328.0,34.0,1
"-docstart- (588 poll)","bob dole",171,"NULL",2.0,1.0,9.0,1.0,0.09,176.0,328.0,34.0,1
"-docstart- (587 stallone)","sylvester stallone",57,"NULL",2.0,1.0,1.0,1.0,0.09,137.0,111.0,15.0,1
"-docstart- (587 stallone)","jennifer flavin",99,"NULL",2.0,1.0,1.0,1.0,0.16,137.0,111.0,15.0,1
"-docstart- (586 akron)","s.",50,"NULL",1.0,1.0,0.0,18.0,0.22,135.0,42.0,7.0,1
"-docstart- (586 akron)","mln",17,"NULL",1.0,1.0,0.0,4.0,0.08,52.0,42.0,7.0,1
"-docstart- (586 akron)","york",57,"NULL",1.0,1.0,163.0,182.0,0.25,83.0,42.0,7.0,1
"-docstart- (586 akron)","aug 27",63,"NULL",2.0,1.0,0.0,0.0,0.28,83.0,42.0,7.0,1
"-docstart- (585 u.s.)","aslan mashadov",517,"NULL",2.0,1.0,1.0,0.0,0.85,192.0,91.0,15.0,1
"-docstart- (584 birmingham)","s.",51,"NULL",1.0,2.0,0.0,18.0,0.15,109.0,60.0,9.0,1
"-docstart- (583 u.s.)","nc",1560,"NULL",1.0,6.0,0.0,60.0,0.96,80.0,293.0,28.0,1
"-docstart- (583 u.s.)","portland or",1343,"NULL",2.0,1.0,0.0,1.0,0.83,33.0,293.0,28.0,1
"-docstart- (582 anti-abortion)","own party",361,"NULL",2.0,1.0,0.0,3.0,0.14,112.0,415.0,36.0,1
"-docstart- (582 anti-abortion)","newt gingrich",2498,"NULL",2.0,1.0,2.0,2.0,0.99,85.0,415.0,36.0,1
"-docstart- (582 anti-abortion)","national abortion rights action league",1972,"NULL",5.0,1.0,1.0,1.0,0.78,207.0,415.0,36.0,1
"-docstart- (582 anti-abortion)","kate michelman",1939,"NULL",2.0,1.0,1.0,1.0,0.77,207.0,415.0,36.0,1
"-docstart- (582 anti-abortion)","cynthia mckinney",2381,"NULL",2.0,1.0,1.0,2.0,0.94,57.0,415.0,36.0,1
"-docstart- (582 anti-abortion)","bob dole",1660,"NULL",2.0,1.0,9.0,1.0,0.66,199.0,415.0,36.0,1
"-docstart- (581 kansas)","newsdesk",300,"NULL",1.0,1.0,0.0,1.0,0.93,35.0,51.0,4.0,1
"-docstart- (580 new)","international observers",564,"NULL",2.0,1.0,0.0,1.0,0.31,201.0,299.0,38.0,1
"-docstart- (580 new)","different things",1657,"NULL",2.0,1.0,0.0,1.0,0.9,90.0,299.0,38.0,1
"-docstart- (580 new)","ban on",1527,"NULL",2.0,1.0,0.0,0.0,0.83,94.0,299.0,38.0,1
"-docstart- (580 new)","boutros-ghali",370,"NULL",1.0,1.0,5.0,1.0,0.2,194.0,299.0,38.0,1
"-docstart- (580 new)","boutros boutros-ghali",362,"NULL",2.0,1.0,5.0,1.0,0.2,194.0,299.0,38.0,1
"-docstart- (58 athletics)","serious danger",508,"NULL",2.0,1.0,0.0,1.0,0.83,127.0,111.0,3.0,1
"-docstart- (579 bosnian)","irregularities",802,"NULL",1.0,1.0,0.0,4.0,0.76,209.0,173.0,23.0,1
"-docstart- (579 bosnian)","former yugoslav republic",200,"NULL",3.0,1.0,0.0,2.0,0.19,181.0,173.0,23.0,1
"-docstart- (579 bosnian)","turkish people",893,"NULL",2.0,1.0,0.0,3.0,0.84,66.0,173.0,23.0,1
"-docstart- (579 bosnian)","tansu ciller",544,"NULL",2.0,1.0,3.0,1.0,0.51,146.0,173.0,23.0,1
"-docstart- (579 bosnian)","suleyman demirel",509,"NULL",2.0,1.0,2.0,1.0,0.48,146.0,173.0,23.0,1
"-docstart- (579 bosnian)","necmettin erbakan",282,"NULL",2.0,1.0,5.0,1.0,0.27,177.0,173.0,23.0,1
"-docstart- (579 bosnian)","hasan muratovic",86,"NULL",2.0,1.0,1.0,0.0,0.08,181.0,173.0,23.0,1
"-docstart- (579 bosnian)","ciller",550,"NULL",1.0,1.0,3.0,0.0,0.52,146.0,173.0,23.0,1
"-docstart- (579 bosnian)","bosnian prime minister",63,"NULL",3.0,1.0,0.0,1.0,0.06,181.0,173.0,23.0,1
"-docstart- (578 hong)","hong kong police",577,"NULL",3.0,2.0,0.0,2.0,0.63,147.0,160.0,13.0,1
"-docstart- (578 hong)","hong kong police",189,"NULL",3.0,2.0,0.0,2.0,0.21,171.0,160.0,13.0,1
"-docstart- (577 s.)","tang jiaxuan",334,"NULL",2.0,1.0,1.0,1.0,0.52,162.0,99.0,14.0,1
"-docstart- (577 s.)","s. korea",0,"NULL",2.0,1.0,11.0,1.0,0.0,48.0,99.0,14.0,1
"-docstart- (577 s.)","jiaxuan",339,"NULL",1.0,1.0,0.0,0.0,0.52,162.0,99.0,14.0,1
"-docstart- (576 matahari)","tuesday",127,"NULL",1.0,1.0,0.0,17.0,0.23,149.0,95.0,8.0,1
"-docstart- (576 matahari)","jakarta",39,"NULL",1.0,2.0,15.0,28.0,0.07,149.0,95.0,8.0,1
"-docstart- (575 ten)","port of tianjin",438,"NULL",3.0,1.0,0.0,1.0,0.78,84.0,95.0,9.0,1
"-docstart- (575 ten)","port of dalian",331,"NULL",3.0,1.0,0.0,1.0,0.59,156.0,95.0,9.0,1
"-docstart- (575 ten)","tiantan",307,"NULL",1.0,1.0,1.0,1.0,0.55,156.0,95.0,9.0,1
"-docstart- (575 ten)","dalian port",464,"NULL",2.0,1.0,0.0,2.0,0.82,100.0,95.0,9.0,1
"-docstart- (574 former)","iron hand",762,"NULL",2.0,1.0,0.0,6.0,0.45,162.0,280.0,26.0,1
"-docstart- (574 former)","vicente solano lima",913,"NULL",3.0,1.0,1.0,1.0,0.54,133.0,280.0,26.0,1
"-docstart- (574 former)","marcelo levingston",714,"NULL",2.0,1.0,1.0,1.0,0.43,162.0,280.0,26.0,1
"-docstart- (574 former)","juan domingo peron",465,"NULL",3.0,1.0,1.0,1.0,0.28,188.0,280.0,26.0,1
"-docstart- (574 former)","juan carlos ongania",690,"NULL",3.0,1.0,0.0,1.0,0.41,162.0,280.0,26.0,1
"-docstart- (574 former)","hector campora",894,"NULL",2.0,1.0,1.0,0.0,0.53,133.0,280.0,26.0,1
"-docstart- (574 former)","benjamin menendez",1179,"NULL",2.0,1.0,1.0,0.0,0.7,128.0,280.0,26.0,1
"-docstart- (574 former)","alejandro lanusse",85,"NULL",2.0,2.0,1.0,1.0,0.05,124.0,280.0,26.0,1
"-docstart- (574 former)","alejandro lanusse",37,"NULL",2.0,2.0,1.0,1.0,0.02,60.0,280.0,26.0,1
"-docstart- (573 czech)","young sam",463,"NULL",2.0,1.0,0.0,1.0,0.91,114.0,81.0,19.0,1
"-docstart- (573 czech)","south korean president",436,"NULL",3.0,1.0,0.0,2.0,0.86,114.0,81.0,19.0,1
"-docstart- (573 czech)","kim young sam",459,"NULL",3.0,1.0,1.0,1.0,0.91,114.0,81.0,19.0,1
"-docstart- (573 czech)","janeiro",385,"NULL",1.0,1.0,0.0,0.0,0.76,169.0,81.0,19.0,1
"-docstart- (573 czech)","fernando henrique cardoso",277,"NULL",3.0,1.0,2.0,1.0,0.55,169.0,81.0,19.0,1
"-docstart- (573 czech)","czech republic president",72,"NULL",3.0,1.0,0.0,1.0,0.14,113.0,81.0,19.0,1
"-docstart- (572 brazil)","federal bank",394,"NULL",2.0,3.0,0.0,3.0,0.2,244.0,331.0,34.0,1
"-docstart- (572 brazil)","federal bank",30,"NULL",2.0,3.0,0.0,3.0,0.01,51.0,331.0,34.0,1
"-docstart- (572 brazil)","federal bank",134,"NULL",2.0,3.0,0.0,3.0,0.07,190.0,331.0,34.0,1
"-docstart- (572 brazil)","sao paulo state",98,"NULL",3.0,5.0,0.0,1.0,0.05,190.0,331.0,34.0,1
"-docstart- (572 brazil)","sao paulo state",694,"NULL",3.0,5.0,0.0,1.0,0.35,152.0,331.0,34.0,1
"-docstart- (572 brazil)","sao paulo state",458,"NULL",3.0,5.0,0.0,1.0,0.23,244.0,331.0,34.0,1
"-docstart- (572 brazil)","sao paulo state",1341,"NULL",3.0,5.0,0.0,1.0,0.67,61.0,331.0,34.0,1
"-docstart- (572 brazil)","sao paulo state",1175,"NULL",3.0,5.0,0.0,1.0,0.59,221.0,331.0,34.0,1
"-docstart- (572 brazil)","o globo",222,"NULL",2.0,4.0,2.0,1.0,0.11,190.0,331.0,34.0,1
"-docstart- (572 brazil)","o globo",1712,"NULL",2.0,4.0,2.0,1.0,0.86,70.0,331.0,34.0,1
"-docstart- (572 brazil)","o globo",1402,"NULL",2.0,4.0,2.0,1.0,0.7,87.0,331.0,34.0,1
"-docstart- (572 brazil)","o globo",1327,"NULL",2.0,4.0,2.0,1.0,0.66,221.0,331.0,34.0,1
"-docstart- (572 brazil)","mario covas",1200,"NULL",2.0,1.0,1.0,0.0,0.6,221.0,331.0,34.0,1
"-docstart- (571 nicaraguan)","managua, nicaragua",44,"NULL",2.0,1.0,0.0,2.0,0.04,218.0,196.0,8.0,1
"-docstart- (571 nicaraguan)","el nuevo diario",480,"NULL",3.0,1.0,1.0,1.0,0.43,244.0,196.0,8.0,1
"-docstart- (570 venezuela)","venezolana",218,"NULL",1.0,1.0,0.0,1.0,0.17,230.0,203.0,21.0,1
"-docstart- (570 venezuela)","corporacion venezolana de guayana",206,"NULL",4.0,1.0,1.0,1.0,0.16,230.0,203.0,21.0,1
"-docstart- (57 soccer)","championship finals",294,"NULL",2.0,1.0,0.0,3.0,0.26,91.0,190.0,54.0,1
"-docstart- (57 soccer)","yvan quentin",663,"NULL",2.0,1.0,1.0,1.0,0.58,140.0,190.0,54.0,1
"-docstart- (57 soccer)","stephane henchoz",606,"NULL",2.0,1.0,1.0,1.0,0.53,140.0,190.0,54.0,1
"-docstart- (57 soccer)","stephane chapuisat",1105,"NULL",2.0,1.0,1.0,1.0,0.96,147.0,190.0,54.0,1
"-docstart- (57 soccer)","sforza",947,"NULL",1.0,1.0,0.0,4.0,0.83,266.0,190.0,54.0,1
"-docstart- (57 soccer)","sesa",920,"NULL",1.0,1.0,0.0,6.0,0.8,266.0,190.0,54.0,1
"-docstart- (57 soccer)","sebastien fournier",821,"NULL",2.0,1.0,1.0,1.0,0.72,266.0,190.0,54.0,1
"-docstart- (57 soccer)","rolf fringer",347,"NULL",2.0,1.0,1.0,1.0,0.3,99.0,190.0,54.0,1
"-docstart- (57 soccer)","raphael wicky",710,"NULL",2.0,1.0,1.0,1.0,0.62,140.0,190.0,54.0,1
"-docstart- (57 soccer)","ramon vega",686,"NULL",2.0,1.0,2.0,1.0,0.6,140.0,190.0,54.0,1
"-docstart- (57 soccer)","patrick sylvestre",886,"NULL",2.0,1.0,1.0,1.0,0.77,266.0,190.0,54.0,1
"-docstart- (57 soccer)","pascolo",534,"NULL",1.0,1.0,0.0,1.0,0.47,88.0,190.0,54.0,1
"-docstart- (57 soccer)","pascal zuberbuehler",556,"NULL",2.0,1.0,1.0,1.0,0.49,88.0,190.0,54.0,1
"-docstart- (57 soccer)","ohrel",866,"NULL",1.0,1.0,0.0,1.0,0.76,266.0,190.0,54.0,1
"-docstart- (57 soccer)","murat yakin",970,"NULL",2.0,1.0,1.0,0.0,0.85,266.0,190.0,54.0,1
"-docstart- (57 soccer)","marco pascolo",528,"NULL",2.0,1.0,1.0,1.0,0.46,88.0,190.0,54.0,1
"-docstart- (57 soccer)","marc hottiger",636,"NULL",2.0,1.0,1.0,1.0,0.55,140.0,190.0,54.0,1
"-docstart- (57 soccer)","kubilay turkyilmaz",1011,"NULL",2.0,1.0,1.0,1.0,0.88,147.0,190.0,54.0,1
"-docstart- (57 soccer)","knup",93,"NULL",1.0,5.0,1.0,1.0,0.08,194.0,190.0,54.0,1
"-docstart- (57 soccer)","knup",373,"NULL",1.0,5.0,1.0,1.0,0.33,99.0,190.0,54.0,1
"-docstart- (57 soccer)","knup",242,"NULL",1.0,5.0,1.0,1.0,0.21,91.0,190.0,54.0,1
"-docstart- (57 soccer)","knup",1055,"NULL",1.0,5.0,1.0,1.0,0.92,147.0,190.0,54.0,1
"-docstart- (57 soccer)","knup",22,"NULL",1.0,5.0,1.0,1.0,0.02,47.0,190.0,54.0,1
"-docstart- (57 soccer)","hottiger",641,"NULL",1.0,1.0,0.0,1.0,0.56,140.0,190.0,54.0,1
"-docstart- (57 soccer)","henchoz",615,"NULL",1.0,1.0,0.0,1.0,0.54,140.0,190.0,54.0,1
"-docstart- (57 soccer)","fringer",352,"NULL",1.0,1.0,0.0,0.0,0.31,99.0,190.0,54.0,1
"-docstart- (57 soccer)","david sesa",914,"NULL",2.0,1.0,1.0,1.0,0.8,266.0,190.0,54.0,1
"-docstart- (57 soccer)","comisetti",758,"NULL",1.0,1.0,0.0,1.0,0.66,266.0,190.0,54.0,1
"-docstart- (57 soccer)","ciriaco sforza",939,"NULL",2.0,1.0,1.0,1.0,0.82,266.0,190.0,54.0,1
"-docstart- (57 soccer)","christophe ohrel",855,"NULL",2.0,1.0,1.0,1.0,0.75,266.0,190.0,54.0,1
"-docstart- (57 soccer)","christophe bonvin",1077,"NULL",2.0,1.0,1.0,1.0,0.94,147.0,190.0,54.0,1
"-docstart- (57 soccer)","august 31",231,"NULL",2.0,1.0,0.0,3.0,0.2,194.0,190.0,54.0,1
"-docstart- (57 soccer)","artur jorge",265,"NULL",2.0,1.0,2.0,3.0,0.23,91.0,190.0,54.0,1
"-docstart- (57 soccer)","alexandre comisetti",748,"NULL",2.0,1.0,1.0,1.0,0.65,266.0,190.0,54.0,1
"-docstart- (57 soccer)","adrian knup",86,"NULL",2.0,2.0,1.0,1.0,0.08,194.0,190.0,54.0,1
"-docstart- (57 soccer)","adrian knup",1048,"NULL",2.0,2.0,1.0,1.0,0.91,147.0,190.0,54.0,1
"-docstart- (569 dutch)","zylstra",451,"NULL",1.0,1.0,0.0,0.0,0.24,182.0,328.0,27.0,1
"-docstart- (569 dutch)","manuel alvarado",409,"NULL",2.0,1.0,1.0,1.0,0.22,168.0,328.0,27.0,1
"-docstart- (569 dutch)","judicial police",393,"NULL",2.0,1.0,2.0,8.0,0.21,168.0,328.0,27.0,1
"-docstart- (569 dutch)","coers",488,"NULL",1.0,1.0,0.0,0.0,0.26,182.0,328.0,27.0,1
"-docstart- (568 brazil)","sao paulo state",63,"NULL",3.0,1.0,0.0,1.0,0.17,199.0,55.0,12.0,1
"-docstart- (568 brazil)","eletropaulo",90,"NULL",1.0,3.0,1.0,1.0,0.24,199.0,55.0,12.0,1
"-docstart- (568 brazil)","eletropaulo",9,"NULL",1.0,3.0,1.0,1.0,0.02,41.0,55.0,12.0,1
"-docstart- (568 brazil)","eletropaulo",288,"NULL",1.0,3.0,1.0,1.0,0.77,77.0,55.0,12.0,1
"-docstart- (567 argentine)","president of argentina",171,"NULL",3.0,1.0,0.0,1.0,0.18,218.0,164.0,12.0,1
"-docstart- (567 argentine)","quarracino",849,"NULL",1.0,2.0,1.0,0.0,0.89,107.0,164.0,12.0,1
"-docstart- (567 argentine)","quarracino",439,"NULL",1.0,2.0,1.0,0.0,0.46,238.0,164.0,12.0,1
"-docstart- (567 argentine)","archbishop of buenos aires",89,"NULL",4.0,1.0,0.0,1.0,0.09,218.0,164.0,12.0,1
"-docstart- (567 argentine)","archbishop of",89,"NULL",2.0,1.0,0.0,2.0,0.09,218.0,164.0,12.0,1
"-docstart- (567 argentine)","antonio quarracino",431,"NULL",2.0,1.0,1.0,1.0,0.45,238.0,164.0,12.0,1
"-docstart- (566 russian)","russian prime minister",806,"NULL",3.0,1.0,0.0,2.0,0.77,254.0,169.0,24.0,1
"-docstart- (566 russian)","novye atagi",268,"NULL",2.0,1.0,4.0,1.0,0.26,133.0,169.0,24.0,1
"-docstart- (566 russian)","maskhadov",617,"NULL",1.0,2.0,10.0,1.0,0.59,192.0,169.0,24.0,1
"-docstart- (566 russian)","maskhadov",159,"NULL",1.0,2.0,10.0,1.0,0.15,161.0,169.0,24.0,1
"-docstart- (566 russian)","itar-tass news agency",181,"NULL",3.0,1.0,0.0,1.0,0.17,161.0,169.0,24.0,1
"-docstart- (566 russian)","itar-tass",181,"NULL",1.0,1.0,8.0,2.0,0.17,161.0,169.0,24.0,1
"-docstart- (566 russian)","chernomyrdin",836,"NULL",1.0,1.0,4.0,1.0,0.8,254.0,169.0,24.0,1
"-docstart- (566 russian)","boris yeltsin",985,"NULL",2.0,1.0,18.0,1.0,0.94,254.0,169.0,24.0,1
"-docstart- (566 russian)","aslan maskhadov",153,"NULL",2.0,1.0,10.0,1.0,0.15,161.0,169.0,24.0,1
"-docstart- (566 russian)","alexander lebed",774,"NULL",2.0,1.0,16.0,1.0,0.74,192.0,169.0,24.0,1
"-docstart- (565 russian)","seventh victim",152,"NULL",2.0,1.0,0.0,1.0,0.32,191.0,86.0,7.0,1
"-docstart- (565 russian)","urals",77,"NULL",1.0,1.0,1.0,6.0,0.16,191.0,86.0,7.0,1
"-docstart- (565 russian)","itar-tass news agency",189,"NULL",3.0,1.0,0.0,1.0,0.4,191.0,86.0,7.0,1
"-docstart- (565 russian)","itar-tass",189,"NULL",1.0,1.0,8.0,2.0,0.4,191.0,86.0,7.0,1
"-docstart- (563 slovak)","other girls",1533,"NULL",2.0,2.0,0.0,0.0,0.78,144.0,339.0,41.0,1
"-docstart- (563 slovak)","other girls",1394,"NULL",2.0,2.0,0.0,0.0,0.71,180.0,339.0,41.0,1
"-docstart- (563 slovak)","mark dutroux",710,"NULL",2.0,1.0,2.0,1.0,0.36,132.0,339.0,41.0,1
"-docstart- (563 slovak)","marc dutroux",75,"NULL",2.0,1.0,6.0,1.0,0.04,249.0,339.0,41.0,1
"-docstart- (563 slovak)","dutroux",80,"NULL",1.0,6.0,6.0,1.0,0.04,249.0,339.0,41.0,1
"-docstart- (563 slovak)","dutroux",715,"NULL",1.0,6.0,6.0,1.0,0.36,132.0,339.0,41.0,1
"-docstart- (563 slovak)","dutroux",21,"NULL",1.0,6.0,6.0,1.0,0.01,41.0,339.0,41.0,1
"-docstart- (563 slovak)","dutroux",1711,"NULL",1.0,6.0,6.0,1.0,0.87,183.0,339.0,41.0,1
"-docstart- (563 slovak)","dutroux",1304,"NULL",1.0,6.0,6.0,1.0,0.66,180.0,339.0,41.0,1
"-docstart- (563 slovak)","dutroux",1098,"NULL",1.0,6.0,6.0,1.0,0.56,78.0,339.0,41.0,1
"-docstart- (562 estonia)","lennart meri",238,"NULL",2.0,1.0,4.0,1.0,0.19,123.0,206.0,12.0,1
"-docstart- (562 estonia)","arnold ruutel",326,"NULL",2.0,1.0,4.0,0.0,0.26,123.0,206.0,12.0,1
"-docstart- (561 albania)","durres",444,"NULL",1.0,1.0,1.0,1.0,0.37,151.0,211.0,23.0,1
"-docstart- (560 estonia)","final time",115,"NULL",2.0,1.0,0.0,2.0,0.11,174.0,193.0,13.0,1
"-docstart- (560 estonia)","lennart meri",209,"NULL",2.0,1.0,4.0,1.0,0.19,174.0,193.0,13.0,1
"-docstart- (560 estonia)","estonian parliament",72,"NULL",2.0,1.0,0.0,1.0,0.07,174.0,193.0,13.0,1
"-docstart- (560 estonia)","arnold ruutel",250,"NULL",2.0,1.0,4.0,0.0,0.23,130.0,193.0,13.0,1
"-docstart- (56 soccer)","match",92,"NULL",1.0,1.0,0.0,103.0,0.65,105.0,24.0,5.0,1
"-docstart- (56 soccer)","psv",127,"NULL",1.0,1.0,15.0,8.0,0.89,105.0,24.0,5.0,1
"-docstart- (56 soccer)","nijmegen",116,"NULL",1.0,1.0,0.0,9.0,0.82,105.0,24.0,5.0,1
"-docstart- (56 soccer)","nec nijmegen",112,"NULL",2.0,1.0,9.0,1.0,0.79,105.0,24.0,5.0,1
"-docstart- (559 estonian)","parliament of",1183,"NULL",2.0,1.0,0.0,2.0,0.51,138.0,386.0,23.0,1
"-docstart- (559 estonian)","final vote",620,"NULL",2.0,1.0,0.0,1.0,0.27,131.0,386.0,23.0,1
"-docstart- (559 estonian)","lennart meri",196,"NULL",2.0,1.0,4.0,1.0,0.08,237.0,386.0,23.0,1
"-docstart- (559 estonian)","kranich",934,"NULL",1.0,1.0,0.0,1.0,0.4,143.0,386.0,23.0,1
"-docstart- (559 estonian)","arnold ruutel",429,"NULL",2.0,1.0,4.0,0.0,0.18,223.0,386.0,23.0,1
"-docstart- (558 nationalists)","fall of",1235,"NULL",2.0,1.0,0.0,5.0,0.65,243.0,310.0,32.0,1
"-docstart- (558 nationalists)","campaign for",1468,"NULL",2.0,1.0,0.0,3.0,0.78,110.0,310.0,32.0,1
"-docstart- (558 nationalists)","punr",944,"NULL",1.0,6.0,1.0,1.0,0.5,70.0,310.0,32.0,1
"-docstart- (558 nationalists)","punr",644,"NULL",1.0,6.0,1.0,1.0,0.34,136.0,310.0,32.0,1
"-docstart- (558 nationalists)","punr",438,"NULL",1.0,6.0,1.0,1.0,0.23,164.0,310.0,32.0,1
"-docstart- (558 nationalists)","punr",367,"NULL",1.0,6.0,1.0,1.0,0.19,155.0,310.0,32.0,1
"-docstart- (558 nationalists)","punr",1160,"NULL",1.0,6.0,1.0,1.0,0.61,243.0,310.0,32.0,1
"-docstart- (558 nationalists)","punr",1074,"NULL",1.0,6.0,1.0,1.0,0.57,90.0,310.0,32.0,1
"-docstart- (558 nationalists)","pdsr",529,"NULL",1.0,1.0,1.0,1.0,0.28,164.0,310.0,32.0,1
"-docstart- (558 nationalists)","ion iliescu",180,"NULL",2.0,1.0,1.0,1.0,0.1,200.0,310.0,32.0,1
"-docstart- (558 nationalists)","gheorghe funar",1172,"NULL",2.0,1.0,1.0,1.0,0.62,243.0,310.0,32.0,1
"-docstart- (558 nationalists)","adrian nastase",554,"NULL",2.0,1.0,1.0,0.0,0.29,164.0,310.0,32.0,1
"-docstart- (557 slovenia)","first group",840,"NULL",2.0,1.0,0.0,8.0,0.6,129.0,222.0,36.0,1
"-docstart- (557 slovenia)","polish president",235,"NULL",2.0,1.0,0.0,1.0,0.17,158.0,222.0,36.0,1
"-docstart- (557 slovenia)","milan kucan",306,"NULL",2.0,1.0,1.0,1.0,0.22,158.0,222.0,36.0,1
"-docstart- (557 slovenia)","kwasniewski",661,"NULL",1.0,4.0,2.0,1.0,0.47,119.0,222.0,36.0,1
"-docstart- (557 slovenia)","kwasniewski",380,"NULL",1.0,4.0,2.0,1.0,0.27,158.0,222.0,36.0,1
"-docstart- (557 slovenia)","kwasniewski",263,"NULL",1.0,4.0,2.0,1.0,0.19,158.0,222.0,36.0,1
"-docstart- (557 slovenia)","kwasniewski",1239,"NULL",1.0,4.0,2.0,1.0,0.88,193.0,222.0,36.0,1
"-docstart- (557 slovenia)","janez drnovsek",1292,"NULL",2.0,1.0,1.0,1.0,0.92,193.0,222.0,36.0,1
"-docstart- (557 slovenia)","drnovsek",1298,"NULL",1.0,1.0,0.0,0.0,0.93,193.0,222.0,36.0,1
"-docstart- (557 slovenia)","aleksander kwasniewski",252,"NULL",2.0,1.0,2.0,1.0,0.18,158.0,222.0,36.0,1
"-docstart- (556 new)","affairs of state",3437,"NULL",3.0,1.0,0.0,1.0,0.82,243.0,684.0,73.0,1
"-docstart- (556 new)","russian news",2971,"NULL",2.0,1.0,0.0,1.0,0.71,241.0,684.0,73.0,1
"-docstart- (556 new)","ria news",2431,"NULL",2.0,1.0,0.0,1.0,0.58,177.0,684.0,73.0,1
"-docstart- (556 new)","osce",1932,"NULL",1.0,1.0,9.0,3.0,0.46,178.0,684.0,73.0,1
"-docstart- (556 new)","novye atagi",400,"NULL",2.0,3.0,4.0,1.0,0.1,242.0,684.0,73.0,1
"-docstart- (556 new)","novye atagi",1770,"NULL",2.0,3.0,4.0,1.0,0.42,178.0,684.0,73.0,1
"-docstart- (556 new)","novye atagi",65,"NULL",2.0,3.0,4.0,1.0,0.02,240.0,684.0,73.0,1
"-docstart- (556 new)","maskhadov",521,"NULL",1.0,3.0,10.0,1.0,0.12,242.0,684.0,73.0,1
"-docstart- (556 new)","maskhadov",1604,"NULL",1.0,3.0,10.0,1.0,0.38,157.0,684.0,73.0,1
"-docstart- (556 new)","itar-tass news agency",690,"NULL",3.0,2.0,0.0,1.0,0.16,174.0,684.0,73.0,1
"-docstart- (556 new)","itar-tass news agency",2351,"NULL",3.0,2.0,0.0,1.0,0.56,166.0,684.0,73.0,1
"-docstart- (556 new)","itar-tass",690,"NULL",1.0,2.0,8.0,2.0,0.16,174.0,684.0,73.0,1
"-docstart- (556 new)","interfax",2640,"NULL",1.0,1.0,14.0,1.0,0.63,176.0,684.0,73.0,1
"-docstart- (556 new)","boris yeltsin",251,"NULL",2.0,1.0,18.0,1.0,0.06,240.0,684.0,73.0,1
"-docstart- (556 new)","aslan maskhadov",515,"NULL",2.0,1.0,10.0,1.0,0.12,242.0,684.0,73.0,1
"-docstart- (556 new)","alexander lebed",273,"NULL",2.0,1.0,16.0,1.0,0.07,240.0,684.0,73.0,1
"-docstart- (555 osce)","election process",1863,"NULL",2.0,1.0,0.0,3.0,0.92,218.0,325.0,30.0,1
"-docstart- (555 osce)","serb republic",1714,"NULL",2.0,1.0,0.0,2.0,0.85,131.0,325.0,30.0,1
"-docstart- (555 osce)","osce",712,"NULL",1.0,5.0,9.0,3.0,0.35,169.0,325.0,30.0,1
"-docstart- (555 osce)","osce",352,"NULL",1.0,5.0,9.0,3.0,0.17,209.0,325.0,30.0,1
"-docstart- (555 osce)","osce",1543,"NULL",1.0,5.0,9.0,3.0,0.77,170.0,325.0,30.0,1
"-docstart- (555 osce)","osce",1315,"NULL",1.0,5.0,9.0,3.0,0.65,88.0,325.0,30.0,1
"-docstart- (555 osce)","osce",0,"NULL",1.0,5.0,9.0,3.0,0.0,43.0,325.0,30.0,1
"-docstart- (555 osce)","dayton peace agreement",1981,"NULL",3.0,2.0,0.0,1.0,0.98,218.0,325.0,30.0,1
"-docstart- (555 osce)","dayton peace agreement",1094,"NULL",3.0,2.0,0.0,1.0,0.54,250.0,325.0,30.0,1
"-docstart- (555 osce)","dayton agreement",1648,"NULL",2.0,1.0,0.0,1.0,0.82,170.0,325.0,30.0,1
"-docstart- (554 sudanese)","same day",2586,"NULL",2.0,1.0,0.0,2.0,0.81,78.0,542.0,62.0,1
"-docstart- (554 sudanese)","diocese of rumbek",2398,"NULL",3.0,1.0,0.0,1.0,0.76,195.0,542.0,62.0,1
"-docstart- (554 sudanese)","diocese of",2398,"NULL",2.0,1.0,0.0,7.0,0.76,195.0,542.0,62.0,1
"-docstart- (554 sudanese)","apostolic administrator",2367,"NULL",2.0,1.0,0.0,1.0,0.75,195.0,542.0,62.0,1
"-docstart- (554 sudanese)","smerdon",56,"NULL",1.0,1.0,0.0,0.0,0.02,218.0,542.0,62.0,1
"-docstart- (554 sudanese)","rumbek",2409,"NULL",1.0,1.0,1.0,3.0,0.76,195.0,542.0,62.0,1
"-docstart- (554 sudanese)","mazzolari",2356,"NULL",1.0,1.0,0.0,1.0,0.74,195.0,542.0,62.0,1
"-docstart- (554 sudanese)","iacomella",1704,"NULL",1.0,1.0,0.0,0.0,0.54,119.0,542.0,62.0,1
"-docstart- (553 s.)","day after",182,"NULL",2.0,1.0,0.0,1.0,0.46,178.0,66.0,5.0,1
