@RELATION "multilabel_instances_train: -C -3"
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents    NUMERIC
@ATTRIBUTE Aclass        {0,1}
@ATTRIBUTE Bclass        {0,1}
@ATTRIBUTE Tclass        {0,1}

@DATA
2.0,1.0,1.0,1.0,0.91,250.0,214.0,42.0,1,1,1
2.0,2.0,1.0,1.0,0.71,148.0,214.0,42.0,1,1,1
2.0,2.0,1.0,1.0,0.99,250.0,214.0,42.0,1,1,1
2.0,1.0,1.0,1.0,0.57,183.0,214.0,42.0,1,1,1
2.0,1.0,1.0,1.0,0.07,200.0,214.0,42.0,1,1,1
1.0,3.0,1.0,0.0,0.07,200.0,214.0,42.0,0,1,0
1.0,3.0,1.0,0.0,0.37,95.0,214.0,42.0,1,1,0
1.0,3.0,1.0,0.0,0.98,250.0,214.0,42.0,0,1,0
2.0,1.0,1.0,1.0,0.81,250.0,214.0,42.0,1,1,1
2.0,1.0,1.0,1.0,0.88,250.0,214.0,42.0,1,1,1
3.0,1.0,1.0,1.0,0.94,250.0,214.0,42.0,1,1,1
2.0,2.0,1.0,1.0,0.72,148.0,214.0,42.0,1,1,1
2.0,2.0,1.0,1.0,0.97,250.0,214.0,42.0,1,1,1
2.0,1.0,1.0,1.0,0.95,250.0,214.0,42.0,1,1,1
2.0,1.0,1.0,1.0,0.83,250.0,214.0,42.0,1,1,1
2.0,1.0,1.0,1.0,0.87,250.0,214.0,42.0,1,1,1
2.0,1.0,2.0,1.0,0.26,143.0,214.0,42.0,1,1,1
2.0,1.0,1.0,1.0,0.9,250.0,214.0,42.0,1,1,1
2.0,1.0,1.0,1.0,0.93,250.0,214.0,42.0,1,1,1
2.0,1.0,0.0,2.0,0.29,174.0,80.0,15.0,0,1,0
2.0,1.0,1.0,1.0,0.2,174.0,80.0,15.0,1,1,1
2.0,1.0,5.0,1.0,0.89,155.0,238.0,39.0,1,1,1
2.0,1.0,2.0,1.0,0.21,124.0,238.0,39.0,1,1,1
2.0,1.0,2.0,1.0,0.94,155.0,238.0,39.0,1,1,1
2.0,1.0,2.0,1.0,0.95,155.0,238.0,39.0,1,1,1
2.0,1.0,4.0,1.0,0.87,44.0,238.0,39.0,1,1,1
2.0,1.0,2.0,1.0,0.9,155.0,238.0,39.0,1,1,1
2.0,1.0,1.0,1.0,0.64,254.0,238.0,39.0,1,1,1
2.0,1.0,3.0,1.0,0.82,106.0,238.0,39.0,1,1,1
2.0,1.0,1.0,1.0,0.72,254.0,238.0,39.0,1,1,1
2.0,1.0,2.0,1.0,0.99,155.0,238.0,39.0,1,1,1
2.0,1.0,1.0,1.0,0.58,254.0,238.0,39.0,1,1,1
2.0,2.0,3.0,1.0,0.1,192.0,238.0,39.0,1,1,1
2.0,2.0,3.0,1.0,0.85,44.0,238.0,39.0,1,1,1
3.0,1.0,0.0,1.0,0.72,139.0,552.0,77.0,0,1,0
2.0,1.0,0.0,1.0,0.57,150.0,552.0,77.0,0,1,1
2.0,1.0,2.0,1.0,0.58,150.0,552.0,77.0,1,1,1
2.0,1.0,1.0,1.0,0.64,163.0,552.0,77.0,1,1,1
2.0,1.0,2.0,1.0,0.5,186.0,552.0,77.0,1,1,1
1.0,2.0,1.0,1.0,0.31,168.0,552.0,77.0,0,1,0
1.0,2.0,1.0,1.0,0.36,103.0,552.0,77.0,1,1,0
1.0,1.0,0.0,0.0,0.47,122.0,552.0,77.0,0,1,0
2.0,1.0,1.0,1.0,0.63,109.0,552.0,77.0,0,1,1
1.0,1.0,0.0,19.0,0.28,168.0,552.0,77.0,0,1,0
2.0,1.0,1.0,1.0,0.47,122.0,552.0,77.0,1,1,1
2.0,2.0,2.0,1.0,0.76,161.0,552.0,77.0,1,1,1
2.0,2.0,2.0,1.0,0.42,161.0,552.0,77.0,1,1,1
2.0,1.0,1.0,1.0,0.31,168.0,552.0,77.0,1,1,1
2.0,1.0,1.0,2.0,0.86,200.0,552.0,77.0,1,1,1
2.0,1.0,1.0,1.0,0.02,243.0,552.0,77.0,1,1,1
2.0,1.0,1.0,1.0,0.85,200.0,552.0,77.0,1,1,1
2.0,1.0,2.0,1.0,0.3,168.0,552.0,77.0,1,1,1
2.0,1.0,2.0,1.0,0.54,186.0,552.0,77.0,1,1,1
2.0,1.0,1.0,1.0,0.17,200.0,552.0,77.0,1,1,1
2.0,1.0,1.0,1.0,0.94,127.0,552.0,77.0,1,1,1
2.0,1.0,1.0,1.0,0.83,186.0,552.0,77.0,1,1,1
2.0,1.0,1.0,1.0,0.22,182.0,102.0,11.0,1,1,1
2.0,1.0,1.0,1.0,0.2,182.0,102.0,11.0,1,1,1
1.0,1.0,0.0,1.0,0.21,182.0,102.0,11.0,0,1,0
2.0,1.0,0.0,3.0,0.56,161.0,161.0,21.0,0,1,0
3.0,1.0,0.0,0.0,0.86,233.0,161.0,21.0,0,1,0
2.0,1.0,0.0,0.0,0.34,191.0,161.0,21.0,0,1,0
2.0,1.0,1.0,1.0,0.22,191.0,161.0,21.0,1,1,1
2.0,1.0,1.0,1.0,0.08,139.0,161.0,21.0,1,1,1
2.0,1.0,2.0,1.0,0.76,233.0,161.0,21.0,1,1,1
2.0,1.0,1.0,1.0,0.84,233.0,161.0,21.0,1,1,1
3.0,1.0,1.0,0.0,0.15,180.0,61.0,3.0,1,1,1
2.0,1.0,0.0,6.0,0.74,138.0,61.0,3.0,0,1,0
2.0,1.0,1.0,1.0,0.11,166.0,133.0,13.0,1,1,0
2.0,1.0,1.0,1.0,0.46,131.0,133.0,13.0,1,1,1
3.0,1.0,0.0,0.0,0.21,132.0,111.0,15.0,0,1,0
2.0,1.0,1.0,1.0,0.93,122.0,111.0,15.0,1,1,1
2.0,1.0,1.0,1.0,0.76,184.0,111.0,15.0,1,1,1
2.0,1.0,1.0,1.0,0.79,184.0,111.0,15.0,0,1,1
2.0,1.0,0.0,2.0,0.22,212.0,150.0,21.0,0,1,1
1.0,2.0,0.0,42.0,0.71,82.0,150.0,21.0,0,1,0
1.0,2.0,0.0,42.0,0.43,170.0,150.0,21.0,0,1,0
2.0,1.0,2.0,1.0,0.18,212.0,150.0,21.0,1,1,1
2.0,1.0,2.0,1.0,0.2,212.0,150.0,21.0,1,1,1
2.0,1.0,3.0,1.0,0.95,87.0,150.0,21.0,1,1,1
2.0,1.0,4.0,1.0,0.97,87.0,150.0,21.0,1,1,1
1.0,1.0,1.0,2.0,0.47,170.0,150.0,21.0,1,1,1
2.0,1.0,1.0,1.0,0.11,212.0,150.0,21.0,1,1,1
2.0,1.0,1.0,1.0,0.99,87.0,150.0,21.0,1,1,1
2.0,1.0,2.0,1.0,0.82,131.0,150.0,21.0,1,1,1
2.0,1.0,0.0,0.0,0.31,174.0,52.0,13.0,0,1,0
1.0,1.0,0.0,23.0,0.74,18.0,52.0,13.0,0,1,0
1.0,1.0,0.0,9.0,0.69,185.0,52.0,13.0,0,1,0
3.0,2.0,9.0,3.0,0.48,846.0,251.0,35.0,1,1,1
3.0,2.0,9.0,3.0,0.23,846.0,251.0,35.0,1,1,1
2.0,1.0,10.0,2.0,0.84,846.0,251.0,35.0,1,1,1
2.0,1.0,1.0,2.0,0.78,846.0,251.0,35.0,1,1,1
2.0,2.0,0.0,2.0,0.09,846.0,251.0,35.0,0,1,0
2.0,2.0,0.0,2.0,0.01,52.0,251.0,35.0,0,1,0
2.0,1.0,0.0,86.0,0.63,102.0,67.0,10.0,0,1,0
1.0,1.0,5.0,0.0,0.87,73.0,67.0,10.0,0,1,0
2.0,1.0,4.0,1.0,0.22,166.0,67.0,10.0,1,1,1
2.0,1.0,5.0,1.0,0.85,73.0,67.0,10.0,1,1,1
2.0,1.0,0.0,4.0,0.29,75.0,282.0,41.0,0,1,0
2.0,1.0,0.0,1.0,0.31,75.0,282.0,41.0,0,1,0
3.0,1.0,0.0,2.0,0.1,205.0,282.0,41.0,0,1,0
1.0,2.0,1.0,0.0,0.73,80.0,282.0,41.0,1,1,0
1.0,2.0,1.0,0.0,0.69,175.0,282.0,41.0,0,1,0
2.0,1.0,2.0,0.0,0.95,35.0,282.0,41.0,1,1,0
2.0,1.0,1.0,1.0,0.68,175.0,282.0,41.0,1,1,1
2.0,1.0,4.0,1.0,0.91,32.0,282.0,41.0,1,1,1
2.0,1.0,2.0,0.0,0.98,34.0,282.0,41.0,1,1,0
1.0,4.0,5.0,0.0,0.27,75.0,282.0,41.0,1,1,0
1.0,4.0,5.0,0.0,0.25,74.0,282.0,41.0,0,1,0
1.0,4.0,5.0,0.0,0.84,34.0,282.0,41.0,0,1,0
1.0,4.0,5.0,0.0,0.72,175.0,282.0,41.0,1,1,1
2.0,2.0,4.0,1.0,0.81,33.0,282.0,41.0,1,1,1
2.0,2.0,4.0,1.0,0.07,205.0,282.0,41.0,1,1,1
2.0,2.0,5.0,1.0,0.24,74.0,282.0,41.0,1,1,1
2.0,2.0,5.0,1.0,0.84,34.0,282.0,41.0,1,1,1
2.0,1.0,3.0,2.0,0.93,31.0,282.0,41.0,1,1,1
1.0,1.0,0.0,0.0,0.36,29.0,376.0,97.0,0,1,1
2.0,1.0,2.0,0.0,0.32,33.0,376.0,97.0,1,1,1
2.0,1.0,1.0,1.0,0.78,49.0,376.0,97.0,1,1,1
2.0,1.0,1.0,1.0,0.88,49.0,376.0,97.0,1,1,1
1.0,1.0,0.0,0.0,0.63,21.0,376.0,97.0,0,1,0
1.0,1.0,0.0,0.0,0.66,30.0,376.0,97.0,0,1,0
1.0,1.0,0.0,1.0,0.99,52.0,376.0,97.0,0,1,0
2.0,1.0,2.0,0.0,0.23,43.0,376.0,97.0,1,1,0
2.0,1.0,2.0,1.0,0.62,21.0,376.0,97.0,1,1,1
1.0,1.0,0.0,0.0,0.33,33.0,376.0,97.0,0,1,0
2.0,1.0,2.0,0.0,0.71,52.0,376.0,97.0,1,1,1
2.0,1.0,1.0,1.0,0.83,50.0,376.0,97.0,1,1,1
2.0,1.0,1.0,1.0,0.86,53.0,376.0,97.0,1,1,1
2.0,1.0,1.0,0.0,0.49,30.0,376.0,97.0,1,1,0
2.0,1.0,1.0,1.0,0.91,48.0,376.0,97.0,1,1,1
2.0,1.0,1.0,0.0,0.13,89.0,376.0,97.0,1,1,0
2.0,1.0,2.0,1.0,0.99,52.0,376.0,97.0,1,1,1
2.0,1.0,2.0,1.0,0.65,30.0,376.0,97.0,1,1,1
2.0,1.0,1.0,1.0,0.85,53.0,376.0,97.0,1,1,1
2.0,1.0,2.0,0.0,0.67,29.0,376.0,97.0,1,1,1
2.0,1.0,4.0,1.0,0.17,69.0,376.0,97.0,1,1,1
2.0,1.0,1.0,1.0,0.51,32.0,376.0,97.0,1,1,1
1.0,1.0,5.0,0.0,0.21,37.0,376.0,97.0,0,1,0
2.0,1.0,1.0,1.0,0.98,52.0,376.0,97.0,1,1,1
2.0,1.0,4.0,1.0,0.09,190.0,376.0,97.0,1,1,1
2.0,1.0,1.0,1.0,0.81,48.0,376.0,97.0,1,1,1
2.0,1.0,1.0,1.0,0.84,50.0,376.0,97.0,1,1,1
2.0,1.0,1.0,1.0,0.81,48.0,376.0,97.0,1,1,1
2.0,1.0,5.0,1.0,0.21,37.0,376.0,97.0,1,1,1
2.0,1.0,3.0,2.0,0.25,34.0,376.0,97.0,1,1,1
1.0,1.0,0.0,0.0,0.53,41.0,176.0,53.0,0,1,0
1.0,2.0,4.0,0.0,0.81,24.0,176.0,53.0,1,1,1
1.0,2.0,4.0,0.0,0.37,31.0,176.0,53.0,0,1,0
2.0,1.0,4.0,1.0,0.36,31.0,176.0,53.0,1,1,1
2.0,1.0,3.0,1.0,0.6,41.0,176.0,53.0,1,1,1
3.0,1.0,3.0,1.0,0.25,74.0,176.0,53.0,1,1,1
1.0,2.0,4.0,0.0,0.85,12.0,176.0,53.0,1,1,1
1.0,2.0,4.0,0.0,0.48,39.0,176.0,53.0,0,1,0
2.0,1.0,2.0,1.0,0.64,49.0,176.0,53.0,1,1,1
2.0,1.0,5.0,1.0,0.33,38.0,176.0,53.0,1,1,1
2.0,1.0,4.0,1.0,0.48,39.0,176.0,53.0,1,1,1
1.0,1.0,0.0,0.0,0.96,21.0,176.0,53.0,0,1,0
2.0,1.0,2.0,1.0,0.56,35.0,176.0,53.0,1,1,1
2.0,1.0,3.0,1.0,0.96,21.0,176.0,53.0,1,1,1
2.0,1.0,2.0,1.0,0.41,34.0,176.0,53.0,1,1,1
1.0,1.0,0.0,1.0,0.88,43.0,176.0,53.0,0,1,0
1.0,2.0,5.0,0.0,0.84,12.0,176.0,53.0,1,1,1
1.0,2.0,5.0,0.0,0.33,38.0,176.0,53.0,0,1,0
2.0,1.0,0.0,1.0,0.06,178.0,176.0,53.0,0,1,0
1.0,1.0,0.0,0.0,0.52,41.0,173.0,53.0,0,1,0
1.0,2.0,4.0,0.0,0.81,24.0,173.0,53.0,1,1,1
1.0,2.0,4.0,0.0,0.35,31.0,173.0,53.0,0,1,0
2.0,1.0,4.0,1.0,0.35,31.0,173.0,53.0,1,1,1
2.0,1.0,3.0,1.0,0.59,40.0,173.0,53.0,1,1,1
3.0,1.0,3.0,1.0,0.23,74.0,173.0,53.0,1,1,1
1.0,2.0,4.0,0.0,0.84,12.0,173.0,53.0,1,1,1
1.0,2.0,4.0,0.0,0.47,39.0,173.0,53.0,0,1,0
2.0,1.0,2.0,1.0,0.63,95.0,173.0,53.0,1,1,1
2.0,1.0,5.0,1.0,0.31,38.0,173.0,53.0,1,1,1
2.0,1.0,4.0,1.0,0.47,39.0,173.0,53.0,1,1,1
1.0,1.0,0.0,0.0,0.96,21.0,173.0,53.0,0,1,0
2.0,1.0,2.0,1.0,0.55,34.0,173.0,53.0,1,1,1
2.0,1.0,3.0,1.0,0.95,21.0,173.0,53.0,1,1,1
2.0,1.0,2.0,1.0,0.39,34.0,173.0,53.0,1,1,1
1.0,1.0,0.0,1.0,0.88,43.0,173.0,53.0,0,1,0
1.0,2.0,5.0,0.0,0.83,12.0,173.0,53.0,1,1,1
1.0,2.0,5.0,0.0,0.32,38.0,173.0,53.0,0,1,0
2.0,1.0,0.0,1.0,0.07,151.0,173.0,53.0,0,1,0
1.0,1.0,0.0,1.0,0.99,35.0,226.0,21.0,0,1,0
4.0,1.0,1.0,1.0,0.13,161.0,226.0,21.0,1,1,1
1.0,2.0,1.0,1.0,0.21,165.0,226.0,21.0,1,1,0
1.0,2.0,1.0,1.0,0.16,161.0,226.0,21.0,1,1,1
3.0,1.0,1.0,1.0,0.93,66.0,67.0,10.0,1,1,1
2.0,1.0,1.0,1.0,0.65,1122.0,227.0,78.0,1,1,1
2.0,1.0,3.0,0.0,0.63,1122.0,227.0,78.0,1,1,0
2.0,1.0,1.0,1.0,0.29,1122.0,227.0,78.0,1,1,1
2.0,1.0,1.0,1.0,0.4,1122.0,227.0,78.0,1,1,1
2.0,1.0,3.0,1.0,0.93,152.0,227.0,78.0,1,1,1
2.0,1.0,5.0,1.0,0.45,1122.0,227.0,78.0,1,1,1
2.0,1.0,2.0,1.0,0.76,1122.0,227.0,78.0,1,1,1
1.0,1.0,0.0,0.0,0.42,1122.0,227.0,78.0,0,1,0
2.0,1.0,6.0,1.0,0.25,1122.0,227.0,78.0,1,1,1
2.0,1.0,1.0,1.0,0.52,1122.0,227.0,78.0,1,1,1
2.0,1.0,1.0,1.0,0.87,1122.0,227.0,78.0,1,1,1
2.0,1.0,4.0,1.0,0.38,1122.0,227.0,78.0,1,1,1
2.0,1.0,7.0,1.0,0.7,1122.0,227.0,78.0,1,1,1
2.0,1.0,6.0,1.0,0.79,1122.0,227.0,78.0,1,1,1
2.0,1.0,4.0,1.0,0.68,1122.0,227.0,78.0,1,1,1
2.0,1.0,2.0,1.0,0.41,1122.0,227.0,78.0,1,1,1
2.0,1.0,1.0,1.0,0.57,1122.0,227.0,78.0,1,1,1
2.0,1.0,0.0,1.0,0.03,1122.0,227.0,78.0,0,1,0
2.0,1.0,4.0,1.0,0.59,1122.0,227.0,78.0,1,1,1
2.0,1.0,0.0,1.0,0.11,1122.0,227.0,78.0,0,1,0
2.0,1.0,5.0,1.0,0.32,1122.0,227.0,78.0,1,1,1
2.0,1.0,4.0,1.0,0.48,1122.0,227.0,78.0,1,1,1
2.0,1.0,4.0,1.0,0.22,1122.0,227.0,78.0,1,1,1
1.0,1.0,0.0,0.0,0.6,1122.0,227.0,78.0,0,1,0
2.0,1.0,3.0,1.0,0.43,1122.0,227.0,78.0,1,1,1
1.0,1.0,0.0,0.0,0.38,1122.0,227.0,78.0,0,1,0
1.0,1.0,0.0,0.0,0.44,1122.0,227.0,78.0,0,1,0
2.0,1.0,2.0,1.0,0.8,1122.0,227.0,78.0,1,1,1
2.0,1.0,2.0,1.0,0.32,1122.0,227.0,78.0,1,1,1
2.0,1.0,1.0,0.0,0.74,1122.0,227.0,78.0,1,1,1
2.0,1.0,4.0,1.0,0.27,1122.0,227.0,78.0,1,1,1
2.0,1.0,1.0,1.0,0.13,1122.0,227.0,78.0,1,1,1
1.0,1.0,0.0,1.0,0.13,1122.0,227.0,78.0,0,1,0
2.0,1.0,6.0,1.0,0.2,1122.0,227.0,78.0,1,1,1
1.0,1.0,0.0,1.0,0.61,1122.0,227.0,78.0,0,1,0
2.0,1.0,1.0,1.0,0.84,1122.0,227.0,78.0,1,1,1
2.0,1.0,1.0,1.0,0.55,1122.0,227.0,78.0,1,1,1
2.0,3.0,0.0,0.0,0.4,24.0,384.0,87.0,0,1,0
2.0,3.0,0.0,0.0,0.87,32.0,384.0,87.0,0,1,0
2.0,1.0,1.0,1.0,0.61,33.0,384.0,87.0,1,1,1
3.0,1.0,1.0,1.0,0.82,30.0,384.0,87.0,1,1,1
2.0,1.0,2.0,1.0,0.3,17.0,384.0,87.0,1,1,1
2.0,1.0,1.0,1.0,0.38,28.0,384.0,87.0,1,1,1
2.0,1.0,2.0,1.0,0.79,27.0,384.0,87.0,1,1,1
2.0,1.0,0.0,1.0,0.03,121.0,384.0,87.0,0,1,0
1.0,1.0,0.0,0.0,0.55,41.0,384.0,87.0,0,1,0
1.0,1.0,0.0,0.0,0.3,17.0,384.0,87.0,0,1,0
2.0,1.0,1.0,1.0,0.32,28.0,384.0,87.0,1,1,1
2.0,1.0,3.0,1.0,0.34,30.0,384.0,87.0,1,1,1
2.0,1.0,1.0,1.0,0.24,32.0,384.0,87.0,1,1,1
2.0,1.0,1.0,1.0,0.83,36.0,384.0,87.0,1,1,1
2.0,1.0,1.0,1.0,0.77,35.0,384.0,87.0,1,1,1
1.0,1.0,0.0,1.0,0.51,29.0,384.0,87.0,0,1,0
1.0,1.0,0.0,0.0,0.47,34.0,384.0,87.0,0,1,0
2.0,1.0,1.0,1.0,0.43,28.0,384.0,87.0,1,1,1
2.0,1.0,1.0,1.0,0.94,31.0,384.0,87.0,1,1,1
2.0,1.0,1.0,1.0,0.57,34.0,384.0,87.0,1,1,1
1.0,1.0,0.0,0.0,0.62,33.0,384.0,87.0,0,1,0
2.0,1.0,1.0,1.0,0.44,30.0,384.0,87.0,1,1,1
1.0,1.0,0.0,0.0,0.41,28.0,384.0,87.0,0,1,0
2.0,1.0,2.0,1.0,0.59,30.0,384.0,87.0,1,1,1
2.0,1.0,1.0,1.0,0.11,31.0,384.0,87.0,1,1,1
1.0,1.0,0.0,0.0,0.19,29.0,384.0,87.0,0,1,0
2.0,1.0,1.0,1.0,0.12,23.0,384.0,87.0,1,1,1
2.0,1.0,3.0,1.0,0.15,26.0,384.0,87.0,1,1,1
2.0,1.0,2.0,1.0,0.41,28.0,384.0,87.0,1,1,1
2.0,1.0,3.0,1.0,0.36,32.0,384.0,87.0,1,1,1
2.0,1.0,3.0,1.0,0.21,32.0,384.0,87.0,1,1,1
2.0,1.0,1.0,1.0,0.86,27.0,384.0,87.0,1,1,1
2.0,1.0,1.0,1.0,0.19,29.0,384.0,87.0,1,1,1
3.0,1.0,1.0,1.0,0.54,41.0,384.0,87.0,1,1,1
2.0,1.0,1.0,1.0,0.96,40.0,384.0,87.0,1,1,1
3.0,2.0,1.0,1.0,0.27,169.0,190.0,12.0,1,1,1
3.0,2.0,1.0,1.0,0.0,40.0,190.0,12.0,1,1,1
2.0,1.0,0.0,1.0,0.72,178.0,197.0,13.0,0,1,0
2.0,1.0,0.0,2.0,0.11,164.0,197.0,13.0,0,1,0
3.0,1.0,0.0,9.0,0.67,247.0,82.0,5.0,0,1,0
2.0,1.0,1.0,1.0,0.25,231.0,82.0,5.0,1,1,1
1.0,1.0,1.0,3.0,0.28,231.0,82.0,5.0,1,1,1
2.0,1.0,0.0,0.0,0.37,220.0,524.0,21.0,0,1,0
5.0,1.0,1.0,1.0,0.7,266.0,524.0,21.0,1,1,1
3.0,1.0,0.0,0.0,0.7,266.0,524.0,21.0,0,1,0
2.0,1.0,0.0,1.0,0.94,63.0,356.0,39.0,0,1,0
2.0,2.0,0.0,1.0,0.33,137.0,356.0,39.0,0,1,1
2.0,2.0,0.0,1.0,0.12,197.0,356.0,39.0,0,1,1
2.0,1.0,13.0,1.0,0.53,233.0,356.0,39.0,1,1,1
3.0,1.0,0.0,1.0,0.27,155.0,231.0,32.0,0,1,1
2.0,1.0,0.0,1.0,0.27,155.0,231.0,32.0,0,1,0
5.0,1.0,1.0,2.0,0.09,208.0,231.0,32.0,1,1,1
4.0,1.0,1.0,1.0,0.5,171.0,231.0,32.0,1,1,1
2.0,1.0,1.0,2.0,0.26,155.0,231.0,32.0,1,1,1
2.0,1.0,2.0,1.0,0.2,155.0,231.0,32.0,1,1,1
1.0,1.0,0.0,16.0,0.32,285.0,136.0,10.0,0,1,0
2.0,1.0,0.0,0.0,0.04,56.0,136.0,10.0,0,1,1
2.0,3.0,2.0,1.0,0.76,185.0,136.0,10.0,0,1,0
2.0,3.0,2.0,1.0,0.49,216.0,136.0,10.0,0,1,0
2.0,3.0,2.0,1.0,0.21,285.0,136.0,10.0,0,1,0
2.0,1.0,0.0,2.0,0.05,56.0,136.0,10.0,0,1,0
2.0,1.0,0.0,111.0,0.1,83.0,238.0,7.0,0,1,0
2.0,1.0,0.0,1.0,0.42,236.0,238.0,7.0,0,1,0
2.0,1.0,1.0,1.0,0.18,192.0,345.0,19.0,1,1,1
3.0,3.0,0.0,1.0,0.07,207.0,318.0,20.0,0,1,0
3.0,3.0,0.0,1.0,0.58,155.0,318.0,20.0,0,1,0
4.0,1.0,0.0,1.0,0.06,207.0,318.0,20.0,0,1,0
2.0,1.0,0.0,4.0,0.14,177.0,318.0,20.0,0,1,0
3.0,3.0,0.0,1.0,0.24,226.0,318.0,20.0,0,1,0
2.0,1.0,0.0,3.0,0.9,135.0,318.0,20.0,0,1,0
3.0,2.0,2.0,1.0,0.39,177.0,318.0,20.0,0,1,1
3.0,2.0,2.0,1.0,0.26,226.0,318.0,20.0,0,1,1
4.0,1.0,2.0,1.0,0.23,226.0,318.0,20.0,0,1,1
1.0,1.0,2.0,1.0,0.25,226.0,318.0,20.0,0,1,1
2.0,1.0,0.0,2.0,0.64,198.0,190.0,14.0,0,1,1
1.0,1.0,0.0,17.0,0.45,169.0,47.0,4.0,0,1,0
1.0,1.0,0.0,2.0,0.95,75.0,117.0,11.0,0,1,0
1.0,1.0,1.0,2.0,0.95,75.0,117.0,11.0,1,1,1
2.0,1.0,1.0,14.0,0.33,139.0,117.0,11.0,1,1,1
4.0,1.0,2.0,1.0,0.63,147.0,117.0,11.0,1,1,1
1.0,1.0,88.0,14.0,0.0,49.0,117.0,11.0,1,1,0
2.0,1.0,0.0,2.0,0.98,122.0,276.0,19.0,0,1,0
1.0,1.0,0.0,10.0,0.6,121.0,229.0,28.0,0,1,0
2.0,1.0,6.0,1.0,0.06,190.0,229.0,28.0,1,1,1
2.0,1.0,0.0,1.0,0.84,148.0,229.0,28.0,0,1,1
2.0,1.0,3.0,0.0,0.66,89.0,229.0,28.0,0,1,1
2.0,1.0,0.0,1.0,0.25,119.0,229.0,28.0,0,1,1
2.0,1.0,3.0,1.0,0.65,89.0,229.0,28.0,0,1,1
2.0,1.0,0.0,3.0,0.89,209.0,184.0,25.0,0,1,0
2.0,1.0,6.0,1.0,0.08,210.0,184.0,25.0,1,1,1
2.0,1.0,0.0,1.0,0.71,146.0,184.0,25.0,0,1,1
1.0,1.0,0.0,0.0,0.67,146.0,184.0,25.0,0,1,0
2.0,1.0,3.0,0.0,0.24,134.0,184.0,25.0,0,1,0
2.0,1.0,3.0,1.0,0.23,134.0,184.0,25.0,0,1,1
2.0,1.0,0.0,1.0,0.41,187.0,79.0,12.0,0,1,0
1.0,1.0,0.0,4.0,0.69,130.0,79.0,12.0,0,1,0
2.0,1.0,6.0,1.0,0.17,250.0,150.0,18.0,1,1,1
2.0,1.0,0.0,2.0,0.67,193.0,150.0,18.0,0,1,1
2.0,1.0,2.0,1.0,0.94,63.0,150.0,18.0,0,1,1
1.0,1.0,0.0,5.0,0.94,63.0,150.0,18.0,0,1,0
2.0,1.0,0.0,3.0,0.84,94.0,249.0,49.0,0,1,0
2.0,1.0,0.0,2.0,0.64,18.0,249.0,49.0,0,1,0
2.0,1.0,0.0,2.0,0.67,23.0,249.0,49.0,0,1,0
2.0,1.0,0.0,3.0,0.51,18.0,249.0,49.0,0,1,0
2.0,1.0,0.0,6.0,0.49,24.0,249.0,49.0,0,1,0
1.0,2.0,1.0,3.0,0.63,18.0,249.0,49.0,1,1,0
1.0,2.0,1.0,3.0,0.51,18.0,249.0,49.0,1,1,0
2.0,1.0,0.0,1.0,0.17,173.0,249.0,49.0,0,1,0
2.0,1.0,0.0,0.0,0.2,22.0,249.0,49.0,0,1,0
2.0,1.0,0.0,0.0,0.24,23.0,249.0,49.0,0,1,0
2.0,1.0,0.0,0.0,0.27,18.0,249.0,49.0,0,1,0
2.0,1.0,0.0,3.0,0.73,60.0,249.0,49.0,0,1,0
2.0,1.0,0.0,3.0,0.76,24.0,249.0,49.0,0,1,0
2.0,1.0,0.0,3.0,0.8,25.0,249.0,49.0,0,1,0
1.0,4.0,1.0,2.0,0.79,25.0,249.0,49.0,1,1,0
1.0,4.0,1.0,2.0,0.66,23.0,249.0,49.0,1,1,1
1.0,4.0,1.0,2.0,0.48,24.0,249.0,49.0,1,1,1
1.0,4.0,1.0,2.0,0.23,23.0,249.0,49.0,1,1,1
2.0,1.0,0.0,0.0,0.16,166.0,442.0,42.0,0,1,0
2.0,1.0,0.0,0.0,0.81,52.0,442.0,42.0,0,1,0
2.0,1.0,2.0,1.0,0.02,263.0,442.0,42.0,1,1,1
2.0,1.0,0.0,0.0,0.31,129.0,442.0,42.0,0,1,0
3.0,1.0,0.0,1.0,0.48,184.0,442.0,42.0,0,1,1
2.0,1.0,0.0,1.0,0.75,108.0,442.0,42.0,0,1,1
2.0,1.0,0.0,1.0,0.06,263.0,442.0,42.0,0,1,0
2.0,2.0,0.0,2.0,0.69,126.0,442.0,42.0,0,1,0
2.0,2.0,0.0,2.0,0.63,114.0,442.0,42.0,0,1,0
2.0,1.0,1.0,1.0,0.87,183.0,442.0,42.0,1,1,0
2.0,1.0,0.0,1.0,0.31,129.0,442.0,42.0,0,1,0
2.0,1.0,0.0,1.0,0.17,166.0,442.0,42.0,0,1,0
2.0,1.0,2.0,1.0,0.9,255.0,442.0,42.0,0,1,1
1.0,1.0,0.0,1.0,0.13,124.0,70.0,9.0,1,1,0
3.0,1.0,0.0,1.0,0.32,108.0,70.0,9.0,0,1,1
2.0,1.0,0.0,1.0,0.32,108.0,70.0,9.0,0,1,0
