@RELATION "oneclass_instances_R1_Tag_train"
@ATTRIBUTE docid        STRING
@ATTRIBUTE mention      STRING
@ATTRIBUTE offset       NUMERIC
@ATTRIBUTE link         STRING
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents   NUMERIC
@ATTRIBUTE Class        {1}

@DATA
"-docstart- (1381testb soccer)","maccabi haifa",179,"NULL",2.0,2.0,2.0,4.0,0.17,1009.0,241.0,34.0,1
"-docstart- (525 cricket)","simon brown",603,"NULL",2.0,1.0,2.0,8.0,0.33,32.0,420.0,57.0,1
"-docstart- (671 soccer)","atletico madrid",127,"NULL",2.0,1.0,7.0,2.0,0.66,150.0,33.0,9.0,1
"-docstart- (441 soccer)","jordi cruyff",1320,"NULL",2.0,1.0,1.0,1.0,0.95,131.0,249.0,60.0,1
"-docstart- (819 baseball)","chicago white sox",1132,"NULL",3.0,1.0,4.0,66.0,0.45,202.0,447.0,53.0,1
"-docstart- (49 tennis)","arnaud boetsch",3202,"NULL",2.0,1.0,3.0,1.0,0.83,60.0,724.0,229.0,1
"-docstart- (176 cricket)","inzamam-ul-haq",162,"NULL",1.0,1.0,13.0,1.0,0.56,248.0,54.0,16.0,1
"-docstart- (30 golf)","paul stankowski",804,"NULL",2.0,1.0,3.0,1.0,0.78,369.0,186.0,63.0,1
"-docstart- (1363testb soccer)","robbie earle",387,"NULL",2.0,1.0,1.0,1.0,0.62,586.0,114.0,35.0,1
"-docstart- (42 tennis)","jiri novak",360,"NULL",2.0,1.0,4.0,1.0,0.28,459.0,272.0,63.0,1
"-docstart- (176 cricket)","waqar younis",244,"NULL",2.0,1.0,15.0,1.0,0.84,248.0,54.0,16.0,1
"-docstart- (252 soccer)","clydebank",297,"NULL",1.0,1.0,6.0,5.0,0.44,643.0,120.0,43.0,1
"-docstart- (254 soccer)","bristol city",1357,"NULL",2.0,2.0,8.0,6.0,0.98,1351.0,242.0,97.0,1
"-docstart- (49 tennis)","yevgeny kafelnikov",1082,"NULL",2.0,1.0,3.0,1.0,0.28,96.0,724.0,229.0,1
"-docstart- (1168testb cricket)","wasim akram",374,"NULL",2.0,2.0,16.0,1.0,0.22,854.0,334.0,74.0,1
"-docstart- (49 tennis)","tomas carbonell",3783,"NULL",2.0,1.0,2.0,0.0,0.98,40.0,724.0,229.0,1
"-docstart- (252 soccer)","hibernian",126,"NULL",1.0,1.0,6.0,6.0,0.19,643.0,120.0,43.0,1
"-docstart- (1069testa soccer)","barnsley",319,"NULL",1.0,1.0,9.0,19.0,0.34,917.0,165.0,69.0,1
"-docstart- (42 tennis)","patrick rafter",771,"NULL",2.0,1.0,7.0,1.0,0.59,560.0,272.0,63.0,1
"-docstart- (530 tennis)","jennifer capriati",2636,"NULL",2.0,1.0,1.0,1.0,0.57,697.0,977.0,228.0,1
"-docstart- (817 tennis)","michael stich",684,"NULL",2.0,1.0,5.0,2.0,0.27,1403.0,530.0,116.0,1
"-docstart- (42 tennis)","marcelo rios",402,"NULL",2.0,1.0,9.0,1.0,0.31,459.0,272.0,63.0,1
"-docstart- (310 golf)","ernie els",933,"NULL",2.0,1.0,3.0,1.0,0.6,956.0,362.0,63.0,1
"-docstart- (141 tennis)","bohdan ulihrach",564,"NULL",2.0,1.0,6.0,1.0,0.75,148.0,154.0,35.0,1
"-docstart- (316 motor)","jean-denis deletraz",656,"NULL",2.0,1.0,1.0,1.0,0.43,92.0,294.0,79.0,1
"-docstart- (1197testb soccer)","paris saint-germain",187,"NULL",2.0,1.0,3.0,8.0,0.26,680.0,191.0,23.0,1
"-docstart- (57 soccer)","christophe ohrel",855,"NULL",2.0,1.0,1.0,1.0,0.75,266.0,190.0,54.0,1
"-docstart- (57 soccer)","marc hottiger",636,"NULL",2.0,1.0,1.0,1.0,0.55,140.0,190.0,54.0,1
"-docstart- (408 soccer)","sheffield wednesday",236,"NULL",2.0,1.0,9.0,5.0,0.32,683.0,204.0,25.0,1
"-docstart- (1173testb rugby)","joe roff",2250,"NULL",2.0,1.0,2.0,1.0,0.9,85.0,473.0,88.0,1
"-docstart- (1061testa golf)","wayne riley",432,"NULL",2.0,1.0,5.0,1.0,0.49,37.0,152.0,37.0,1
"-docstart- (1059testa baseball)","chicago white sox",2748,"NULL",3.0,1.0,4.0,66.0,0.63,215.0,775.0,106.0,1
"-docstart- (1069testa soccer)","fulham",797,"NULL",1.0,1.0,7.0,14.0,0.84,917.0,165.0,69.0,1
"-docstart- (279 cricket)","wasim akram",285,"NULL",2.0,1.0,16.0,1.0,0.77,328.0,72.0,22.0,1
"-docstart- (310 golf)","corey pavin",466,"NULL",2.0,1.0,3.0,1.0,0.3,415.0,362.0,63.0,1
"-docstart- (1392testb soccer)","atletico madrid",366,"NULL",2.0,1.0,7.0,2.0,0.41,844.0,225.0,27.0,1
"-docstart- (824 soccer)","nec nijmegen",151,"NULL",2.0,2.0,9.0,1.0,0.14,1009.0,256.0,39.0,1
"-docstart- (368 soccer)","heerenveen",711,"NULL",1.0,2.0,10.0,6.0,0.69,984.0,251.0,39.0,1
"-docstart- (1201testb soccer)","jorge cadete",1288,"NULL",2.0,1.0,2.0,1.0,0.97,675.0,233.0,69.0,1
"-docstart- (1068testa soccer)","inverness thistle",443,"NULL",2.0,1.0,4.0,2.0,0.85,270.0,91.0,33.0,1
"-docstart- (361 golf)","stephen ames",488,"NULL",2.0,1.0,5.0,1.0,0.58,38.0,141.0,35.0,1
"-docstart- (163 soccer)","steffen freund",1060,"NULL",2.0,2.0,1.0,1.0,0.85,405.0,195.0,42.0,1
"-docstart- (1201testb soccer)","rui costa",1255,"NULL",2.0,1.0,2.0,3.0,0.94,675.0,233.0,69.0,1
"-docstart- (817 tennis)","barbara paulus",1050,"NULL",2.0,1.0,3.0,1.0,0.41,1403.0,530.0,116.0,1
"-docstart- (949testa cricket)","trent bridge",1569,"NULL",2.0,1.0,7.0,3.0,0.93,1155.0,313.0,48.0,1
"-docstart- (163 soccer)","mehmet scholl",1110,"NULL",2.0,1.0,1.0,1.0,0.9,405.0,195.0,42.0,1
"-docstart- (49 tennis)","jeff tarango",3318,"NULL",2.0,1.0,4.0,1.0,0.86,47.0,724.0,229.0,1
"-docstart- (1066testa soccer)","clydebank",347,"NULL",1.0,1.0,6.0,5.0,0.37,915.0,283.0,33.0,1
"-docstart- (49 tennis)","marcelo filippini",2680,"NULL",2.0,1.0,2.0,1.0,0.7,64.0,724.0,229.0,1
"-docstart- (1067testa soccer)","blackpool",950,"NULL",1.0,1.0,8.0,34.0,0.49,1919.0,622.0,75.0,1
"-docstart- (413 cricket)","waqar younis",237,"NULL",2.0,3.0,15.0,1.0,0.17,163.0,267.0,60.0,1
"-docstart- (817 tennis)","sergi bruguera",654,"NULL",2.0,1.0,6.0,1.0,0.26,1403.0,530.0,116.0,1
"-docstart- (1201testb soccer)","real madrid",989,"NULL",2.0,1.0,13.0,9.0,0.74,675.0,233.0,69.0,1
"-docstart- (1165testb soccer)","masami ihara",1341,"NULL",2.0,1.0,1.0,1.0,0.74,292.0,347.0,54.0,1
"-docstart- (163 soccer)","dieter eilts",1046,"NULL",2.0,1.0,1.0,1.0,0.84,405.0,195.0,42.0,1
"-docstart- (49 tennis)","kenneth carlsen",3108,"NULL",2.0,1.0,4.0,1.0,0.81,64.0,724.0,229.0,1
"-docstart- (1066testa soccer)","st johnstone",246,"NULL",2.0,1.0,6.0,1.0,0.26,915.0,283.0,33.0,1
"-docstart- (663 tennis)","amanda coetzer",1268,"NULL",2.0,1.0,6.0,1.0,0.48,158.0,535.0,112.0,1
"-docstart- (247 golf)","ernie els",796,"NULL",2.0,1.0,3.0,1.0,0.48,548.0,339.0,63.0,1
"-docstart- (638 golf)","paul broadhurst",1036,"NULL",2.0,1.0,6.0,1.0,0.79,1122.0,227.0,78.0,1
"-docstart- (49 tennis)","malivai washington",2480,"NULL",2.0,1.0,9.0,1.0,0.64,29.0,724.0,229.0,1
"-docstart- (49 tennis)","karim alami",2447,"NULL",2.0,1.0,4.0,1.0,0.64,30.0,724.0,229.0,1
"-docstart- (530 tennis)","pete sampras",535,"NULL",2.0,1.0,8.0,1.0,0.11,285.0,977.0,228.0,1
"-docstart- (413 cricket)","wasim akram",536,"NULL",2.0,5.0,16.0,1.0,0.38,42.0,267.0,60.0,1
"-docstart- (1104testa soccer)","gert verheyen",2218,"NULL",2.0,1.0,1.0,1.0,0.75,328.0,532.0,74.0,1
"-docstart- (42 tennis)","kenneth carlsen",430,"NULL",2.0,1.0,4.0,1.0,0.33,459.0,272.0,63.0,1
"-docstart- (49 tennis)","javier sanchez",2999,"NULL",2.0,1.0,4.0,2.0,0.78,40.0,724.0,229.0,1
"-docstart- (1370testb soccer)","blackpool",1895,"NULL",1.0,1.0,8.0,34.0,0.66,2832.0,789.0,96.0,1
"-docstart- (342 soccer)","lech poznan",189,"NULL",2.0,2.0,3.0,1.0,0.18,977.0,252.0,39.0,1
"-docstart- (1345testb alpine)","katja seizinger",487,"NULL",2.0,1.0,4.0,1.0,0.35,34.0,240.0,64.0,1
"-docstart- (275 soccer)","sv ried",500,"NULL",2.0,1.0,2.0,1.0,0.83,547.0,151.0,21.0,1
"-docstart- (429 soccer)","palmeiras",252,"NULL",1.0,2.0,2.0,5.0,0.21,986.0,306.0,49.0,1
"-docstart- (254 soccer)","sunderland",198,"NULL",1.0,1.0,9.0,44.0,0.14,1351.0,242.0,97.0,1
"-docstart- (260 soccer)","stomil olsztyn",199,"NULL",2.0,1.0,2.0,2.0,0.54,331.0,66.0,19.0,1
"-docstart- (341 soccer)","a.s. bacau",142,"NULL",2.0,2.0,1.0,0.0,0.12,144.0,264.0,38.0,1
"-docstart- (161 athletics)","ato boldon",1615,"NULL",2.0,2.0,3.0,2.0,0.23,28.0,1313.0,341.0,1
"-docstart- (530 tennis)","sandra cacic",2701,"NULL",2.0,1.0,1.0,1.0,0.58,25.0,977.0,228.0,1
"-docstart- (1363testb soccer)","middlesbrough",186,"NULL",1.0,1.0,9.0,19.0,0.3,586.0,114.0,35.0,1
"-docstart- (279 cricket)","waqar younis",324,"NULL",2.0,1.0,15.0,1.0,0.87,328.0,72.0,22.0,1
"-docstart- (279 cricket)","inzamam-ul-haq",141,"NULL",1.0,1.0,13.0,1.0,0.38,328.0,72.0,22.0,1
"-docstart- (437 tennis)","alex o'brien",2708,"NULL",2.0,1.0,8.0,1.0,0.65,117.0,848.0,205.0,1
"-docstart- (530 tennis)","byron black",1119,"NULL",2.0,1.0,3.0,1.0,0.24,252.0,977.0,228.0,1
"-docstart- (59 golf)","bernhard langer",279,"NULL",2.0,1.0,2.0,1.0,0.23,988.0,209.0,78.0,1
"-docstart- (424 soccer)","boby brno",283,"NULL",2.0,2.0,1.0,1.0,0.29,916.0,240.0,35.0,1
"-docstart- (429 soccer)","coritiba",789,"NULL",1.0,2.0,2.0,2.0,0.65,986.0,306.0,49.0,1
"-docstart- (1061testa golf)","padraig harrington",638,"NULL",2.0,1.0,4.0,1.0,0.72,43.0,152.0,37.0,1
"-docstart- (530 tennis)","scott draper",1168,"NULL",2.0,1.0,3.0,1.0,0.25,252.0,977.0,228.0,1
"-docstart- (663 tennis)","paola suarez",1514,"NULL",2.0,1.0,2.0,0.0,0.57,144.0,535.0,112.0,1
"-docstart- (30 golf)","justin leonard",307,"NULL",2.0,1.0,3.0,1.0,0.3,456.0,186.0,63.0,1
"-docstart- (42 tennis)","alberto berasategui",810,"NULL",2.0,1.0,4.0,1.0,0.62,560.0,272.0,63.0,1
"-docstart- (663 tennis)","wayne ferreira",749,"NULL",2.0,1.0,9.0,1.0,0.28,795.0,535.0,112.0,1
"-docstart- (1175testb soccer)","gheorghe popescu",1132,"NULL",2.0,1.0,2.0,2.0,0.86,132.0,198.0,44.0,1
"-docstart- (817 tennis)","ai sugiyama",1011,"NULL",2.0,1.0,3.0,1.0,0.4,1403.0,530.0,116.0,1
"-docstart- (663 tennis)","mariaan de swardt",1305,"NULL",3.0,1.0,2.0,1.0,0.49,158.0,535.0,112.0,1
"-docstart- (675 soccer)","reggiana",149,"NULL",1.0,1.0,2.0,3.0,0.38,354.0,77.0,31.0,1
"-docstart- (242 motor)","martin brundle",562,"NULL",2.0,1.0,4.0,1.0,0.45,40.0,210.0,64.0,1
"-docstart- (310 golf)","mark brooks",541,"NULL",2.0,1.0,4.0,3.0,0.35,415.0,362.0,63.0,1
"-docstart- (368 soccer)","feyenoord rotterdam",131,"NULL",2.0,2.0,6.0,1.0,0.13,984.0,251.0,39.0,1
"-docstart- (944 motorcycling)","carlos checa",489,"NULL",2.0,1.0,1.0,1.0,0.8,35.0,108.0,36.0,1
"-docstart- (975testa cricket)","stuart law",319,"NULL",2.0,1.0,4.0,1.0,0.49,191.0,96.0,29.0,1
"-docstart- (318 motor)","mika salo",475,"NULL",2.0,1.0,3.0,1.0,0.42,36.0,206.0,62.0,1
"-docstart- (530 tennis)","ruxandra dragomir",4114,"NULL",2.0,1.0,3.0,1.0,0.88,263.0,977.0,228.0,1
"-docstart- (1202testb soccer)","manolo sanchis",979,"NULL",2.0,1.0,1.0,0.0,0.75,1113.0,222.0,54.0,1
"-docstart- (1202testb soccer)","fernando hierro",1061,"NULL",2.0,1.0,1.0,1.0,0.81,1113.0,222.0,54.0,1
"-docstart- (1349testb alpine)","renate goetschl",1218,"NULL",2.0,2.0,5.0,1.0,0.47,108.0,503.0,140.0,1
"-docstart- (552 mcgrath)","keith o'neill",1586,"NULL",2.0,1.0,4.0,3.0,0.95,288.0,288.0,47.0,1
"-docstart- (341 soccer)","universitatea craiova",960,"NULL",2.0,2.0,1.0,5.0,0.81,142.0,264.0,38.0,1
"-docstart- (359 soccer)","borussia dortmund",351,"NULL",2.0,1.0,9.0,4.0,0.46,721.0,202.0,24.0,1
"-docstart- (1165testb soccer)","kazuyoshi miura",1487,"NULL",2.0,2.0,1.0,2.0,0.82,292.0,347.0,54.0,1
"-docstart- (663 tennis)","michael tebbutt",2039,"NULL",2.0,1.0,3.0,1.0,0.77,226.0,535.0,112.0,1
"-docstart- (530 tennis)","angelica gavaldon",896,"NULL",2.0,1.0,1.0,1.0,0.19,152.0,977.0,228.0,1
"-docstart- (163 soccer)","thomas strunz",1125,"NULL",2.0,1.0,1.0,1.0,0.91,405.0,195.0,42.0,1
"-docstart- (677 soccer)","robert pires",274,"NULL",2.0,1.0,3.0,1.0,0.57,440.0,88.0,29.0,1
"-docstart- (524 soccer)","crystal palace",118,"NULL",2.0,1.0,11.0,33.0,0.13,853.0,154.0,65.0,1
"-docstart- (801 golf)","eduardo romero",818,"NULL",2.0,1.0,1.0,1.0,0.71,1110.0,233.0,59.0,1
"-docstart- (1175testb soccer)","liviu ciobotariu",1051,"NULL",2.0,2.0,1.0,1.0,0.8,121.0,198.0,44.0,1
"-docstart- (824 soccer)","groningen",252,"NULL",1.0,2.0,9.0,18.0,0.24,1009.0,256.0,39.0,1
"-docstart- (1066testa soccer)","inverness thistle",865,"NULL",2.0,1.0,4.0,2.0,0.91,915.0,283.0,33.0,1
"-docstart- (250 cricket)","inzamam-ul-haq",400,"NULL",1.0,1.0,13.0,1.0,0.52,507.0,142.0,35.0,1
"-docstart- (361 golf)","lee westwood",258,"NULL",2.0,1.0,4.0,1.0,0.31,24.0,141.0,35.0,1
"-docstart- (163 soccer)","fredi bobic",1195,"NULL",2.0,1.0,1.0,1.0,0.96,405.0,195.0,42.0,1
"-docstart- (49 tennis)","magnus gustafsson",3289,"NULL",2.0,1.0,4.0,1.0,0.85,47.0,724.0,229.0,1
"-docstart- (1173testb rugby)","david campese",2314,"NULL",2.0,2.0,4.0,1.0,0.92,85.0,473.0,88.0,1
"-docstart- (1061testa golf)","stephen ames",521,"NULL",2.0,1.0,5.0,1.0,0.59,38.0,152.0,37.0,1
"-docstart- (319 motor)","johnny herbert",911,"NULL",2.0,1.0,4.0,1.0,0.75,33.0,226.0,62.0,1
"-docstart- (437 tennis)","yone kamio",1122,"NULL",2.0,1.0,3.0,1.0,0.27,1237.0,848.0,205.0,1
"-docstart- (30 golf)","nick faldo",406,"NULL",2.0,1.0,3.0,1.0,0.39,456.0,186.0,63.0,1
"-docstart- (49 tennis)","sergi bruguera",2784,"NULL",2.0,1.0,6.0,1.0,0.72,39.0,724.0,229.0,1
"-docstart- (176 cricket)","mushtaq ahmed",229,"NULL",2.0,1.0,12.0,2.0,0.79,248.0,54.0,16.0,1
"-docstart- (530 tennis)","jared palmer",3763,"NULL",2.0,1.0,3.0,1.0,0.81,573.0,977.0,228.0,1
"-docstart- (49 tennis)","javier frana",2884,"NULL",2.0,1.0,3.0,1.0,0.75,33.0,724.0,229.0,1
"-docstart- (247 golf)","hal sutton",537,"NULL",2.0,1.0,3.0,1.0,0.33,548.0,339.0,63.0,1
"-docstart- (161 athletics)","jamie baulch",3308,"NULL",2.0,1.0,1.0,1.0,0.48,29.0,1313.0,341.0,1
"-docstart- (530 tennis)","javier frana",470,"NULL",2.0,1.0,3.0,1.0,0.1,285.0,977.0,228.0,1
"-docstart- (1066testa soccer)","arbroath",772,"NULL",1.0,1.0,5.0,8.0,0.81,915.0,283.0,33.0,1
"-docstart- (806 cricket)","inzamam-ul-haq",319,"NULL",1.0,1.0,13.0,1.0,0.24,447.0,244.0,61.0,1
"-docstart- (1202testb soccer)","fernando redondo",867,"NULL",2.0,1.0,1.0,2.0,0.66,1113.0,222.0,54.0,1
"-docstart- (49 tennis)","bernd karbacher",1971,"NULL",2.0,1.0,4.0,1.0,0.51,57.0,724.0,229.0,1
"-docstart- (677 soccer)","xavier gravelaine",241,"NULL",2.0,1.0,2.0,1.0,0.5,440.0,88.0,29.0,1
"-docstart- (161 athletics)","frankie fredericks",3492,"NULL",2.0,1.0,5.0,1.0,0.51,35.0,1313.0,341.0,1
"-docstart- (416 soccer)","sheffield united",215,"NULL",2.0,1.0,9.0,4.0,0.14,170.0,248.0,116.0,1
"-docstart- (817 tennis)","judith wiesner",1933,"NULL",2.0,1.0,5.0,1.0,0.76,69.0,530.0,116.0,1
"-docstart- (437 tennis)","neville godwin",3486,"NULL",2.0,1.0,1.0,1.0,0.84,438.0,848.0,205.0,1
"-docstart- (57 soccer)","borussia dortmund",1126,"NULL",2.0,1.0,9.0,4.0,0.98,147.0,190.0,54.0,1
"-docstart- (366 soccer)","standard liege",183,"NULL",2.0,2.0,3.0,1.0,0.22,798.0,223.0,39.0,1
"-docstart- (1061testa golf)","retief goosen",681,"NULL",2.0,1.0,5.0,1.0,0.77,43.0,152.0,37.0,1
"-docstart- (1175testb soccer)","ionel danciulescu",1281,"NULL",2.0,1.0,1.0,1.0,0.97,77.0,198.0,44.0,1
"-docstart- (524 soccer)","blackpool",443,"NULL",1.0,1.0,8.0,34.0,0.5,853.0,154.0,65.0,1
"-docstart- (163 soccer)","christian ziege",1151,"NULL",2.0,1.0,1.0,1.0,0.93,405.0,195.0,42.0,1
"-docstart- (49 tennis)","todd woodbridge",2710,"NULL",2.0,1.0,9.0,1.0,0.7,64.0,724.0,229.0,1
"-docstart- (49 tennis)","andre agassi",2094,"NULL",2.0,1.0,5.0,1.0,0.54,84.0,724.0,229.0,1
"-docstart- (437 tennis)","andrea glass",2425,"NULL",2.0,1.0,1.0,1.0,0.58,189.0,848.0,205.0,1
"-docstart- (1381testb soccer)","betar jerusalem",261,"NULL",2.0,2.0,3.0,1.0,0.25,1009.0,241.0,34.0,1
"-docstart- (425 soccer)","pachuca",518,"NULL",1.0,2.0,1.0,6.0,0.66,738.0,219.0,37.0,1
"-docstart- (1175testb soccer)","basarab panduru",1185,"NULL",2.0,1.0,1.0,1.0,0.9,132.0,198.0,44.0,1
"-docstart- (279 cricket)","mushtaq ahmed",309,"NULL",2.0,1.0,12.0,2.0,0.83,328.0,72.0,22.0,1
"-docstart- (310 golf)","shigeki maruyama",1110,"NULL",2.0,1.0,2.0,1.0,0.71,956.0,362.0,63.0,1
"-docstart- (163 soccer)","stefan kuntz",1227,"NULL",2.0,1.0,1.0,1.0,0.99,405.0,195.0,42.0,1
"-docstart- (316 motor)","pierre-henri raphanel",754,"NULL",2.0,1.0,1.0,1.0,0.5,113.0,294.0,79.0,1
"-docstart- (368 soccer)","feyenoord",581,"NULL",1.0,2.0,12.0,5.0,0.56,984.0,251.0,39.0,1
"-docstart- (441 soccer)","manchester united",1335,"NULL",2.0,1.0,13.0,10.0,0.96,131.0,249.0,60.0,1
"-docstart- (530 tennis)","kyoko nagatsuka",2773,"NULL",2.0,1.0,1.0,1.0,0.6,144.0,977.0,228.0,1
"-docstart- (1363testb soccer)","gianluca vialli",355,"NULL",2.0,1.0,2.0,1.0,0.57,586.0,114.0,35.0,1
"-docstart- (30 golf)","scott hoch",527,"NULL",2.0,1.0,4.0,1.0,0.51,456.0,186.0,63.0,1
"-docstart- (1363testb soccer)","efan ekoku",329,"NULL",2.0,1.0,2.0,1.0,0.53,586.0,114.0,35.0,1
"-docstart- (242 motor)","ukyo katayama",998,"NULL",2.0,1.0,2.0,1.0,0.81,38.0,210.0,64.0,1
"-docstart- (814 squash)","amr shabana",593,"NULL",2.0,1.0,2.0,1.0,0.73,763.0,160.0,35.0,1
"-docstart- (1349testb alpine)","carole montillet",1253,"NULL",2.0,3.0,4.0,1.0,0.48,108.0,503.0,140.0,1
"-docstart- (427 soccer)","lanus",252,"NULL",1.0,1.0,2.0,2.0,0.4,506.0,104.0,25.0,1
"-docstart- (162 soccer)","rui costa",828,"NULL",2.0,1.0,2.0,3.0,0.87,93.0,151.0,37.0,1
"-docstart- (530 tennis)","paola suarez",941,"NULL",2.0,1.0,2.0,0.0,0.2,152.0,977.0,228.0,1
"-docstart- (316 motor)","franz konrad",1114,"NULL",2.0,1.0,1.0,2.0,0.74,110.0,294.0,79.0,1
"-docstart- (645 soccer)","queens park rangers",432,"NULL",3.0,2.0,9.0,3.0,0.48,846.0,251.0,35.0,1
"-docstart- (824 soccer)","feyenoord",581,"NULL",1.0,2.0,12.0,5.0,0.55,1009.0,256.0,39.0,1
"-docstart- (49 tennis)","hicham arazi",898,"NULL",2.0,1.0,3.0,1.0,0.23,60.0,724.0,229.0,1
"-docstart- (49 tennis)","jared palmer",3473,"NULL",2.0,1.0,3.0,1.0,0.9,18.0,724.0,229.0,1
"-docstart- (682 soccer)","paris saint-germain",210,"NULL",2.0,1.0,3.0,8.0,0.33,598.0,191.0,23.0,1
"-docstart- (963testa golf)","jesper parnevik",322,"NULL",2.0,1.0,3.0,1.0,0.48,423.0,106.0,34.0,1
"-docstart- (319 motor)","heinz-harald frentzen",843,"NULL",2.0,1.0,4.0,1.0,0.7,40.0,226.0,62.0,1
"-docstart- (46 soccer)","bragantino",292,"NULL",1.0,1.0,2.0,2.0,0.82,223.0,59.0,21.0,1
"-docstart- (949testa cricket)","old trafford",1308,"NULL",2.0,1.0,9.0,6.0,0.78,1155.0,313.0,48.0,1
"-docstart- (1349testb alpine)","miriam vogt",647,"NULL",2.0,3.0,2.0,1.0,0.25,31.0,503.0,140.0,1
"-docstart- (801 golf)","miguel angel martin",760,"NULL",3.0,1.0,7.0,1.0,0.66,1110.0,233.0,59.0,1
"-docstart- (317 athletics)","linford christie",1968,"NULL",2.0,1.0,7.0,1.0,0.98,33.0,384.0,93.0,1
"-docstart- (49 tennis)","nicolas pereira",3232,"NULL",2.0,1.0,2.0,1.0,0.84,57.0,724.0,229.0,1
"-docstart- (49 tennis)","chris woodruff",1464,"NULL",2.0,1.0,3.0,1.0,0.38,20.0,724.0,229.0,1
"-docstart- (368 soccer)","psv eindhoven",524,"NULL",2.0,2.0,13.0,4.0,0.51,984.0,251.0,39.0,1
"-docstart- (361 golf)","wayne riley",423,"NULL",2.0,1.0,5.0,1.0,0.5,37.0,141.0,35.0,1
"-docstart- (1061testa golf)","colin montgomerie",238,"NULL",2.0,1.0,6.0,1.0,0.27,29.0,152.0,37.0,1
"-docstart- (1201testb soccer)","joao vieira pinto",1198,"NULL",3.0,1.0,2.0,0.0,0.9,675.0,233.0,69.0,1
"-docstart- (1069testa soccer)","rochdale",874,"NULL",1.0,1.0,8.0,28.0,0.92,917.0,165.0,69.0,1
"-docstart- (437 tennis)","arnaud boetsch",1905,"NULL",2.0,1.0,3.0,1.0,0.46,465.0,848.0,205.0,1
"-docstart- (660 soccer)","hapoel tel aviv",184,"NULL",3.0,1.0,2.0,5.0,0.4,415.0,79.0,18.0,1
"-docstart- (267 soccer)","standard liege",117,"NULL",2.0,1.0,3.0,1.0,0.43,235.0,48.0,17.0,1
"-docstart- (247 golf)","fred funk",749,"NULL",2.0,1.0,3.0,1.0,0.45,548.0,339.0,63.0,1
"-docstart- (42 tennis)","wayne ferreira",323,"NULL",2.0,1.0,9.0,1.0,0.25,459.0,272.0,63.0,1
"-docstart- (49 tennis)","stefano pescosolido",3172,"NULL",2.0,1.0,2.0,1.0,0.82,60.0,724.0,229.0,1
"-docstart- (133 soccer)","queens park rangers",133,"NULL",3.0,1.0,9.0,3.0,0.76,135.0,28.0,7.0,1
"-docstart- (141 tennis)","mikael tillstrom",634,"NULL",2.0,1.0,7.0,1.0,0.84,131.0,154.0,35.0,1
"-docstart- (663 tennis)","kristie boogert",1373,"NULL",2.0,1.0,2.0,1.0,0.52,68.0,535.0,112.0,1
"-docstart- (131 motor)","david coulthard",254,"NULL",2.0,1.0,4.0,1.0,0.33,42.0,123.0,40.0,1
"-docstart- (437 tennis)","nicolas lapentti",2735,"NULL",2.0,1.0,3.0,1.0,0.66,75.0,848.0,205.0,1
"-docstart- (958testa tennis)","guy forget",633,"NULL",2.0,1.0,3.0,1.0,0.26,494.0,484.0,100.0,1
"-docstart- (801 golf)","philip walton",526,"NULL",2.0,1.0,3.0,1.0,0.46,1110.0,233.0,59.0,1
"-docstart- (1067testa soccer)","rochdale",1907,"NULL",1.0,1.0,8.0,28.0,0.98,1919.0,622.0,75.0,1
"-docstart- (316 motor)","fabien giroix",629,"NULL",2.0,1.0,1.0,1.0,0.42,92.0,294.0,79.0,1
"-docstart- (437 tennis)","kenneth carlsen",1392,"NULL",2.0,1.0,4.0,1.0,0.34,227.0,848.0,205.0,1
"-docstart- (680 soccer)","borussia dortmund",426,"NULL",2.0,1.0,9.0,4.0,0.49,818.0,219.0,31.0,1
"-docstart- (441 soccer)","real madrid",1239,"NULL",2.0,1.0,13.0,9.0,0.9,182.0,249.0,60.0,1
"-docstart- (42 tennis)","bohdan ulihrach",1168,"NULL",2.0,1.0,6.0,1.0,0.89,174.0,272.0,63.0,1
"-docstart- (252 soccer)","arbroath",549,"NULL",1.0,1.0,5.0,8.0,0.81,643.0,120.0,43.0,1
"-docstart- (318 motor)","ukyo katayama",517,"NULL",2.0,1.0,2.0,1.0,0.46,38.0,206.0,62.0,1
"-docstart- (260 soccer)","rakow czestochowa",179,"NULL",2.0,1.0,2.0,0.0,0.48,331.0,66.0,19.0,1
"-docstart- (653 rugby)","frank bunce",1085,"NULL",2.0,1.0,3.0,1.0,0.82,106.0,238.0,39.0,1
"-docstart- (320 rallying)","thomas radstrom",495,"NULL",2.0,1.0,2.0,1.0,0.92,46.0,93.0,22.0,1
"-docstart- (343 soccer)","chernomorets novorossiisk",1344,"NULL",2.0,2.0,1.0,0.0,0.87,688.0,308.0,39.0,1
"-docstart- (161 athletics)","irina privalova",2363,"NULL",2.0,2.0,2.0,1.0,0.34,31.0,1313.0,341.0,1
"-docstart- (1104testa soccer)","oguz cetin",2525,"NULL",2.0,1.0,1.0,0.0,0.85,301.0,532.0,74.0,1
