@RELATION "oneclass_instances_R1_Bab_train"
@ATTRIBUTE docid        STRING
@ATTRIBUTE mention      STRING
@ATTRIBUTE offset       NUMERIC
@ATTRIBUTE link         STRING
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents   NUMERIC
@ATTRIBUTE Class        {1}

@DATA
"-docstart- (828 soccer)","international soccer",145,"NULL",2.0,1.0,0.0,2.0,0.28,150.0,80.0,20.0,1
"-docstart- (828 soccer)","vierklau",430,"NULL",1.0,1.0,2.0,0.0,0.83,195.0,80.0,20.0,1
"-docstart- (828 soccer)","richard witschge",246,"NULL",2.0,1.0,3.0,1.0,0.48,121.0,80.0,20.0,1
"-docstart- (828 soccer)","philip cocu",297,"NULL",2.0,1.0,3.0,1.0,0.58,121.0,80.0,20.0,1
"-docstart- (828 soccer)","john veldman",215,"NULL",2.0,1.0,4.0,1.0,0.42,121.0,80.0,20.0,1
"-docstart- (828 soccer)","hiddink",339,"NULL",1.0,1.0,2.0,1.0,0.66,195.0,80.0,20.0,1
"-docstart- (828 soccer)","guus hiddink",334,"NULL",2.0,1.0,2.0,1.0,0.65,195.0,80.0,20.0,1
"-docstart- (828 soccer)","giovanni van bronckhorst",378,"NULL",3.0,1.0,1.0,1.0,0.73,195.0,80.0,20.0,1
"-docstart- (828 soccer)","feyenoord",357,"NULL",1.0,1.0,12.0,5.0,0.69,195.0,80.0,20.0,1
"-docstart- (828 soccer)","bronckhorst",391,"NULL",1.0,1.0,0.0,1.0,0.76,195.0,80.0,20.0,1
"-docstart- (827 soccer)","lost at home",413,"NULL",3.0,1.0,0.0,2.0,0.85,118.0,85.0,15.0,1
"-docstart- (827 soccer)","hours after",368,"NULL",2.0,1.0,0.0,1.0,0.75,118.0,85.0,15.0,1
"-docstart- (827 soccer)","french riviera",398,"NULL",2.0,1.0,1.0,1.0,0.82,118.0,85.0,15.0,1
"-docstart- (827 soccer)","albert emon",149,"NULL",2.0,1.0,2.0,1.0,0.31,162.0,85.0,15.0,1
"-docstart- (826 soccer)","serie",313,"NULL",1.0,2.0,0.0,3.0,0.54,107.0,99.0,13.0,1
"-docstart- (826 soccer)","serie",279,"NULL",1.0,2.0,0.0,3.0,0.48,107.0,99.0,13.0,1
"-docstart- (826 soccer)","sampdoria",333,"NULL",1.0,1.0,3.0,1.0,0.57,107.0,99.0,13.0,1
"-docstart- (826 soccer)","jonathan bachini",446,"NULL",2.0,1.0,1.0,1.0,0.77,218.0,99.0,13.0,1
"-docstart- (826 soccer)","bachini",455,"NULL",1.0,1.0,0.0,1.0,0.78,218.0,99.0,13.0,1
"-docstart- (825 athletics)","tribute to",1975,"NULL",2.0,2.0,0.0,1.0,0.86,79.0,398.0,62.0,1
"-docstart- (825 athletics)","tribute to",1411,"NULL",2.0,2.0,0.0,1.0,0.62,188.0,398.0,62.0,1
"-docstart- (825 athletics)","silver medallist",821,"NULL",2.0,1.0,0.0,1.0,0.36,159.0,398.0,62.0,1
"-docstart- (825 athletics)","remigino",1801,"NULL",1.0,1.0,0.0,0.0,0.79,260.0,398.0,62.0,1
"-docstart- (825 athletics)","linford christie",163,"NULL",2.0,1.0,7.0,1.0,0.07,206.0,398.0,62.0,1
"-docstart- (825 athletics)","lindy remigino",1795,"NULL",2.0,1.0,1.0,1.0,0.78,260.0,398.0,62.0,1
"-docstart- (825 athletics)","hasely crawford",1851,"NULL",2.0,1.0,1.0,2.0,0.81,260.0,398.0,62.0,1
"-docstart- (825 athletics)","hasely",1851,"NULL",1.0,1.0,0.0,0.0,0.81,260.0,398.0,62.0,1
"-docstart- (825 athletics)","harrison dillard",1768,"NULL",2.0,1.0,1.0,1.0,0.77,260.0,398.0,62.0,1
"-docstart- (825 athletics)","german capital",720,"NULL",2.0,1.0,0.0,2.0,0.31,225.0,398.0,62.0,1
"-docstart- (825 athletics)","frankie fredericks",440,"NULL",2.0,1.0,5.0,1.0,0.19,247.0,398.0,62.0,1
"-docstart- (825 athletics)","donovan bailey",128,"NULL",2.0,1.0,7.0,1.0,0.06,206.0,398.0,62.0,1
"-docstart- (825 athletics)","carl lewis",2210,"NULL",2.0,1.0,4.0,1.0,0.96,301.0,398.0,62.0,1
"-docstart- (825 athletics)","allan wells",1890,"NULL",2.0,1.0,2.0,1.0,0.82,260.0,398.0,62.0,1
"-docstart- (825 athletics)","60th anniversary",647,"NULL",2.0,1.0,0.0,3.0,0.28,225.0,398.0,62.0,1
"-docstart- (824 soccer)","match played",112,"NULL",2.0,1.0,0.0,0.0,0.11,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","willem ii tilburg",980,"NULL",3.0,2.0,7.0,2.0,0.93,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","willem ii tilburg",319,"NULL",3.0,2.0,7.0,2.0,0.3,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","vitesse arnhem",615,"NULL",2.0,2.0,7.0,1.0,0.58,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","vitesse arnhem",188,"NULL",2.0,2.0,7.0,1.0,0.18,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","twente enschede",698,"NULL",2.0,2.0,6.0,1.0,0.66,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","twente enschede",234,"NULL",2.0,2.0,6.0,1.0,0.22,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","sparta rotterdam",898,"NULL",2.0,2.0,6.0,1.0,0.85,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","sparta rotterdam",205,"NULL",2.0,2.0,6.0,1.0,0.19,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","roda jc kerkrade",845,"NULL",3.0,2.0,6.0,1.0,0.8,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","roda jc kerkrade",264,"NULL",3.0,2.0,6.0,1.0,0.25,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","rkc waalwijk",728,"NULL",2.0,2.0,6.0,1.0,0.69,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","rkc waalwijk",339,"NULL",2.0,2.0,6.0,1.0,0.32,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","psv",552,"NULL",1.0,2.0,15.0,8.0,0.52,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","psv",365,"NULL",1.0,2.0,15.0,8.0,0.34,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","nec nijmegen",953,"NULL",2.0,2.0,9.0,1.0,0.9,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","nec nijmegen",151,"NULL",2.0,2.0,9.0,1.0,0.14,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","nac breda",791,"NULL",2.0,2.0,7.0,1.0,0.75,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","nac breda",139,"NULL",2.0,2.0,7.0,1.0,0.13,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","kerkrade",853,"NULL",1.0,2.0,0.0,1.0,0.81,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","kerkrade",272,"NULL",1.0,2.0,0.0,1.0,0.26,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","jc",850,"NULL",1.0,2.0,0.0,13.0,0.8,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","jc",269,"NULL",1.0,2.0,0.0,13.0,0.25,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","graafschap",755,"NULL",1.0,2.0,0.0,2.0,0.71,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","graafschap",295,"NULL",1.0,2.0,0.0,2.0,0.28,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","fortuna sittard",815,"NULL",2.0,2.0,8.0,1.0,0.77,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","fortuna sittard",431,"NULL",2.0,2.0,8.0,1.0,0.41,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","feyenoord rotterdam",581,"NULL",2.0,1.0,6.0,1.0,0.55,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","feyenoord",581,"NULL",1.0,2.0,12.0,5.0,0.55,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","feyenoord",283,"NULL",1.0,2.0,12.0,5.0,0.27,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","ajax amsterdam",669,"NULL",2.0,2.0,15.0,3.0,0.63,1009.0,256.0,39.0,1
"-docstart- (824 soccer)","ajax amsterdam",381,"NULL",2.0,2.0,15.0,3.0,0.36,1009.0,256.0,39.0,1
"-docstart- (823 soccer)","nec nijmegen",166,"NULL",2.0,1.0,9.0,1.0,0.72,158.0,38.0,7.0,1
"-docstart- (823 soccer)","nac breda",126,"NULL",2.0,1.0,7.0,1.0,0.55,158.0,38.0,7.0,1
"-docstart- (823 soccer)","graef",183,"NULL",1.0,1.0,1.0,1.0,0.8,158.0,38.0,7.0,1
"-docstart- (823 soccer)","abdellaoui",140,"NULL",1.0,1.0,1.0,2.0,0.61,158.0,38.0,7.0,1
"-docstart- (822 baseball)","terry pendleton",718,"NULL",2.0,1.0,1.0,1.0,0.82,214.0,135.0,18.0,1
"-docstart- (822 baseball)","luis polonia",754,"NULL",2.0,1.0,1.0,1.0,0.86,214.0,135.0,18.0,1
"-docstart- (822 baseball)","double-a",431,"NULL",1.0,1.0,0.0,3.0,0.49,170.0,135.0,18.0,1
"-docstart- (822 baseball)","denny neagle",189,"NULL",2.0,1.0,2.0,1.0,0.22,252.0,135.0,18.0,1
"-docstart- (822 baseball)","andruw jones",812,"NULL",2.0,1.0,2.0,1.0,0.93,214.0,135.0,18.0,1
"-docstart- (822 baseball)","andruw",812,"NULL",1.0,1.0,0.0,0.0,0.93,214.0,135.0,18.0,1
"-docstart- (821 tennis)","world class",316,"NULL",2.0,1.0,0.0,3.0,0.17,241.0,355.0,27.0,1
"-docstart- (821 tennis)","tauziat",609,"NULL",1.0,2.0,4.0,1.0,0.32,130.0,355.0,27.0,1
"-docstart- (821 tennis)","tauziat",442,"NULL",1.0,2.0,4.0,1.0,0.23,241.0,355.0,27.0,1
"-docstart- (821 tennis)","nathalie tauziat",433,"NULL",2.0,1.0,4.0,1.0,0.23,241.0,355.0,27.0,1
"-docstart- (821 tennis)","monica seles",1483,"NULL",2.0,1.0,10.0,1.0,0.79,125.0,355.0,27.0,1
"-docstart- (821 tennis)","conchita martinez",79,"NULL",2.0,1.0,8.0,0.0,0.04,212.0,355.0,27.0,1
"-docstart- (820 baseball)","detroit 3",403,"NULL",2.0,1.0,0.0,0.0,0.72,517.0,108.0,33.0,1
"-docstart- (820 baseball)","chicago 4",283,"NULL",2.0,1.0,0.0,0.0,0.51,517.0,108.0,33.0,1
"-docstart- (820 baseball)","chicago 2",413,"NULL",2.0,1.0,0.0,1.0,0.74,517.0,108.0,33.0,1
"-docstart- (82 polish)","northern city",424,"NULL",2.0,1.0,0.0,2.0,0.45,222.0,160.0,9.0,1
"-docstart- (82 polish)","death and",151,"NULL",2.0,1.0,0.0,1.0,0.16,191.0,160.0,9.0,1
"-docstart- (82 polish)","gdansk, poland",48,"NULL",2.0,1.0,0.0,1.0,0.05,191.0,160.0,9.0,1
"-docstart- (819 baseball)","fight",584,"NULL",1.0,1.0,0.0,49.0,0.23,152.0,447.0,53.0,1
"-docstart- (819 baseball)","terry mulholland",118,"NULL",2.0,1.0,1.0,1.0,0.05,240.0,447.0,53.0,1
"-docstart- (819 baseball)","rick huisman",1537,"NULL",2.0,1.0,1.0,1.0,0.61,96.0,447.0,53.0,1
"-docstart- (819 baseball)","ray durham",1062,"NULL",2.0,1.0,1.0,1.0,0.42,202.0,447.0,53.0,1
"-docstart- (819 baseball)","pat hentgen",1645,"NULL",2.0,1.0,1.0,1.0,0.65,219.0,447.0,53.0,1
"-docstart- (819 baseball)","ozzie guillen",1077,"NULL",2.0,1.0,1.0,1.0,0.43,202.0,447.0,53.0,1
"-docstart- (819 baseball)","orel hershiser",2083,"NULL",2.0,1.0,1.0,1.0,0.83,214.0,447.0,53.0,1
"-docstart- (819 baseball)","orel",2083,"NULL",1.0,2.0,0.0,9.0,0.83,214.0,447.0,53.0,1
"-docstart- (819 baseball)","october",327,"NULL",1.0,1.0,0.0,80.0,0.13,187.0,447.0,53.0,1
"-docstart- (819 baseball)","kingdome",465,"NULL",1.0,1.0,1.0,1.0,0.18,187.0,447.0,53.0,1
"-docstart- (819 baseball)","jose offerman",1366,"NULL",2.0,1.0,1.0,1.0,0.54,187.0,447.0,53.0,1
"-docstart- (819 baseball)","johnny damon",1428,"NULL",2.0,1.0,1.0,1.0,0.57,187.0,447.0,53.0,1
"-docstart- (819 baseball)","john marzano",560,"NULL",2.0,1.0,1.0,1.0,0.22,152.0,447.0,53.0,1
"-docstart- (819 baseball)","john",560,"NULL",1.0,2.0,91.0,1791.0,0.22,152.0,447.0,53.0,1
"-docstart- (819 baseball)","jay buhner",67,"NULL",2.0,1.0,4.0,1.0,0.03,240.0,447.0,53.0,1
"-docstart- (819 baseball)","hershiser",2285,"NULL",1.0,2.0,1.0,1.0,0.91,208.0,447.0,53.0,1
"-docstart- (819 baseball)","hershiser",2088,"NULL",1.0,2.0,1.0,1.0,0.83,214.0,447.0,53.0,1
"-docstart- (819 baseball)","herrera",704,"NULL",1.0,1.0,0.0,59.0,0.28,194.0,447.0,53.0,1
"-docstart- (819 baseball)","hentgen",1852,"NULL",1.0,2.0,1.0,0.0,0.74,127.0,447.0,53.0,1
"-docstart- (819 baseball)","hentgen",1649,"NULL",1.0,2.0,1.0,0.0,0.65,219.0,447.0,53.0,1
"-docstart- (819 baseball)","don wengert",641,"NULL",2.0,1.0,1.0,1.0,0.25,194.0,447.0,53.0,1
"-docstart- (819 baseball)","divisional",337,"NULL",1.0,1.0,0.0,15.0,0.13,187.0,447.0,53.0,1
"-docstart- (819 baseball)","detroit tigers",2250,"NULL",2.0,1.0,4.0,74.0,0.89,214.0,447.0,53.0,1
"-docstart- (819 baseball)","dave nilsson",1305,"NULL",2.0,1.0,2.0,1.0,0.52,45.0,447.0,53.0,1
"-docstart- (819 baseball)","buhner",71,"NULL",1.0,1.0,0.0,0.0,0.03,240.0,447.0,53.0,1
"-docstart- (819 baseball)","albert belle",2135,"NULL",2.0,1.0,1.0,1.0,0.85,214.0,447.0,53.0,1
"-docstart- (818 baseball)","tabulate",145,"NULL",1.0,1.0,0.0,1.0,0.11,212.0,227.0,57.0,1
"-docstart- (818 baseball)","games behind",194,"NULL",2.0,1.0,0.0,1.0,0.15,212.0,227.0,57.0,1
"-docstart- (818 baseball)","august 29th",620,"NULL",2.0,2.0,0.0,1.0,0.48,186.0,227.0,57.0,1
"-docstart- (818 baseball)","august 29th",1144,"NULL",2.0,2.0,0.0,1.0,0.88,171.0,227.0,57.0,1
"-docstart- (818 baseball)","american league eastern division",211,"NULL",4.0,1.0,10.0,1.0,0.16,212.0,227.0,57.0,1
"-docstart- (817 tennis)","u.s. open tennis championships",119,"NULL",4.0,1.0,10.0,2.0,0.05,434.0,530.0,116.0,1
"-docstart- (817 tennis)","u.s. open tennis",119,"NULL",3.0,1.0,0.0,2.0,0.05,434.0,530.0,116.0,1
"-docstart- (817 tennis)","tina krizan",325,"NULL",2.0,1.0,1.0,0.0,0.13,358.0,530.0,116.0,1
"-docstart- (817 tennis)","thomas muster",1420,"NULL",2.0,1.0,7.0,1.0,0.56,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","thomas enqvist",583,"NULL",2.0,1.0,7.0,1.0,0.23,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","tennis championships",129,"NULL",2.0,1.0,0.0,0.0,0.05,358.0,530.0,116.0,1
"-docstart- (817 tennis)","tami whitlinger jones",1860,"NULL",3.0,1.0,2.0,0.0,0.73,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","tami whitlinger",1860,"NULL",2.0,1.0,0.0,1.0,0.73,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","steffi graf",848,"NULL",2.0,1.0,5.0,1.0,0.33,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","siemerink",2485,"NULL",1.0,1.0,0.0,1.0,0.97,135.0,530.0,116.0,1
"-docstart- (817 tennis)","sergi bruguera",654,"NULL",2.0,1.0,6.0,1.0,0.26,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","sandra dopfer",494,"NULL",2.0,1.0,2.0,1.0,0.19,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","rita grande",298,"NULL",2.0,1.0,2.0,1.0,0.12,358.0,530.0,116.0,1
"-docstart- (817 tennis)","petra langrova",1123,"NULL",2.0,1.0,3.0,0.0,0.44,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","pablo campana",1485,"NULL",2.0,1.0,3.0,1.0,0.58,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","oremans",1828,"NULL",1.0,1.0,0.0,1.0,0.71,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","nicole arendt",2343,"NULL",2.0,1.0,2.0,1.0,0.92,140.0,530.0,116.0,1
"-docstart- (817 tennis)","nathalie dechy",1241,"NULL",2.0,1.0,2.0,1.0,0.49,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","natasha zvereva",978,"NULL",2.0,1.0,4.0,1.0,0.38,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","naoko sawamatsu",1162,"NULL",2.0,1.0,2.0,1.0,0.45,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","naoko kijimuta",913,"NULL",2.0,1.0,4.0,1.0,0.36,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","nanne dahlman",525,"NULL",2.0,1.0,1.0,1.0,0.21,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","miriam oremans",1821,"NULL",2.0,1.0,2.0,1.0,0.71,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","martina hingis",1785,"NULL",2.0,1.0,5.0,1.0,0.7,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","likhovtseva",435,"NULL",1.0,1.0,0.0,1.0,0.17,358.0,530.0,116.0,1
"-docstart- (817 tennis)","leander paes",2059,"NULL",2.0,1.0,3.0,1.0,0.81,91.0,530.0,116.0,1
"-docstart- (817 tennis)","kschwendt",883,"NULL",1.0,1.0,0.0,1.0,0.35,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","krizan",330,"NULL",1.0,1.0,0.0,0.0,0.13,358.0,530.0,116.0,1
"-docstart- (817 tennis)","kournikova",237,"NULL",1.0,1.0,0.0,1.0,0.09,358.0,530.0,116.0,1
"-docstart- (817 tennis)","kijimuta",919,"NULL",1.0,1.0,0.0,2.0,0.36,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","kenneth carlsen",1616,"NULL",2.0,1.0,4.0,1.0,0.63,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","karina habsudova",1206,"NULL",2.0,1.0,5.0,0.0,0.47,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","karin kschwendt",877,"NULL",2.0,1.0,2.0,1.0,0.34,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","judith wiesner",1933,"NULL",2.0,1.0,5.0,1.0,0.76,69.0,530.0,116.0,1
"-docstart- (817 tennis)","jim grabb",2128,"NULL",2.0,1.0,3.0,1.0,0.83,91.0,530.0,116.0,1
"-docstart- (817 tennis)","jason stoltenberg",1579,"NULL",2.0,1.0,6.0,1.0,0.62,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","jared palmer",2202,"NULL",2.0,1.0,3.0,1.0,0.86,75.0,530.0,116.0,1
"-docstart- (817 tennis)","jana novotna",1309,"NULL",2.0,1.0,5.0,1.0,0.51,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","jan siemerink",2481,"NULL",2.0,1.0,3.0,1.0,0.97,135.0,530.0,116.0,1
"-docstart- (817 tennis)","jakob hlasek",722,"NULL",2.0,1.0,2.0,1.0,0.28,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","hlasek",728,"NULL",1.0,1.0,0.0,1.0,0.28,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","hingis",1793,"NULL",1.0,1.0,5.0,1.0,0.7,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","hernan gumy",2171,"NULL",2.0,1.0,2.0,1.0,0.85,75.0,530.0,116.0,1
"-docstart- (817 tennis)","gumy",2178,"NULL",1.0,1.0,0.0,1.0,0.85,75.0,530.0,116.0,1
"-docstart- (817 tennis)","guillaume raoux",614,"NULL",2.0,1.0,3.0,1.0,0.24,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","grabb",2132,"NULL",1.0,1.0,0.0,1.0,0.83,91.0,530.0,116.0,1
"-docstart- (817 tennis)","fusai",953,"NULL",1.0,1.0,0.0,1.0,0.37,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","florencia labat",1346,"NULL",2.0,1.0,2.0,1.0,0.53,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","els callens",358,"NULL",2.0,1.0,2.0,1.0,0.14,358.0,530.0,116.0,1
"-docstart- (817 tennis)","elena wagner",1082,"NULL",2.0,1.0,2.0,1.0,0.42,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","elena likhovtseva",429,"NULL",2.0,1.0,2.0,1.0,0.17,358.0,530.0,116.0,1
"-docstart- (817 tennis)","dopfer",501,"NULL",1.0,1.0,0.0,1.0,0.2,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","dirk dier",1451,"NULL",2.0,1.0,2.0,1.0,0.57,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","debbie graham",1965,"NULL",2.0,1.0,2.0,1.0,0.77,69.0,530.0,116.0,1
"-docstart- (817 tennis)","david wheaton",2402,"NULL",2.0,1.0,2.0,1.0,0.94,57.0,530.0,116.0,1
"-docstart- (817 tennis)","carlos moya",2516,"NULL",2.0,1.0,3.0,1.0,0.98,135.0,530.0,116.0,1
"-docstart- (817 tennis)","barbara paulus",1050,"NULL",2.0,1.0,3.0,1.0,0.41,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","arnaud boetsch",1665,"NULL",2.0,1.0,3.0,1.0,0.65,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","arantxa sanchez vicario",2304,"NULL",3.0,1.0,11.0,1.0,0.9,140.0,530.0,116.0,1
"-docstart- (817 tennis)","arantxa sanchez",2304,"NULL",2.0,1.0,0.0,0.0,0.9,140.0,530.0,116.0,1
"-docstart- (817 tennis)","annabel ellwood",387,"NULL",2.0,1.0,2.0,1.0,0.15,358.0,530.0,116.0,1
"-docstart- (817 tennis)","andre agassi",2032,"NULL",2.0,1.0,5.0,1.0,0.79,64.0,530.0,116.0,1
"-docstart- (817 tennis)","amy frazier",1896,"NULL",2.0,1.0,2.0,1.0,0.74,24.0,530.0,116.0,1
"-docstart- (817 tennis)","alexandra fusai",943,"NULL",2.0,1.0,2.0,1.0,0.37,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","alberto berasategui",756,"NULL",2.0,1.0,4.0,1.0,0.3,1403.0,530.0,116.0,1
"-docstart- (817 tennis)","ai sugiyama",1011,"NULL",2.0,1.0,3.0,1.0,0.4,1403.0,530.0,116.0,1
"-docstart- (816 baseball)","games behind",400,"NULL",2.0,1.0,0.0,1.0,0.64,153.0,122.0,27.0,1
"-docstart- (816 baseball)","s. korean",22,"NULL",2.0,1.0,7.0,2.0,0.04,51.0,122.0,27.0,1
"-docstart- (816 baseball)","haitai",440,"NULL",1.0,2.0,6.0,2.0,0.7,153.0,122.0,27.0,1
"-docstart- (816 baseball)","haitai",233,"NULL",1.0,2.0,6.0,2.0,0.37,170.0,122.0,27.0,1
"-docstart- (815 soccer)","puchon",355,"NULL",1.0,1.0,4.0,2.0,0.7,376.0,128.0,16.0,1
"-docstart- (815 soccer)","l g",318,"NULL",2.0,1.0,0.0,0.0,0.63,376.0,128.0,16.0,1
"-docstart- (815 soccer)","f g",324,"NULL",2.0,1.0,0.0,1.0,0.64,376.0,128.0,16.0,1
"-docstart- (815 soccer)","chonnam",448,"NULL",1.0,1.0,4.0,0.0,0.89,376.0,128.0,16.0,1
"-docstart- (815 soccer)","chonbuk",486,"NULL",1.0,1.0,4.0,1.0,0.96,376.0,128.0,16.0,1
"-docstart- (814 squash)","rodney eyles",718,"NULL",2.0,1.0,7.0,1.0,0.89,763.0,160.0,35.0,1
"-docstart- (814 squash)","peter nicol",487,"NULL",2.0,1.0,7.0,1.0,0.6,763.0,160.0,35.0,1
"-docstart- (814 squash)","joseph kneipp",269,"NULL",2.0,1.0,2.0,1.0,0.33,763.0,160.0,35.0,1
"-docstart- (814 squash)","jonathon power",517,"NULL",2.0,1.0,2.0,1.0,0.64,763.0,160.0,35.0,1
"-docstart- (814 squash)","jansher khan",162,"NULL",2.0,1.0,5.0,1.0,0.2,763.0,160.0,35.0,1
"-docstart- (814 squash)","jansher",162,"NULL",1.0,1.0,5.0,1.0,0.2,763.0,160.0,35.0,1
"-docstart- (814 squash)","dan jenson",395,"NULL",2.0,1.0,2.0,1.0,0.49,763.0,160.0,35.0,1
"-docstart- (814 squash)","brett martin",429,"NULL",2.0,1.0,2.0,1.0,0.53,763.0,160.0,35.0,1
"-docstart- (814 squash)","amr shabana",593,"NULL",2.0,1.0,2.0,1.0,0.73,763.0,160.0,35.0,1
"-docstart- (813 basketball)","international basketball",155,"NULL",2.0,1.0,0.0,2.0,0.34,188.0,72.0,18.0,1
"-docstart- (812 soccer)","take charge",337,"NULL",2.0,1.0,0.0,1.0,0.32,264.0,158.0,32.0,1
"-docstart- (812 soccer)","national soccer",168,"NULL",2.0,1.0,0.0,0.0,0.16,229.0,158.0,32.0,1
"-docstart- (812 soccer)","zimbabwe football association",224,"NULL",3.0,1.0,1.0,1.0,0.21,229.0,158.0,32.0,1
"-docstart- (812 soccer)","zifa",281,"NULL",1.0,2.0,1.0,1.0,0.26,264.0,158.0,32.0,1
"-docstart- (812 soccer)","zifa",256,"NULL",1.0,2.0,1.0,1.0,0.24,229.0,158.0,32.0,1
"-docstart- (812 soccer)","october 5",534,"NULL",2.0,1.0,0.0,4.0,0.5,264.0,158.0,32.0,1
"-docstart- (812 soccer)","john fashanu",865,"NULL",2.0,1.0,1.0,1.0,0.81,218.0,158.0,32.0,1
"-docstart- (812 soccer)","hans segers",836,"NULL",2.0,1.0,1.0,1.0,0.78,218.0,158.0,32.0,1
"-docstart- (812 soccer)","castle cup",423,"NULL",2.0,1.0,0.0,3.0,0.4,264.0,158.0,32.0,1
"-docstart- (812 soccer)","bruce grobbelaar",95,"NULL",2.0,1.0,1.0,1.0,0.09,229.0,158.0,32.0,1
"-docstart- (812 soccer)","african nations' cup",462,"NULL",3.0,1.0,2.0,2.0,0.43,264.0,158.0,32.0,1
"-docstart- (811 athletics)","grand prix athletics",147,"NULL",3.0,1.0,0.0,1.0,0.22,148.0,114.0,18.0,1
"-docstart- (811 athletics)","linford christie",57,"NULL",2.0,1.0,7.0,1.0,0.08,148.0,114.0,18.0,1
"-docstart- (811 athletics)","frankie fredericks",410,"NULL",2.0,1.0,5.0,1.0,0.6,243.0,114.0,18.0,1
"-docstart- (811 athletics)","donovan bailey",327,"NULL",2.0,1.0,7.0,1.0,0.48,243.0,114.0,18.0,1
"-docstart- (810 rugby)","mcgeechan",309,"NULL",1.0,1.0,0.0,1.0,0.67,114.0,80.0,13.0,1
"-docstart- (810 rugby)","march",457,"NULL",1.0,1.0,0.0,138.0,0.99,59.0,80.0,13.0,1
"-docstart- (810 rugby)","jim telfer",85,"NULL",2.0,1.0,1.0,1.0,0.18,150.0,80.0,13.0,1
